,ioi,datafile,species,individual,coda,datafile_num
1515,0.453025,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1516,0.446025,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1517,0.44951666666666706,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1518,0.43404166666666605,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1519,0.44845,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1520,0.4494833333333329,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1521,0.45309166666666606,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1522,0.449225,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1523,0.451875,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1524,0.4492583333333329,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1525,0.4617916666666671,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1526,0.4692,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1527,0.4586916666666671,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1528,0.44608333333333394,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1529,0.449416666666666,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1530,0.44751666666666706,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1531,0.46611666666666607,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1532,0.45893333333333397,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1533,0.44784166666666503,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1534,0.460916666666668,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1535,0.4845833333333329,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1536,0.441316666666665,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1537,0.461391666666668,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1538,0.650525,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1539,0.655533333333333,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1540,0.45791666666666797,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1541,0.463016666666666,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1542,0.48329166666666606,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1543,0.48593333333333394,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1544,0.46385000000000104,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1545,0.45192499999999897,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1546,0.46535833333333393,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1547,0.46122499999999894,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1548,0.45230000000000103,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1549,0.453599999999998,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1550,0.454625,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1551,0.4679,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1552,0.470725000000002,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1553,0.45207500000000106,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1554,0.45202499999999896,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1555,0.49741666666666606,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1556,0.45438333333333203,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1557,0.4538916666666671,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1558,0.461758333333332,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1559,0.453266666666668,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1560,0.45030833333333203,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1561,0.461233333333336,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1562,0.452399999999997,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1563,0.446908333333337,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1564,0.458216666666665,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1565,0.462924999999998,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1566,0.454808333333336,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1567,0.6580833333333339,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1568,0.556983333333331,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1569,0.44577500000000103,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1570,0.43537500000000107,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1571,0.440099999999997,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1572,0.445708333333336,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1573,0.444741666666665,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1574,0.448466666666665,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1575,0.45218333333333394,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1576,0.44505833333333594,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1577,0.4316166666666671,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1578,0.439641666666663,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1579,0.45355833333333395,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1580,0.452649999999998,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1581,0.45813333333333595,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1582,0.474600000000002,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1583,0.516399999999997,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1584,0.467083333333335,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1585,0.46887499999999704,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1586,0.44369166666666604,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1587,0.43943333333333395,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1588,0.43186666666667206,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1589,0.434458333333332,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1590,0.431466666666665,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1591,0.42925000000000296,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1592,0.5859249999999959,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1593,0.5501750000000029,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1594,0.44510833333333,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1595,0.421358333333337,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1596,0.41264999999999896,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1597,0.415349999999997,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1598,0.4158916666666671,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1599,0.42233333333333395,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1600,0.43051666666666905,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1601,0.433891666666668,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1602,0.429716666666664,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1603,0.431874999999998,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1604,0.448133333333331,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1605,0.4501416666666671,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1606,0.43123333333333796,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1607,0.4289333333333329,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1608,0.4173916666666671,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1609,0.419024999999998,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1610,0.40936666666666405,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1611,0.43925000000000103,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1612,0.5730500000000021,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1613,0.489849999999997,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1614,0.4316250000000039,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1615,0.4167333333333329,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1616,0.418799999999997,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1617,0.42884166666667106,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1618,0.41344166666666404,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1619,0.414858333333335,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1620,0.42151666666666904,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1621,0.541266666666665,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1622,0.48314166666666797,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1623,0.455833333333331,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1624,0.44239999999999896,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1625,0.41915833333333596,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1626,0.42750833333332794,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1627,0.424291666666669,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1628,0.42326666666667,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1629,0.434725,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1630,0.424216666666666,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1631,0.430599999999998,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1632,0.41505000000000103,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1633,0.44046666666666606,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1634,0.43723333333333203,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1635,0.456833333333336,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1636,0.47999999999999704,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1637,0.530858333333335,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1638,0.612124999999999,sw114a002_coda_12.xls,Physeter macrocephalus,sw114a,12,002
1639,0.784966666666667,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1640,0.4737833333333329,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1641,0.4508833333333329,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1642,0.44395833333333395,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1643,0.45159166666666606,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1644,0.4512416666666671,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1645,0.4589416666666671,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1646,0.46416666666666606,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1647,0.460408333333334,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1648,0.46483333333333293,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1649,0.4642916666666671,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1650,0.4512583333333339,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1651,0.4462833333333329,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1652,0.44508333333333394,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1653,0.44755,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1654,0.4370666666666671,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1655,0.43982499999999897,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1656,0.44982500000000103,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1657,0.581666666666667,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1658,0.441808333333332,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1659,0.42338333333333394,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1660,0.4319333333333329,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1661,0.42840833333333395,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1662,0.4456916666666671,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1663,0.44693333333333396,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1664,0.454874999999999,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1665,0.455824999999999,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1666,0.44645,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1667,0.43875833333333397,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1668,0.43724166666666503,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1669,0.4261166666666671,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1670,0.42718333333333397,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1671,0.41621666666666707,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1672,0.4321,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1673,0.451683333333332,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1674,0.480766666666668,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1675,0.44265833333333393,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1676,0.42250833333333293,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1677,0.413591666666665,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1678,0.4145,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1679,0.410900000000002,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1680,0.43532499999999896,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1681,0.47958333333333397,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1682,0.464541666666666,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1683,0.45505,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1684,0.447708333333335,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1685,0.44973333333333393,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1686,0.42979166666666707,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1687,0.427099999999999,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1688,0.459174999999998,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1689,0.42029166666666706,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1690,0.433325,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1691,0.422650000000001,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1692,0.4207833333333329,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1693,0.44510833333333394,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1694,0.426858333333332,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1695,0.42110000000000297,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1696,0.445874999999997,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1697,0.42275000000000107,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1698,0.425149999999999,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1699,0.42553333333333393,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1700,0.4760416666666671,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1701,0.4611666666666671,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1702,0.44022500000000203,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1703,0.449391666666664,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1704,0.46702500000000297,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1705,0.42905,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1706,0.417999999999999,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1707,0.4099,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1708,0.415075000000002,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1709,0.416666666666664,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1710,0.4225166666666671,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1711,0.421991666666663,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1712,0.413900000000005,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1713,0.417958333333331,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1714,0.408558333333332,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1715,0.42407500000000203,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1716,0.524175,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1717,0.710883333333335,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1718,0.511674999999997,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1719,0.437541666666668,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1720,0.42338333333333394,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1721,0.413375000000002,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1722,0.41375833333333395,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1723,0.41290833333332705,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1724,0.4171583333333329,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1725,0.416008333333338,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1726,0.405116666666665,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1727,0.404474999999998,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1728,0.40670833333333395,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1729,0.42625000000000296,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1730,0.5577249999999979,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1731,0.599041666666665,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1732,0.486366666666669,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1733,0.43504166666667,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1734,0.42499999999999705,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1735,0.413474999999998,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1736,0.397641666666665,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1737,0.418266666666668,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1738,0.40670833333333395,sw114a002_coda_13.xls,Physeter macrocephalus,sw114a,13,002
1739,0.7444166666666671,sw114a002_coda_14.xls,Physeter macrocephalus,sw114a,14,002
1740,0.507925,sw114a002_coda_14.xls,Physeter macrocephalus,sw114a,14,002
1741,0.46233333333333293,sw114a002_coda_14.xls,Physeter macrocephalus,sw114a,14,002
1742,0.4542666666666671,sw114a002_coda_14.xls,Physeter macrocephalus,sw114a,14,002
1743,0.4537666666666671,sw114a002_coda_14.xls,Physeter macrocephalus,sw114a,14,002
1744,0.4493,sw114a002_coda_14.xls,Physeter macrocephalus,sw114a,14,002
1745,0.45119166666666605,sw114a002_coda_14.xls,Physeter macrocephalus,sw114a,14,002
1746,0.4594583333333329,sw114a002_coda_14.xls,Physeter macrocephalus,sw114a,14,002
1747,0.463725,sw114a002_coda_14.xls,Physeter macrocephalus,sw114a,14,002
1748,0.4604833333333329,sw114a002_coda_14.xls,Physeter macrocephalus,sw114a,14,002
1749,0.4448083333333329,sw114a002_coda_14.xls,Physeter macrocephalus,sw114a,14,002
1750,0.448275,sw114a002_coda_14.xls,Physeter macrocephalus,sw114a,14,002
1751,0.4437416666666671,sw114a002_coda_14.xls,Physeter macrocephalus,sw114a,14,002
1752,0.4513166666666671,sw114a002_coda_14.xls,Physeter macrocephalus,sw114a,14,002
1753,0.45904166666666607,sw114a002_coda_14.xls,Physeter macrocephalus,sw114a,14,002
1754,0.46275833333333294,sw114a002_coda_14.xls,Physeter macrocephalus,sw114a,14,002
1755,0.44615833333333393,sw114a002_coda_14.xls,Physeter macrocephalus,sw114a,14,002
1756,0.446375,sw114a002_coda_14.xls,Physeter macrocephalus,sw114a,14,002
1757,0.4504333333333329,sw114a002_coda_14.xls,Physeter macrocephalus,sw114a,14,002
