Piece,Label SD,SD,Clave_?,Section,Clave,Bass ,Guitar,Tres,Bongo,Bell,Cajon,Conga,Trumpet,Cl_Dens,Bs_Dens,Gt_Dens,Tr_Dens,Bn_Dens,Bl_Dens,Cj_Dens,Cn_Dens,Tm_Dens,Cl_Peak,Bs_Peak,Gt_Peak,Tr_Peak,Bn_Peak,Bl_Peak,Cj_Peak,Cn_Peak,Tm_Peak
Song_4,70|12,12,N,Montuno,,201.035558,201.061308,201.0125,,201.057343,201.002074,201.048619,,,1.5,4.5,3.5,,5,1,6,,,0.660397,0.35062,0.269939,,0.090089,0.762146,0.457613,
Song_4,70|13,13,5,Montuno,,201.243506,201.238834,,,201.23605,,201.230198,,,2,4.5,,,5,,6,,,0.557745,0.277902,,,0.457702,,0.465992,
Song_4,70|14,14,N,Montuno,,,,201.368995,,,,201.394624,,,,,3.5,,,,6,,,,,0.305743,,,,0.217253,
Song_4,70|15,15,N,Montuno,,201.544674,201.54673,,,,,201.554141,,,2.5,4.5,,,,,6,,,0.468096,0.392848,,,,,0.478148,
Song_4,70|16,16,N,Montuno,,,201.740843,201.718718,,201.754119,,201.741945,,,,4.5,3.5,,5,,6,,,,0.246867,0.286072,,0.116407,,0.495243,
Song_4,71|1,1,1,Montuno,,201.927772,,,,201.937735,,,,,2.5,,,,5,,,,,0.48394,,,,0.627054,,,
Song_4,71|2,2,N,Montuno,,,202.09107,202.084145,,,,202.090904,,,,4.5,3.5,,,,6,,,,0.268769,0.114153,,,,0.18159,
Song_4,71|3,3,N,Montuno,,202.247167,202.266385,202.255223,,202.275843,,202.25864,,,2.5,4.5,3.5,,5,,6,,,0.364475,0.272826,0.05164,,0.053909,,0.142303,
Song_4,71|4,4,2,Montuno,,,202.459014,202.437254,,,202.414171,202.448666,,,,4.5,3.5,,,1.5,6,,,,0.32171,0.214098,,,0.754606,0.058236,
Song_4,71|5,5,N,Montuno,,,,202.646493,,202.640218,,,,,,,4,,5,,,,,,,0.225368,,0.606834,,,
Song_4,71|6,6,N,Montuno,,202.796353,,,,,,202.788094,,,3,,,,,,6,,,0.439949,,,,,,0.25202,
Song_4,71|7,7,3,Montuno,,,202.959838,202.920931,,,,202.95326,,,,4,4,,,,6,,,,0.347522,0.098585,,,,0.463954,
Song_4,71|8,8,N,Montuno,,203.119589,203.150923,203.118876,,,,203.147344,,,3,4,4,,,,6,,,0.52181,0.131065,0.221649,,,,0.455352,
Song_4,71|9,9,N,Montuno,,,203.344434,,,203.33012,,,,,,4,,,4.5,,,,,,0.266962,,,0.546645,,,
Song_4,71|10,10,N,Montuno,,,,203.462357,,,,203.487049,,,,,4,,,,6,,,,,0.246449,,,,0.201073,
Song_4,71|11,11,4,Montuno,,,203.655173,,,,,203.652788,,,,4,,,,,6,,,,0.383065,,,,,0.161349,
Song_4,71|12,12,N,Montuno,,203.848502,203.8439,203.843918,,203.847343,203.847087,203.842208,,,2.5,4,4,,4.5,1,6,,,0.622555,0.279223,0.301664,,0.094186,0.799125,0.181285,
Song_4,71|13,13,5,Montuno,,,204.034934,,,204.02727,,,,,,4.5,,,4.5,,,,,,0.282089,,,0.478644,,,
Song_4,71|14,14,N,Montuno,,,,,,,,204.192384,,,,,,,,,6,,,,,,,,,0.263531,
Song_4,71|15,15,N,Montuno,,204.338001,204.366334,204.350669,,204.362669,,204.358283,,,2,4,4,,4.5,,6,,,0.677126,0.447423,0.253409,,0.10929,,0.52589,
Song_4,71|16,16,N,Montuno,,,204.559898,204.526496,,204.557766,,204.545413,,,,4,4,,4.5,,6,,,,0.202728,0.323001,,0.086562,,0.466969,
Song_4,72|1,1,1,Montuno,,,,,,204.73256,,,,,,,,,4.5,,,,,,,,,0.580267,,,
Song_4,72|2,2,N,Montuno,,,204.898725,204.900077,,,,204.898799,,,,4.5,4,,,,6,,,,0.227264,0.141976,,,,0.064923,
Song_4,72|3,3,N,Montuno,,,,,,205.05965,,205.059085,,,,,,,4.5,,6,,,,,,,0.080752,,0.196782,
Song_4,72|4,4,2,Montuno,,205.245825,205.24199,205.243966,,,205.241688,,,,1.5,4,3.5,,,1.5,,,,0.432039,0.331551,0.334711,,,0.786126,,
Song_4,72|5,5,N,Montuno,,,205.431358,,,205.449565,,,,,,4,,,4.5,,,,,,0.374902,,,0.577297,,,
Song_4,72|6,6,N,Montuno,,,,205.592243,,,,205.591472,,,,,4,,,,6,,,,,0.19058,,,,0.18498,
Song_4,72|7,7,3,Montuno,,205.734637,205.765177,205.767454,,205.77531,,205.763003,,,2,4,4.5,,5,,6,,,0.466639,0.464455,0.202919,,0.112408,,0.455287,
Song_4,72|8,8,N,Montuno,,205.976855,205.959098,205.93409,,205.96737,,205.954604,,,2,4,4.5,,5,,6,,,0.297791,0.239562,0.307528,,0.089884,,0.445442,
Song_4,72|9,9,N,Montuno,,,206.150578,,,206.143562,,,,,,4,,,5,,,,,,0.541295,,,0.506933,,,
Song_4,72|10,10,N,Montuno,,,,206.291451,,,,206.300278,,,,,4.5,,,,6,,,,,0.287909,,,,0.288092,
Song_4,72|11,11,4,Montuno,,,206.479093,,,,,206.468809,,,,4,,,,,6,,,,0.389862,,,,,0.118453,
Song_4,72|12,12,N,Montuno,,206.638989,206.680243,206.647262,,,206.645793,206.645753,,,2,4,4,,,1.5,6,,,0.563389,0.283321,0.2593,,,0.820966,0.521837,
Song_4,72|13,13,5,Montuno,,206.854018,,,,206.832614,,206.827682,,,2.5,,,,5.5,,6,,,0.440261,,,,0.412702,,0.397178,
Song_4,72|14,14,N,Montuno,,,206.987947,206.989023,,,,206.997246,,,,4,4,,,,6,,,,0.249275,0.057181,,,,0.159266,
Song_4,72|15,15,N,Montuno,,207.167613,207.170785,207.142759,,,,207.161168,,,3,4.5,4.5,,,,6,,,0.337029,0.587168,0.110124,,,,0.470041,
Song_4,72|16,16,N,Montuno,,207.366647,207.358782,207.32851,,,,207.350851,,,3,4.5,4.5,,,,6,,,0.538134,0.304647,0.073282,,,,0.476684,
Song_4,73|1,1,1,Montuno,,207.571526,207.545368,207.544072,,207.548149,,,,,3.5,4.5,4.5,,6,,,,,0.445081,0.310462,0.204105,,0.465816,,,
Song_4,73|2,2,N,Montuno,,,,,,,,207.70404,,,,,,,,,6,,,,,,,,,0.043094,
Song_4,73|3,3,N,Montuno,,,207.871059,207.836862,,207.875384,,207.869039,,,,4.5,4,,5.5,,6,,,,0.517988,0.11564,,0.075321,,0.173159,
Song_4,73|4,4,2,Montuno,,208.021325,208.057885,,,,208.061368,,,,3,4.5,,,,1,,,,0.426474,0.379568,,,,0.6292,,
Song_4,73|5,5,N,Montuno,,,208.246749,208.216404,,208.263277,,,,,,4.5,4,,5.5,,,,,,0.417037,0.198804,,0.423116,,,
Song_4,73|6,6,N,Montuno,,,,,,,,208.395423,,,,,,,,,6,,,,,,,,,0.270642,
Song_4,73|7,7,3,Montuno,,208.557665,208.570214,208.520725,,,,208.560727,,,3.5,4.5,4,,,,6,,,0.541382,0.293085,0.114713,,,,0.45359,
Song_4,73|8,8,N,Montuno,,,208.772963,208.720452,,208.764946,,208.751415,,,,4.5,4,,5,,6,,,,0.320985,0.185536,,0.100325,,0.482164,
Song_4,73|9,9,N,Montuno,,,,,,208.944364,,,,,,,,,5,,,,,,,,,0.424723,,,
Song_4,73|10,10,N,Montuno,,,209.092334,209.084188,,,,209.099361,,,,4.5,4,,,,6,,,,0.16403,0.230961,,,,0.122341,
Song_4,73|11,11,4,Montuno,,,209.291171,,,,,209.265761,,,,4.5,,,,,6,,,,0.282909,,,,,0.128956,
Song_4,73|12,12,N,Montuno,,209.435736,209.533456,209.437981,,,209.439208,,,,2,4.5,3.5,,,1,,,,0.459555,0.10612,0.185362,,,0.737929,,
Song_4,73|13,13,5,Montuno,,,,,,209.656349,,,,,,,,,4,,,,,,,,,0.434552,,,
Song_4,73|14,14,N,Montuno,,,209.783843,209.794535,,,,209.802635,,,,4.5,3.5,,,,6,,,,0.167121,0.113714,,,,0.203624,
Song_4,73|15,15,N,Montuno,,209.961103,209.965078,,,209.965243,,209.965054,,,2,4.5,,,4,,6,,,0.67548,0.602345,,,0.1021,,0.411167,
Song_4,73|16,16,N,Montuno,,,210.155274,210.115806,,210.158466,,210.153117,,,,4.5,3.5,,4,,6,,,,0.312165,0.167328,,0.093173,,0.436337,
Song_4,74|1,1,1,Montuno,,,,,,210.335721,,,,,,,,,4,,,,,,,,,0.51032,,,
Song_4,74|2,2,N,Montuno,,,210.509426,210.475565,,,,210.497314,,,,4.5,3.5,,,,6,,,,0.350315,0.127066,,,,0.154846,
Song_4,74|3,3,N,Montuno,,,,,,210.664623,,210.667808,,,,,,,4,,6,,,,,,,0.062158,,0.102277,
Song_4,74|4,4,2,Montuno,,210.84549,210.864052,210.76189,,,210.830824,,,,1.5,4,3,,,1,,,,0.381016,0.372533,0.197872,,,0.783706,,
Song_4,74|5,5,N,Montuno,,,211.042832,,,211.034957,,,,,,4.5,,,4,,,,,,0.289716,,,0.556448,,,
Song_4,74|6,6,N,Montuno,,,,,,,,211.189914,,,,,,,,,6,,,,,,,,,0.259765,
Song_4,74|7,7,3,Montuno,,211.331638,211.363874,,,,,211.353389,,,2,4,,,,,6,,,0.434195,0.49036,,,,,0.405623,
Song_4,74|8,8,N,Montuno,,,211.552927,211.526725,,211.555983,,211.54505,,,,4,3.5,,5,,6,,,,0.370572,0.188363,,0.115473,,0.425668,
Song_4,74|9,9,N,Montuno,,,211.737315,,,211.740333,,,,,,4.5,,,5,,,,,,0.213117,,,0.516311,,,
Song_4,74|10,10,N,Montuno,,,,211.886775,,,,211.901371,,,,,3.5,,,,6,,,,,0.108051,,,,0.220328,
Song_4,74|11,11,4,Montuno,,,212.04127,,,,,212.061003,,,,4,,,,,6,,,,0.461487,,,,,0.147336,
Song_4,74|12,12,N,Montuno,,212.227386,212.225061,212.223903,,,212.235587,212.238869,,,1.5,4,3.5,,,1,6,,,0.663724,0.276111,0.23509,,,0.863797,0.461677,
Song_4,74|13,13,5,Montuno,,212.430577,,,,212.435581,,212.422203,,,2,,,,5,,6,,,0.580735,,,,0.497094,,0.459409,
Song_4,74|14,14,N,Montuno,,,212.579769,212.569512,,,,212.588571,,,,4,3.5,,,,6,,,,0.287306,0.33762,,,,0.172448,
Song_4,74|15,15,N,Montuno,,212.744803,212.755627,,,212.762736,,212.751667,,,2.5,4.5,,,5.5,,6,,,0.511099,0.489438,,,0.100447,,0.42762,
Song_4,74|16,16,N,Montuno,,,212.946972,212.918878,,212.947537,,212.942426,,,,4.5,3.5,,5.5,,6,,,,0.256137,0.34771,,0.097506,,0.465618,
Song_4,75|1,1,1,Montuno,,,,,,213.133331,,,,,,,,,5.5,,,,,,,,,0.510519,,,
Song_4,75|2,2,N,Montuno,,213.251121,213.283529,213.248338,,,,213.29008,,,2.5,4.5,3.5,,,,6,,,0.579397,0.287098,0.189856,,,,0.185593,
Song_4,75|3,3,N,Montuno,,213.451677,213.463354,213.4412,,213.453569,,213.458765,,,2.5,4.5,3.5,,5,,6,,,0.497234,0.203344,0.183143,,0.056138,,0.146132,
Song_4,75|4,4,2,Montuno,,213.632238,213.651937,213.625865,,,213.639316,,,,3,4.5,3.5,,,1,,,,0.297705,0.330834,0.260559,,,0.742717,,
Song_4,75|5,5,N,Montuno,,,213.827702,213.840171,,213.832564,,,,,,4.5,4,,5,,,,,,0.238646,0.318955,,0.54608,,,
Song_4,75|6,6,N,Montuno,,,,,,,,213.987539,,,,,,,,,6,,,,,,,,,0.257888,
Song_4,75|7,7,3,Montuno,,,214.152445,,,,,214.148947,,,,4.5,,,,,6,,,,0.332913,,,,,0.390745,
Song_4,75|8,8,N,Montuno,,,214.362561,214.314313,,214.3529,,214.339228,,,,4.5,4,,5,,6,,,,0.255063,0.211791,,0.099691,,0.475356,
Song_4,75|9,9,N,Montuno,,,214.54962,,,214.534304,,214.540069,,,,5,,,5,,6,,,,0.207782,,,0.491406,,0.028503,
Song_4,75|10,10,N,Montuno,,,,214.659424,,,,214.679526,,,,,4,,,,6,,,,,0.180701,,,,0.181839,
Song_4,75|11,11,4,Montuno,,,214.860536,,,,,214.846097,,,,4.5,,,,,6,,,,0.21177,,,,,0.129622,
Song_4,75|12,12,N,Montuno,,215.018525,215.0392,,,215.045282,,215.022444,,,2.5,4.5,,,4.5,,6,,,0.519198,0.276258,,,0.071289,,0.145597,
Song_4,75|13,13,5,Montuno,,215.239154,215.231579,,,215.226224,,,,,3,5,,,4.5,,,,,0.40137,0.315183,,,0.488604,,,
Song_4,75|14,14,N,Montuno,,,,215.356974,,,,,,,,,4,,,,,,,,,0.281917,,,,,
Song_4,75|15,15,N,Montuno,,215.544976,215.562209,,,,215.552034,215.555336,,,2.5,4.5,,,,1,6,,,0.608346,0.499725,,,,0.708835,0.772063,
Song_4,75|16,16,N,Montuno,,,215.756055,215.715392,,215.751369,,,,,,4.5,3.5,,5,,,,,,0.295164,0.378647,,0.044539,,,
Song_4,76|1,1,1,Montuno,,,215.939446,,,215.942862,,,,,,4.5,,,5,,,,,,0.278172,,,0.362178,,,
Song_4,76|2,2,N,Montuno,,,216.132291,216.113043,,,,,,,,5,4,,,,,,,,0.103666,0.166242,,,,,
Song_4,76|3,3,N,Montuno,,,,,,216.259559,,216.24545,,,,,,,5,,5.5,,,,,,,0.033196,,0.223129,
Song_4,76|4,4,2,Montuno,,216.459692,216.443915,216.450878,,,,,,,2,4.5,4,,,,,,,0.376033,0.348597,0.125438,,,,,
Song_4,76|5,5,N,Montuno,,,216.632515,216.633757,,216.622672,,,,,,4.5,4.5,,4.5,,,,,,0.360774,0.125376,,0.419865,,,
Song_4,76|6,6,N,Montuno,,,,216.796743,,,,216.778319,,,,,4.5,,,,5,,,,,0.147171,,,,0.249348,
Song_4,76|7,7,3,Montuno,,216.992546,216.958448,,,,,216.939722,,,2.5,4.5,,,,,5,,,0.439393,0.451356,,,,,0.442436,
Song_4,76|8,8,N,Montuno,,,217.152632,217.143364,,217.147903,,217.135751,,,,4.5,4.5,,4.5,,5,,,,0.161353,0.189422,,0.126002,,0.476733,
Song_4,76|9,9,N,Montuno,,,217.339643,217.297187,,217.323296,,,,,,4.5,5,,4.5,,,,,,0.440225,0.231243,,0.437637,,,
Song_4,76|10,10,N,Montuno,,,,217.470876,,,,217.48597,,,,,5,,,,5,,,,,0.430681,,,,0.205011,
Song_4,76|11,11,4,Montuno,,,217.672892,217.644659,,,,217.653117,,,,4.5,5.5,,,,5,,,,0.327468,0.491339,,,,0.173001,
Song_4,76|12,12,N,Montuno,,217.817703,217.849368,,,,217.823232,217.833485,,,1.5,4.5,,,,0.5,5.5,,,0.616599,0.35373,,,,0.822601,0.429089,
Song_4,76|13,13,5,Montuno,,,218.033656,218.006518,,218.014344,,218.017651,,,,4.5,5.5,,4,,5.5,,,,0.408195,0.268275,,0.430206,,0.446308,
Song_4,76|14,14,N,Montuno,,,,218.180433,,,,218.17893,,,,,5.5,,,,5.5,,,,,0.056588,,,,0.175807,
Song_4,76|15,15,N,Montuno,,218.319156,218.367298,218.343633,,,,218.345459,,,2,4.5,5.5,,,,5.5,,,0.431105,0.50652,0.243324,,,,0.396646,
Song_4,76|16,16,N,Montuno,,218.509759,218.554886,218.538297,,,,218.532586,,,2,4.5,5.5,,,,6,,,0.453215,0.323031,0.131689,,,,0.470457,
Song_4,77|1,1,1,Montuno,,218.72591,218.738939,218.730975,,218.722265,,,,,2.5,4.5,5.5,,5,,,,,0.48225,0.367248,0.366595,,0.468792,,,
Song_4,77|2,2,N,Montuno,,,,,,,,218.884765,,,,,,,,,6,,,,,,,,,0.249231,
Song_4,77|3,3,N,Montuno,,,219.048476,,,219.05737,,219.050944,,,,4.5,,,5,,6,,,,0.372667,,,0.036823,,0.114824,
Song_4,77|4,4,2,Montuno,,219.200931,219.223598,219.20668,,,,219.231246,,,2.5,4.5,5.5,,,,6,,,0.462618,0.271189,0.151963,,,,0.079285,
Song_4,77|5,5,N,Montuno,,,219.416876,219.41371,,219.441637,,,,,,4.5,5.5,,4.5,,,,,,0.254274,0.114358,,0.41587,,,
Song_4,77|6,6,N,Montuno,,,,219.603558,,,,219.57461,,,,,5.5,,,,6,,,,,0.325029,,,,0.239959,
Song_4,77|7,7,3,Montuno,,219.747974,219.753994,,,,,219.741871,,,3,4.5,,,,,6,,,0.461994,0.364229,,,,,0.400902,
Song_4,77|8,8,N,Montuno,,,219.933972,219.943574,,219.943164,,219.93119,,,,4.5,5,,4.5,,6,,,,0.27518,0.465381,,0.124644,,0.483639,
Song_4,77|9,9,N,Montuno,,,,,,220.132303,,,,,,,,,4.5,,,,,,,,,0.39342,,,
Song_4,77|10,10,N,Montuno,,,220.289589,220.276871,,,,220.27764,,,,4.5,4.5,,,,6,,,,0.330593,0.211437,,,,0.204036,
Song_4,77|11,11,4,Montuno,,,,,,220.444981,,220.443231,,,,,,,4,,6,,,,,,,0.054678,,0.1521,
Song_4,77|12,12,N,Montuno,,220.626553,220.656711,220.636146,,220.634171,220.638481,,,,2,4,4,,4,1,,,,0.480356,0.34613,0.365945,,0.079811,0.77412,,
Song_4,77|13,13,5,Montuno,,,,,,220.828278,,,,,,,,,4,,,,,,,,,0.353361,,,
Song_4,77|14,14,N,Montuno,,,220.973279,221.020407,,,,220.980742,,,,4,3.5,,,,6,,,,0.26124,0.112546,,,,0.21148,
Song_4,77|15,15,N,Montuno,,221.088041,221.160706,,,,,221.144233,,,2,4,,,,,6,,,0.61341,0.635188,,,,,0.474014,
Song_4,77|16,16,N,Montuno,,,221.357903,221.325389,,,,221.335238,,,,4,3.5,,,,6,,,,0.428801,0.239766,,,,0.498133,
Song_4,78|1,1,1,Montuno,,,,,,221.534573,,,,,,,3,,4.5,,,,,,,0.139959,,0.327215,,,
Song_4,78|2,2,N,Montuno,,,221.682686,221.631909,,,,221.691663,,,,4,,,,,6,,,,0.315842,,,,,0.148014,
Song_4,78|3,3,N,Montuno,,,221.872402,,,221.883676,,221.861023,,,,4,,,4.5,,6,,,,0.344947,,,0.035163,,0.129382,
Song_4,78|4,4,2,Montuno,,,222.052963,,,,222.071622,,,,,4,,,,1,,,,,0.390986,,,,0.700873,,
Song_4,78|5,5,N,Montuno,,,222.237246,,,222.287571,,,,,,4.5,,,4.5,,,,,,0.25746,,,0.440245,,,
Song_4,78|6,6,N,Montuno,,,,,,,,222.401408,,,,,,,,,6,,,,,,,,,0.215812,
Song_4,78|7,7,3,Montuno,,,222.562853,,,222.58238,,222.570252,,,,4.5,,,4.5,,6,,,,0.486958,,,0.10626,,0.459384,
Song_4,78|8,8,N,Montuno,,,222.757797,222.758941,,222.774945,,,,,,4.5,3.5,,4.5,,,,,,0.346451,0.248659,,0.136839,,,
Song_4,78|9,9,N,Montuno,,,,,,222.956929,,,,,,,,,4.5,,,,,,,,,0.522943,,,
Song_4,78|10,10,N,Montuno,,,223.102996,223.090931,,,,223.112988,,,,4.5,3.5,,,,6,,,,0.264181,0.224456,,,,0.268764,
Song_4,78|11,11,4,Montuno,,,223.28143,,,223.272354,,223.280552,,,,4.5,,,4.5,,6,,,,0.513262,,,0.027843,,0.136583,
Song_4,78|12,12,N,Montuno,,223.43459,223.477455,223.440443,,223.462431,223.477061,223.456906,,,1,4.5,3.5,,4.5,1,6,,,0.574382,0.46779,0.3414,,0.11271,0.781849,0.516226,
Song_4,78|13,13,5,Montuno,,223.610075,,,,223.655608,,223.646483,,,1.5,,,,5,,6,,,0.496752,,,,0.431257,,0.439952,
Song_4,78|14,14,N,Montuno,,,,223.805881,,,,223.809164,,,,,3.5,,,,6,,,,,0.397153,,,,0.252396,
Song_4,78|15,15,N,Montuno,,223.973982,223.954355,,,,,223.981612,,,2,4,,,,,6,,,0.547148,0.745282,,,,,0.468176,
Song_4,78|16,16,N,Montuno,,,224.153748,224.134318,,,,224.170999,,,,4,3.5,,,,6,,,,0.274093,0.341269,,,,0.421899,
Song_4,79|1,1,1,Montuno,,224.353548,224.3493,,,224.362675,,,,,2.5,4,,,5,,,,,0.477638,0.277756,,,0.627608,,,
Song_4,79|2,2,N,Montuno,,,,,,,,224.520982,,,,,,,,,6,,,,,,,,,0.102289,
Song_4,79|3,3,N,Montuno,,224.676926,224.679056,224.643661,,224.690249,,224.689034,,,2.5,4,3.5,,5,,6,,,0.598531,0.377228,0.151045,,0.072807,,0.191746,
Song_4,79|4,4,2,Montuno,,,224.858768,224.827305,,,224.864374,,,,,4,3.5,,,1,,,,,0.327333,0.190716,,,0.665614,,
Song_4,79|5,5,N,Montuno,,,225.042566,225.050857,,225.06648,,,,,,4.5,4,,5,,,,,,0.551611,0.31389,,0.544064,,,
Song_4,79|6,6,N,Montuno,,225.217139,,,,,,225.227123,,,3,,,,,,6,,,0.827669,,,,,,0.240163,
Song_4,79|7,7,3,Montuno,,,225.37769,,,,,225.38577,,,,4,,,,,6,,,,0.738005,,,,,0.46901,
Song_4,79|8,8,N,Montuno,,225.588484,225.582223,225.530385,,,,225.58237,,,3,4,4,,,,6,,,0.634717,0.389257,0.209382,,,,0.47321,
Song_4,79|9,9,N,Montuno,,,225.769873,,,225.771366,,,,,,4.5,,,4.5,,,,,,0.479242,,,0.525091,,,
Song_4,79|10,10,N,Montuno,,,,225.879974,,,,225.92899,,,,,4,,,,6,,,,,0.189722,,,,0.217919,
Song_4,79|11,11,4,Montuno,,,226.095882,,,,,226.094244,,,,4.5,,,,,6,,,,0.456594,,,,,0.219211,
Song_4,79|12,12,N,Montuno,,226.265012,226.28768,226.244511,,226.287017,,226.275861,,,2.5,4.5,4,,4.5,,6,,,0.532296,0.215154,0.223747,,0.060008,,0.104124,
Song_4,79|13,13,5,Montuno,,226.485739,226.468005,,,226.466047,,226.4584,,,2.5,4.5,,,4.5,,6,,,0.478238,0.367374,,,0.492661,,0.040378,
Song_4,79|14,14,N,Montuno,,,,226.61769,,,,226.625504,,,,,4.5,,,,6,,,,,0.158441,,,,0.130002,
Song_4,79|15,15,N,Montuno,,226.799464,226.799616,226.776527,,,226.790916,226.798342,,,2.5,4.5,4.5,,,1,6,,,0.570936,0.618725,0.256614,,,0.88686,0.642831,
Song_4,79|16,16,N,Montuno,,,226.986296,226.99204,,,,,,,,4.5,4.5,,,,,,,,0.211051,0.379083,,,,,
Song_4,80|1,1,1,Montuno,,,227.170505,,,,,,,,,4.5,,,,,,,,,0.272767,,,,,,
Song_4,80|2,2,N,Montuno,,,227.355545,227.356605,,,,227.358372,,,,5,4,,,,5,,,,0.125897,0.121664,,,,0.051572,
Song_4,80|3,3,N,Montuno,,,,,,227.508661,,227.515824,,,,,,,4,,5,,,,,,,0.040718,,0.167559,
Song_4,80|4,4,2,Montuno,,227.683531,227.674441,227.678591,,,,227.687075,,,2,4.5,4,,,,5,,,0.432593,0.322914,0.36045,,,,0.032505,
Song_4,80|5,5,N,Montuno,,,227.877392,,,227.883344,,,,,,4.5,,,3.5,,,,,,0.369619,,,0.521182,,,
Song_4,80|6,6,N,Montuno,,,,228.058837,,,,228.043732,,,,,4,,,,5,,,,,0.171952,,,,0.286626,
Song_4,80|7,7,3,Montuno,,228.194952,228.204766,228.232423,,,,228.208937,,,2.5,4.5,4.5,,,,5,,,0.450526,0.292398,0.253799,,,,0.435684,
Song_4,80|8,8,N,Montuno,,,228.383374,228.392495,,,,228.404378,,,,4.5,4.5,,,,5,,,,0.290581,0.39842,,,,0.482611,
Song_4,80|9,9,N,Montuno,,,228.564992,,,,,,,,,4.5,,,,,,,,,0.356588,,,,,,
Song_4,80|10,10,N,Montuno,,,,228.764088,,,,228.735428,,,,,4,,,,5,,,,,0.227614,,,,0.234039,
Song_4,80|11,11,4,Montuno,,,228.903258,,,,,228.895051,,,,4.5,,,,,5,,,,0.197256,,,,,0.188286,
Song_4,80|12,12,N,Montuno,,229.073288,229.09104,229.053948,,,229.076253,229.078371,,,1.5,4.5,4,,,0.5,5.5,,,0.577744,0.36035,0.130717,,,0.824297,0.473249,
Song_4,80|13,13,5,Montuno,,,229.272535,,,229.271736,,229.263667,,,,4.5,,,4,,6,,,,0.270228,,,0.379734,,0.416001,
Song_4,80|14,14,N,Montuno,,,,,,,,229.421792,,,,,,,,,6,,,,,,,,,0.220211,
Song_4,80|15,15,N,Montuno,,229.580641,229.600012,229.592589,,229.596557,,229.584388,,,2,4.5,4.5,,4.5,,6,,,0.506135,0.485508,0.09836,,0.115678,,0.491383,
Song_4,80|16,16,N,Montuno,,229.755999,229.787024,229.743634,,,,229.780936,,,2,4.5,4.5,,,,6,,,0.45127,0.341696,0.233169,,,,0.409517,
Song_4,81|1,1,1,Montuno,,229.955199,229.970316,229.977495,,229.968401,,,,,2.5,4.5,5,,5,,,,,0.488259,0.164996,0.178043,,0.456779,,,
Song_4,81|2,2,N,Montuno,,,,,,,,230.130029,,,,,,,,,6,,,,,,,,,0.148179,
Song_4,81|3,3,N,Montuno,,,230.289847,230.258792,,230.305728,,230.298985,,,,4.5,4.5,,5,,6,,,,0.485266,0.076579,,0.043762,,0.20367,
Song_4,81|4,4,2,Montuno,,230.442416,230.474461,230.438121,,,230.498033,,,,2.5,4.5,4.5,,,1,,,,0.41198,0.310921,0.147496,,,0.792496,,
Song_4,81|5,5,N,Montuno,,,230.673345,230.64414,,230.69159,,,,,,4.5,5,,5,,,,,,0.301333,0.252414,,0.362547,,,
Song_4,81|6,6,N,Montuno,,,,,,,,230.822631,,,,,,,,,6,,,,,,,,,0.30224,
Song_4,81|7,7,3,Montuno,,230.969375,230.998009,230.947018,,,,230.989648,,,3,4.5,4.5,,,,6,,,0.533378,0.518346,0.074516,,,,0.453106,
Song_4,81|8,8,N,Montuno,,,231.177969,231.190681,,,,231.188456,,,,4.5,4.5,,,,6,,,,0.286601,0.22089,,,,0.520177,
Song_4,81|9,9,N,Montuno,,,231.377607,,,231.378501,,,,,,4.5,,,5.5,,,,,,0.188702,,,0.394857,,,
Song_4,81|10,10,N,Montuno,,,,231.483946,,,,231.524743,,,,,4.5,,,,6,,,,,0.191965,,,,0.139585,
Song_4,81|11,11,4,Montuno,,,231.679599,,,,,231.692127,,,,4.5,,,,,6,,,,0.457884,,,,,0.174943,
Song_4,81|12,12,N,Montuno,,231.884278,231.882544,231.851298,,,231.856695,,,,2,4.5,4,,,1,,,,0.485705,0.299634,0.181117,,,0.701392,,
Song_4,81|13,13,5,Montuno,,,,,,232.073584,,,,,,,,,5,,,,,,,,,0.517119,,,
Song_4,81|14,14,N,Montuno,,,232.205002,232.215405,,,,232.218957,,,,4.5,4,,,,6,,,,0.248405,0.131018,,,,0.197735,
Song_4,81|15,15,N,Montuno,,232.363637,232.384835,,,,,232.381226,,,2,4.5,,,,,6,,,0.712618,0.58914,,,,,0.497828,
Song_4,81|16,16,N,Montuno,,,232.5754,232.553551,,232.588269,,232.575995,,,,4.5,3.5,,5,,6,,,,0.334975,0.23829,,0.086599,,0.45074,
Song_4,82|1,1,1,Montuno,,,232.756261,,,232.765897,,,,,,4.5,,,5,,,,,,0.386124,,,0.513653,,,
Song_4,82|2,2,N,Montuno,,,,232.9019,,,,232.924096,,,,,3.5,,,,6,,,,,0.109109,,,,0.117887,
Song_4,82|3,3,N,Montuno,,,,,,,,233.095664,,,,,,,,,6,,,,,,,,,0.181978,
Song_4,82|4,4,2,Montuno,,233.273719,233.260268,,,,233.284084,,,,1.5,4,,,,1,,,,0.409247,0.399872,,,,0.760861,,
Song_4,82|5,5,N,Montuno,,,233.457606,,,233.482584,,,,,,4,,,4.5,,,,,,0.251425,,,0.474323,,,
Song_4,82|6,6,N,Montuno,,,,,,,,233.632226,,,,,,,,,6,,,,,,,,,0.217563,
Song_4,82|7,7,3,Montuno,,233.785892,233.793078,,,,,233.803271,,,2,4,,,,,6,,,0.53152,0.434917,,,,,0.439885,
