IOI;Data;;;
0,418666666666667;sw114a002_coda_33.xls;;;
0,408124999999998;sw114a002_coda_33.xls;;;
0,410258333333335;sw114a002_coda_33.xls;;;
0,405941666666667;sw114a002_coda_33.xls;;;
0,400791666666667;sw114a002_coda_33.xls;;;
0,40025;sw114a002_coda_33.xls;;;
0,397991666666666;sw114a002_coda_33.xls;;;
0,403658333333333;sw114a002_coda_33.xls;;;
0,393999999999998;sw114a002_coda_33.xls;;;
0,393875000000001;sw114a002_coda_33.xls;;;
0,406483333333334;sw114a002_coda_33.xls;;;
0,418141666666667;sw114a002_coda_33.xls;;;
0,419349999999998;sw114a002_coda_33.xls;;;
0,410041666666668;sw114a002_coda_33.xls;;;
0,411808333333337;sw114a002_coda_33.xls;;;
0,415974999999996;sw114a002_coda_33.xls;;;
0,403491666666667;sw114a002_coda_33.xls;;;
0,4011;sw114a002_coda_33.xls;;;
0,400016666666666;sw114a002_coda_33.xls;;;
0,402791666666666;sw114a002_coda_33.xls;;;
0,396008333333334;sw114a002_coda_33.xls;;;
0,389233333333337;sw114a002_coda_33.xls;;;
0,400500000000001;sw114a002_coda_33.xls;;;
0,435274999999997;sw114a002_coda_33.xls;;;
0,42840833333333;sw114a002_coda_33.xls;;;
0,414308333333338;sw114a002_coda_33.xls;;;
0,411558333333332;sw114a002_coda_33.xls;;;
0,403399999999998;sw114a002_coda_33.xls;;;
0,39564166666667;sw114a002_coda_33.xls;;;
0,399291666666663;sw114a002_coda_33.xls;;;
0,401033333333338;sw114a002_coda_33.xls;;;
0,430174999999998;sw114a002_coda_33.xls;;;
0,108208333333334;sw114a002_coda_34.xls;;;
0,110825;sw114a002_coda_34.xls;;;
0,108583333333334;sw114a002_coda_34.xls;;;
0,107875;sw114a002_coda_34.xls;;;
0,103841666666666;sw114a002_coda_34.xls;;;
0,101083333333333;sw114a002_coda_34.xls;;;
0,101050000000001;sw114a002_coda_34.xls;;;
0,106124999999999;sw114a002_coda_34.xls;;;
0,102950000000002;sw114a002_coda_34.xls;;;
0,0961416666666661;sw114a002_coda_34.xls;;;
0,0908833333333323;sw114a002_coda_34.xls;;;
0,0895083333333346;sw114a002_coda_34.xls;;;
0,166083333333333;sw114a002_coda_35.xls;;;
0,171291666666667;sw114a002_coda_35.xls;;;
0,1838;sw114a002_coda_35.xls;;;
0,181975;sw114a002_coda_35.xls;;;
0,177483333333333;sw114a002_coda_35.xls;;;
0,189333333333333;sw114a002_coda_35.xls;;;
0,193675;sw114a002_coda_35.xls;;;
0,1846;sw114a002_coda_35.xls;;;
0,198016666666667;sw114a002_coda_35.xls;;;
0,178358333333334;sw114a002_coda_35.xls;;;
0,16835;sw114a002_coda_35.xls;;;
0,173533333333333;sw114a002_coda_35.xls;;;
0,178758333333334;sw114a002_coda_35.xls;;;
0,177883333333333;sw114a002_coda_35.xls;;;
0,160508333333333;sw114a002_coda_35.xls;;;
0,160883333333333;sw114a002_coda_35.xls;;;
0,174558333333334;sw114a002_coda_35.xls;;;
0,167358333333333;sw114a002_coda_35.xls;;;
0,160566666666667;sw114a002_coda_35.xls;;;
0,148775;sw114a002_coda_35.xls;;;
0,147958333333333;sw114a002_coda_35.xls;;;
0,151383333333333;sw114a002_coda_35.xls;;;
0,138958333333333;sw114a002_coda_35.xls;;;
0,121075;sw114a002_coda_35.xls;;;
0,114741666666666;sw114a002_coda_35.xls;;;
0,201125;sw114a002_coda_35.xls;;;
0,175066666666667;sw114a002_coda_35.xls;;;
0,158058333333333;sw114a002_coda_35.xls;;;
0,1432;sw114a002_coda_35.xls;;;
0,1368;sw114a002_coda_35.xls;;;
0,158516666666666;sw114a002_coda_35.xls;;;
0,159425;sw114a002_coda_35.xls;;;
0,138783333333333;sw114a002_coda_35.xls;;;
0,128116666666667;sw114a002_coda_35.xls;;;
0,12735;sw114a002_coda_35.xls;;;
0,138308333333333;sw114a002_coda_35.xls;;;
0,142283333333333;sw114a002_coda_35.xls;;;
0,14325;sw114a002_coda_35.xls;;;
0,143233333333334;sw114a002_coda_35.xls;;;
0,145291666666666;sw114a002_coda_35.xls;;;
0,144391666666666;sw114a002_coda_35.xls;;;
0,142125;sw114a002_coda_35.xls;;;
0,139050000000001;sw114a002_coda_35.xls;;;
0,1412;sw114a002_coda_35.xls;;;
0,1387;sw114a002_coda_35.xls;;;
0,1373;sw114a002_coda_35.xls;;;
0,134833333333333;sw114a002_coda_35.xls;;;
0,135583333333335;sw114a002_coda_35.xls;;;
0,139083333333332;sw114a002_coda_35.xls;;;
0,143583333333334;sw114a002_coda_35.xls;;;
1,01036666666667;sw114a002_coda_35.xls;;;
0,152100000000001;sw114a002_coda_35.xls;;;
0,146941666666667;sw114a002_coda_35.xls;;;
0,143800000000001;sw114a002_coda_35.xls;;;
0,144108333333332;sw114a002_coda_35.xls;;;
0,150391666666668;sw114a002_coda_35.xls;;;
0,149141666666667;sw114a002_coda_35.xls;;;
0,146316666666666;sw114a002_coda_35.xls;;;
0,150225000000001;sw114a002_coda_35.xls;;;
0,150458333333333;sw114a002_coda_35.xls;;;
0,139900000000001;sw114a002_coda_35.xls;;;
0,140583333333334;sw114a002_coda_35.xls;;;
0,144083333333333;sw114a002_coda_35.xls;;;
0,143158333333334;sw114a002_coda_35.xls;;;
0,144008333333332;sw114a002_coda_35.xls;;;
0,146233333333335;sw114a002_coda_35.xls;;;
0,143541666666666;sw114a002_coda_35.xls;;;
0,141566666666666;sw114a002_coda_35.xls;;;
0,133691666666667;sw114a002_coda_35.xls;;;
0,137541666666667;sw114a002_coda_35.xls;;;
0,136541666666666;sw114a002_coda_35.xls;;;
0,138766666666667;sw114a002_coda_35.xls;;;
0,138824999999999;sw114a002_coda_35.xls;;;
0,144466666666668;sw114a002_coda_35.xls;;;
0,146541666666666;sw114a002_coda_35.xls;;;
0,148025000000001;sw114a002_coda_35.xls;;;
0,144316666666667;sw114a002_coda_35.xls;;;
0,145249999999999;sw114a002_coda_35.xls;;;
0,148958333333333;sw114a002_coda_35.xls;;;
0,148466666666668;sw114a002_coda_35.xls;;;
0,152258333333334;sw114a002_coda_35.xls;;;
0,143758333333333;sw114a002_coda_35.xls;;;
0,140508333333333;sw114a002_coda_35.xls;;;
0,141633333333333;sw114a002_coda_35.xls;;;
0,144183333333334;sw114a002_coda_35.xls;;;
0,148908333333333;sw114a002_coda_35.xls;;;
0,155208333333333;sw114a002_coda_35.xls;;;
0,0976166666666671;sw114a002_coda_35.xls;;;
0,0901750000000003;sw114a002_coda_35.xls;;;
0,111050000000001;sw114a002_coda_35.xls;;;
0,131808333333332;sw114a002_coda_35.xls;;;
0,171633333333334;sw114a002_coda_35.xls;;;
0,149958333333334;sw114a002_coda_35.xls;;;
0,136766666666666;sw114a002_coda_35.xls;;;
0,141641666666665;sw114a002_coda_35.xls;;;
0,147200000000002;sw114a002_coda_35.xls;;;
0,145350000000001;sw114a002_coda_35.xls;;;
0,140883333333331;sw114a002_coda_35.xls;;;
0,146283333333333;sw114a002_coda_35.xls;;;
0,147708333333334;sw114a002_coda_35.xls;;;
0,136083333333335;sw114a002_coda_35.xls;;;
0,130166666666664;sw114a002_coda_35.xls;;;
0,138441666666669;sw114a002_coda_35.xls;;;
0,148758333333333;sw114a002_coda_35.xls;;;
0,150191666666665;sw114a002_coda_35.xls;;;
0,149933333333333;sw114a002_coda_35.xls;;;
0,142566666666667;sw114a002_coda_35.xls;;;
0,129816666666667;sw114a002_coda_35.xls;;;
0,125225;sw114a002_coda_35.xls;;;
0,124333333333333;sw114a002_coda_35.xls;;;
0,126966666666668;sw114a002_coda_35.xls;;;
0,128766666666667;sw114a002_coda_35.xls;;;
0,123699999999999;sw114a002_coda_35.xls;;;
0,491466666666668;sw114a002_coda_35.xls;;;
0,129608333333334;sw114a002_coda_35.xls;;;
0,122399999999999;sw114a002_coda_35.xls;;;
0,128266666666665;sw114a002_coda_35.xls;;;
0,133425000000003;sw114a002_coda_35.xls;;;
0,127883333333333;sw114a002_coda_35.xls;;;
0,125016666666667;sw114a002_coda_35.xls;;;
0,122033333333331;sw114a002_coda_35.xls;;;
0,130933333333335;sw114a002_coda_35.xls;;;
0,126558333333332;sw114a002_coda_35.xls;;;
0,129908333333336;sw114a002_coda_35.xls;;;
0,131583333333332;sw114a002_coda_35.xls;;;
0,127500000000001;sw114a002_coda_35.xls;;;
0,127199999999998;sw114a002_coda_35.xls;;;
0,127300000000002;sw114a002_coda_35.xls;;;
0,119991666666664;sw114a002_coda_35.xls;;;
2,97908333333333;sw114a002_coda_36.xls;;;
1,20405;sw114a002_coda_36.xls;;;
1,18608333333333;sw114a002_coda_36.xls;;;
1,15569166666667;sw114a002_coda_36.xls;;;
1,1377;sw114a002_coda_36.xls;;;
1,146575;sw114a002_coda_36.xls;;;
1,11370833333333;sw114a002_coda_36.xls;;;
1,09153333333333;sw114a002_coda_36.xls;;;
1,0738;sw114a002_coda_36.xls;;;
1,05601666666667;sw114a002_coda_36.xls;;;
1,07048333333333;sw114a002_coda_36.xls;;;
1,06116666666667;sw114a002_coda_36.xls;;;
1,02481666666667;sw114a002_coda_36.xls;;;
1,00299166666667;sw114a002_coda_36.xls;;;
1,02021666666667;sw114a002_coda_36.xls;;;
1,00749166666667;sw114a002_coda_36.xls;;;
0,970508333333335;sw114a002_coda_36.xls;;;
0,960999999999999;sw114a002_coda_36.xls;;;
0,9389;sw114a002_coda_36.xls;;;
0,679591666666667;sw114a002_coda_36.xls;;;
0,652475000000003;sw114a002_coda_36.xls;;;
0,666708333333332;sw114a002_coda_36.xls;;;
0,645633333333333;sw114a002_coda_36.xls;;;
0,696024999999999;sw114a002_coda_36.xls;;;
0,660125000000001;sw114a002_coda_36.xls;;;
0,630241666666667;sw114a002_coda_36.xls;;;
0,634683333333335;sw114a002_coda_36.xls;;;
0,633424999999999;sw114a002_coda_36.xls;;;
0,642250000000001;sw114a002_coda_36.xls;;;
0,621216666666665;sw114a002_coda_36.xls;;;
0,614650000000001;sw114a002_coda_36.xls;;;
0,602316666666667;sw114a002_coda_36.xls;;;
0,597466666666666;sw114a002_coda_36.xls;;;
0,590041666666664;sw114a002_coda_36.xls;;;
0,588858333333334;sw114a002_coda_36.xls;;;
0,60295;sw114a002_coda_36.xls;;;
0,596875000000004;sw114a002_coda_36.xls;;;
0,584566666666667;sw114a002_coda_36.xls;;;
0,576799999999999;sw114a002_coda_36.xls;;;
0,570241666666668;sw114a002_coda_36.xls;;;
0,573974999999997;sw114a002_coda_36.xls;;;
0,586083333333335;sw114a002_coda_36.xls;;;
0,595099999999995;sw114a002_coda_36.xls;;;
0,603150000000007;sw114a002_coda_36.xls;;;
0,581091666666666;sw114a002_coda_36.xls;;;
0,569591666666668;sw114a002_coda_36.xls;;;
0,558774999999997;sw114a002_coda_36.xls;;;
0,549966666666663;sw114a002_coda_36.xls;;;
0,546783333333337;sw114a002_coda_36.xls;;;
0,551091666666665;sw114a002_coda_36.xls;;;
0,544358333333335;sw114a002_coda_36.xls;;;
0,544941666666666;sw114a002_coda_36.xls;;;
0,543716666666668;sw114a002_coda_36.xls;;;
0,545316666666665;sw114a002_coda_36.xls;;;
0,544208333333337;sw114a002_coda_36.xls;;;
0,536174999999993;sw114a002_coda_36.xls;;;
0,541900000000005;sw114a002_coda_36.xls;;;
0,543491666666668;sw114a002_coda_36.xls;;;
0,534833333333331;sw114a002_coda_36.xls;;;
0,538516666666666;sw114a002_coda_36.xls;;;
0,543758333333329;sw114a002_coda_36.xls;;;
0,547133333333335;sw114a002_coda_36.xls;;;
0,541150000000002;sw114a002_coda_36.xls;;;
0,539408333333334;sw114a002_coda_36.xls;;;
0,531666666666666;sw114a002_coda_36.xls;;;
0,529874999999997;sw114a002_coda_36.xls;;;
0,522933333333334;sw114a002_coda_36.xls;;;
0,527558333333332;sw114a002_coda_36.xls;;;
0,526383333333335;sw114a002_coda_36.xls;;;
0,524883333333335;sw114a002_coda_36.xls;;;
0,531066666666668;sw114a002_coda_36.xls;;;
0,534349999999996;sw114a002_coda_36.xls;;;
0,529250000000005;sw114a002_coda_36.xls;;;
0,525925000000001;sw114a002_coda_36.xls;;;
0,526249999999997;sw114a002_coda_36.xls;;;
0,525758333333336;sw114a002_coda_36.xls;;;
0,528966666666662;sw114a002_coda_36.xls;;;
0,520416666666669;sw114a002_coda_36.xls;;;
0,524324999999997;sw114a002_coda_36.xls;;;
0,517516666666666;sw114a002_coda_36.xls;;;
0,525808333333337;sw114a002_coda_36.xls;;;
0,52280833333333;sw114a002_coda_36.xls;;;
0,525925000000001;sw114a002_coda_36.xls;;;
0,525908333333334;sw114a002_coda_36.xls;;;
0,519208333333331;sw114a002_coda_36.xls;;;
0,515208333333334;sw114a002_coda_36.xls;;;
0,518625;sw114a002_coda_36.xls;;;
0,513633333333338;sw114a002_coda_36.xls;;;
0,51380833333333;sw114a002_coda_36.xls;;;
0,518766666666664;sw114a002_coda_36.xls;;;
0,525475;sw114a002_coda_36.xls;;;
0,523400000000002;sw114a002_coda_36.xls;;;
0,519699999999993;sw114a002_coda_36.xls;;;
0,512200000000007;sw114a002_coda_36.xls;;;
0,519824999999997;sw114a002_coda_36.xls;;;
0,514641666666662;sw114a002_coda_36.xls;;;
0,511341666666667;sw114a002_coda_36.xls;;;
0,513241666666673;sw114a002_coda_36.xls;;;
0,510641666666672;sw114a002_coda_36.xls;;;
0,517633333333322;sw114a002_coda_36.xls;;;
0,514650000000003;sw114a002_coda_36.xls;;;
0,51851666666667;sw114a002_coda_36.xls;;;
0,516466666666673;sw114a002_coda_36.xls;;;
0,513791666666663;sw114a002_coda_36.xls;;;
0,510949999999994;sw114a002_coda_36.xls;;;
0,50718333333333;sw114a002_coda_36.xls;;;
0,505583333333334;sw114a002_coda_36.xls;;;
0,515216666666674;sw114a002_coda_36.xls;;;
0,5137;sw114a002_coda_36.xls;;;
0,51359166666667;sw114a002_coda_36.xls;;;
0,509908333333328;sw114a002_coda_36.xls;;;
0,516783333333336;sw114a002_coda_36.xls;;;
0,510158333333337;sw114a002_coda_36.xls;;;
0,513383333333323;sw114a002_coda_36.xls;;;
0,511433333333343;sw114a002_coda_36.xls;;;
0,511316666666659;sw114a002_coda_36.xls;;;
0,513191666666671;sw114a002_coda_36.xls;;;
0,502633333333335;sw114a002_coda_36.xls;;;
0,505874999999989;sw114a002_coda_36.xls;;;
0,511533333333333;sw114a002_coda_36.xls;;;
0,514866666666677;sw114a002_coda_36.xls;;;
0,515299999999996;sw114a002_coda_36.xls;;;
0,511449999999996;sw114a002_coda_36.xls;;;
0,506625;sw114a002_coda_36.xls;;;
0,510424999999998;sw114a002_coda_36.xls;;;
0,516866666666672;sw114a002_coda_36.xls;;;
0,520266666666672;sw114a002_coda_36.xls;;;
0,518366666666665;sw114a002_coda_36.xls;;;
0,518433333333334;sw114a002_coda_36.xls;;;
0,521999999999991;sw114a002_coda_36.xls;;;
0,517300000000006;sw114a002_coda_36.xls;;;
0,516125000000002;sw114a002_coda_36.xls;;;
0,533500000000004;sw114a002_coda_36.xls;;;
0,532291666666666;sw114a002_coda_36.xls;;;
0,529199999999989;sw114a002_coda_36.xls;;;
0,531175000000005;sw114a002_coda_36.xls;;;
0,526849999999996;sw114a002_coda_36.xls;;;
0,522933333333341;sw114a002_coda_36.xls;;;
0,516350000000003;sw114a002_coda_36.xls;;;
0,508691666666664;sw114a002_coda_36.xls;;;
0,502341666666666;sw114a002_coda_36.xls;;;
0,494299999999996;sw114a002_coda_36.xls;;;
0,506066666666669;sw114a002_coda_36.xls;;;
0,506675000000001;sw114a002_coda_36.xls;;;
0,495483333333326;sw114a002_coda_36.xls;;;
0,507433333333339;sw114a002_coda_36.xls;;;
0,510983333333328;sw114a002_coda_36.xls;;;
0,523975000000007;sw114a002_coda_36.xls;;;
0,510116666666661;sw114a002_coda_36.xls;;;
0,498216666666664;sw114a002_coda_36.xls;;;
0,497983333333337;sw114a002_coda_36.xls;;;
0,499608333333342;sw114a002_coda_36.xls;;;
0,502933333333331;sw114a002_coda_36.xls;;;
0,501383333333322;sw114a002_coda_36.xls;;;
0,509425000000007;sw114a002_coda_36.xls;;;
0,511916666666664;sw114a002_coda_36.xls;;;
0,523233333333337;sw114a002_coda_36.xls;;;
0,525549999999996;sw114a002_coda_36.xls;;;
0,512816666666666;sw114a002_coda_36.xls;;;
0,507908333333333;sw114a002_coda_36.xls;;;
0,499316666666672;sw114a002_coda_36.xls;;;
0,506966666666671;sw114a002_coda_36.xls;;;
0,508224999999996;sw114a002_coda_36.xls;;;
0,513483333333326;sw114a002_coda_36.xls;;;
0,521116666666671;sw114a002_coda_36.xls;;;
0,517574999999994;sw114a002_coda_36.xls;;;
0,531366666666671;sw114a002_coda_36.xls;;;
0,532750000000007;sw114a002_coda_36.xls;;;
0,544399999999996;sw114a002_coda_36.xls;;;
0,537525000000002;sw114a002_coda_36.xls;;;
0,524866666666668;sw114a002_coda_36.xls;;;
0,530124999999998;sw114a002_coda_36.xls;;;
0,543824999999998;sw114a002_coda_36.xls;;;
0,561408333333333;sw114a002_coda_36.xls;;;
0,542699999999996;sw114a002_coda_36.xls;;;
0,472066666666663;sw114a002_coda_36.xls;;;
0,435183333333342;sw114a002_coda_36.xls;;;
0,420275000000004;sw114a002_coda_36.xls;;;
0,417074999999997;sw114a002_coda_36.xls;;;
0,421683333333334;sw114a002_coda_36.xls;;;
0,427274999999995;sw114a002_coda_36.xls;;;
0,426141666666666;sw114a002_coda_36.xls;;;
0,429116666666673;sw114a002_coda_36.xls;;;
0,427233333333334;sw114a002_coda_36.xls;;;
0,428274999999999;sw114a002_coda_36.xls;;;
0,433049999999994;sw114a002_coda_36.xls;;;
0,446358333333336;sw114a002_coda_36.xls;;;
0,457266666666669;sw114a002_coda_36.xls;;;
0,454975000000005;sw114a002_coda_36.xls;;;
0,474574999999987;sw114a002_coda_36.xls;;;
0,463825;sw114a002_coda_36.xls;;;
0,464691666666667;sw114a002_coda_36.xls;;;
0,459441666666677;sw114a002_coda_36.xls;;;
0,454358333333332;sw114a002_coda_36.xls;;;
0,439075000000003;sw114a002_coda_36.xls;;;
0,432699999999997;sw114a002_coda_36.xls;;;
0,42509166666666;sw114a002_coda_36.xls;;;
0,422150000000002;sw114a002_coda_36.xls;;;
0,423266666666663;sw114a002_coda_36.xls;;;
0,415350000000004;sw114a002_coda_36.xls;;;
0,415591666666671;sw114a002_coda_36.xls;;;
0,415316666666669;sw114a002_coda_36.xls;;;
0,413466666666665;sw114a002_coda_36.xls;;;
0,415966666666662;sw114a002_coda_36.xls;;;
0,415975000000003;sw114a002_coda_36.xls;;;
0,422783333333328;sw114a002_coda_36.xls;;;
0,416691666666665;sw114a002_coda_36.xls;;;
0,408383333333333;sw114a002_coda_36.xls;;;
0,417000000000002;sw114a002_coda_36.xls;;;
0,40943333333334;sw114a002_coda_36.xls;;;
0,406758333333329;sw114a002_coda_36.xls;;;
0,394758333333328;sw114a002_coda_36.xls;;;
0,396241666666668;sw114a002_coda_36.xls;;;
0,396375000000006;sw114a002_coda_36.xls;;;
0,387183333333326;sw114a002_coda_36.xls;;;
0,39085;sw114a002_coda_36.xls;;;
0,391133333333343;sw114a002_coda_36.xls;;;
0,395341666666667;sw114a002_coda_36.xls;;;
0,405941666666664;sw114a002_coda_36.xls;;;
0,406808333333331;sw114a002_coda_36.xls;;;
0,413391666666669;sw114a002_coda_36.xls;;;
0,406433333333339;sw114a002_coda_36.xls;;;
0,394008333333332;sw114a002_coda_36.xls;;;
0,393024999999994;sw114a002_coda_36.xls;;;
0,388558333333336;sw114a002_coda_36.xls;;;
0,386166666666654;sw114a002_coda_36.xls;;;
0,385958333333349;sw114a002_coda_36.xls;;;
0,387116666666657;sw114a002_coda_36.xls;;;
0,382266666666681;sw114a002_coda_36.xls;;;
0,38617499999998;sw114a002_coda_36.xls;;;
0,382433333333353;sw114a002_coda_36.xls;;;
0,387641666666667;sw114a002_coda_36.xls;;;
0,396633333333313;sw114a002_coda_36.xls;;;
0,404675000000026;sw114a002_coda_36.xls;;;
0,415891666666653;sw114a002_coda_36.xls;;;
0,410808333333335;sw114a002_coda_36.xls;;;
0,400091666666668;sw114a002_coda_36.xls;;;
0,393000000000001;sw114a002_coda_36.xls;;;
0,394049999999993;sw114a002_coda_36.xls;;;
0,391825000000011;sw114a002_coda_36.xls;;;
0,386374999999987;sw114a002_coda_36.xls;;;
0,38855833333335;sw114a002_coda_36.xls;;;
0,388416666666643;sw114a002_coda_36.xls;;;
0,384258333333349;sw114a002_coda_36.xls;;;
0,396899999999988;sw114a002_coda_36.xls;;;
0,419775000000016;sw114a002_coda_36.xls;;;
0,471575000000001;sw114a002_coda_36.xls;;;
0,4351;sw114a002_coda_37.xls;;;
0,446766666666667;sw114a002_coda_37.xls;;;
0,455666666666667;sw114a002_coda_37.xls;;;
0,446283333333333;sw114a002_coda_37.xls;;;
0,456083333333333;sw114a002_coda_37.xls;;;
0,4476;sw114a002_coda_37.xls;;;
0,449666666666666;sw114a002_coda_37.xls;;;
0,426483333333334;sw114a002_coda_37.xls;;;
0,43235;sw114a002_coda_37.xls;;;
0,444275;sw114a002_coda_37.xls;;;
0,452108333333333;sw114a002_coda_37.xls;;;
0,45385;sw114a002_coda_37.xls;;;
0,436841666666667;sw114a002_coda_37.xls;;;
0,438133333333333;sw114a002_coda_37.xls;;;
0,441916666666667;sw114a002_coda_37.xls;;;
0,453241666666666;sw114a002_coda_37.xls;;;
0,444366666666667;sw114a002_coda_37.xls;;;
0,420816666666666;sw114a002_coda_37.xls;;;
0,414333333333333;sw114a002_coda_37.xls;;;
0,397408333333333;sw114a002_coda_37.xls;;;
0,410025000000001;sw114a002_coda_37.xls;;;
0,402416666666666;sw114a002_coda_37.xls;;;
0,401250000000001;sw114a002_coda_37.xls;;;
0,4186;sw114a002_coda_37.xls;;;
0,420216666666667;sw114a002_coda_37.xls;;;
0,425174999999999;sw114a002_coda_37.xls;;;
0,421000000000001;sw114a002_coda_37.xls;;;
0,420558333333332;sw114a002_coda_37.xls;;;
0,421866666666668;sw114a002_coda_37.xls;;;
0,417608333333332;sw114a002_coda_37.xls;;;
0,412800000000001;sw114a002_coda_37.xls;;;
0,419933333333333;sw114a002_coda_37.xls;;;
0,456075;sw114a002_coda_37.xls;;;
0,442133333333333;sw114a002_coda_37.xls;;;
0,426566666666668;sw114a002_coda_37.xls;;;
0,417508333333332;sw114a002_coda_37.xls;;;
0,414583333333333;sw114a002_coda_37.xls;;;
0,413841666666666;sw114a002_coda_37.xls;;;
0,418225;sw114a002_coda_37.xls;;;
0,415933333333335;sw114a002_coda_37.xls;;;
0,422516666666667;sw114a002_coda_37.xls;;;
0,426991666666666;sw114a002_coda_37.xls;;;
0,437466666666669;sw114a002_coda_37.xls;;;
0,444508333333332;sw114a002_coda_37.xls;;;
0,430583333333335;sw114a002_coda_37.xls;;;
0,417199999999998;sw114a002_coda_37.xls;;;
0,413525;sw114a002_coda_37.xls;;;
0,40901666666667;sw114a002_coda_37.xls;;;
0,411474999999999;sw114a002_coda_37.xls;;;
0,434808333333333;sw114a002_coda_37.xls;;;
0,447875;sw114a002_coda_37.xls;;;
0,438508333333331;sw114a002_coda_37.xls;;;
0,431216666666668;sw114a002_coda_37.xls;;;
0,4316;sw114a002_coda_37.xls;;;
0,417816666666667;sw114a002_coda_37.xls;;;
0,421391666666668;sw114a002_coda_37.xls;;;
0,409558333333333;sw114a002_coda_37.xls;;;
0,406933333333331;sw114a002_coda_37.xls;;;
0,403350000000003;sw114a002_coda_37.xls;;;
0,405141666666665;sw114a002_coda_37.xls;;;
0,399249999999999;sw114a002_coda_37.xls;;;
0,399325000000001;sw114a002_coda_37.xls;;;
0,408225000000002;sw114a002_coda_37.xls;;;
0,449275;sw114a002_coda_37.xls;;;
0,436391666666665;sw114a002_coda_37.xls;;;
0,427966666666666;sw114a002_coda_37.xls;;;
0,439541666666667;sw114a002_coda_37.xls;;;
0,469549999999998;sw114a002_coda_37.xls;;;
0,462033333333334;sw114a002_coda_37.xls;;;
0,452024999999999;sw114a002_coda_37.xls;;;
0,440008333333335;sw114a002_coda_37.xls;;;
0,425025000000002;sw114a002_coda_37.xls;;;
0,417658333333332;sw114a002_coda_37.xls;;;
0,406491666666668;sw114a002_coda_37.xls;;;
0,403508333333335;sw114a002_coda_37.xls;;;
0,404841666666663;sw114a002_coda_37.xls;;;
0,408283333333337;sw114a002_coda_37.xls;;;
0,400675;sw114a002_coda_37.xls;;;
0,404758333333334;sw114a002_coda_37.xls;;;
0,399908333333329;sw114a002_coda_37.xls;;;
0,406658333333333;sw114a002_coda_37.xls;;;
0,485283333333335;sw114a002_coda_37.xls;;;
0,478008333333335;sw114a002_coda_37.xls;;;
0,444625000000002;sw114a002_coda_37.xls;;;
0,420825000000001;sw114a002_coda_37.xls;;;
0,405583333333333;sw114a002_coda_37.xls;;;
0,399225000000001;sw114a002_coda_37.xls;;;
0,399124999999998;sw114a002_coda_37.xls;;;
0,401716666666665;sw114a002_coda_37.xls;;;
0,400824999999998;sw114a002_coda_37.xls;;;
0,396366666666673;sw114a002_coda_37.xls;;;
0,395125;sw114a002_coda_37.xls;;;
0,393716666666663;sw114a002_coda_37.xls;;;
0,399225000000001;sw114a002_coda_37.xls;;;
0,406675;sw114a002_coda_37.xls;;;
0,407266666666665;sw114a002_coda_37.xls;;;
0,410266666666665;sw114a002_coda_37.xls;;;
0,421125000000004;sw114a002_coda_37.xls;;;
0,440258333333333;sw114a002_coda_37.xls;;;
0,481908333333337;sw114a002_coda_37.xls;;;
0,456258333333331;sw114a002_coda_37.xls;;;
0,426041666666663;sw114a002_coda_37.xls;;;
0,414433333333335;sw114a002_coda_37.xls;;;
0,398116666666667;sw114a002_coda_37.xls;;;
0,40399166666667;sw114a002_coda_37.xls;;;
0,4116;sw114a002_coda_37.xls;;;
0,415624999999999;sw114a002_coda_37.xls;;;
0,421716666666669;sw114a002_coda_37.xls;;;
0,420758333333332;sw114a002_coda_37.xls;;;
0,41343333333333;sw114a002_coda_37.xls;;;
0,420966666666672;sw114a002_coda_37.xls;;;
0,419566666666661;sw114a002_coda_37.xls;;;
0,418725000000002;sw114a002_coda_37.xls;;;
0,41019166666667;sw114a002_coda_37.xls;;;
0,414375;sw114a002_coda_37.xls;;;
0,422424999999997;sw114a002_coda_37.xls;;;
0,444358333333334;sw114a002_coda_37.xls;;;
0,440725;sw114a002_coda_37.xls;;;
0,419899999999998;sw114a002_coda_37.xls;;;
0,420133333333332;sw114a002_coda_37.xls;;;
0,420633333333335;sw114a002_coda_37.xls;;;
0,426608333333334;sw114a002_coda_37.xls;;;
0,427366666666664;sw114a002_coda_37.xls;;;
0,4253;sw114a002_coda_37.xls;;;
0,423208333333335;sw114a002_coda_37.xls;;;
0,423941666666671;sw114a002_coda_37.xls;;;
0,41835833333333;sw114a002_coda_37.xls;;;
0,416150000000002;sw114a002_coda_37.xls;;;
0,433291666666662;sw114a002_coda_37.xls;;;
0,452125000000002;sw114a002_coda_37.xls;;;
0,426491666666664;sw114a002_coda_37.xls;;;
0,41075;sw114a002_coda_37.xls;;;
0,402600000000007;sw114a002_coda_37.xls;;;
0,405633333333327;sw114a002_coda_37.xls;;;
0,407541666666667;sw114a002_coda_37.xls;;;
0,450266666666671;sw114a002_coda_37.xls;;;
0,492666666666665;sw114a002_coda_37.xls;;;
0,477466666666665;sw114a002_coda_37.xls;;;
0,465633333333336;sw114a002_coda_37.xls;;;
0,442074999999996;sw114a002_coda_37.xls;;;
0,40699166666667;sw114a002_coda_37.xls;;;
0,402850000000001;sw114a002_coda_37.xls;;;
0,393066666666662;sw114a002_coda_37.xls;;;
0,393708333333336;sw114a002_coda_37.xls;;;
0,390149999999998;sw114a002_coda_37.xls;;;
