Bass,Bass peak,Clave,Clave peak,Guitar,Guitar peak,Tres,Tres peak,Bongos,Bongos peak,Bell,Bell peak,Cajon,Cajon peak,Conga,Conga peak,Trumpet,Trumpet peak
,,,,422.527272,0.490242,,,,,,,,,322.106153,0.249671,,
,,,,422.738901,0.190382,,,,,,,,,322.271475,0.512566,,
,,,,423.263771,0.40832,,,,,,,,,322.466,0.619732,,
,,,,423.818308,0.439543,,,,,,,,,322.65145,0.03677,,
,,,,424.080453,0.128203,,,,,,,,,322.81291,0.33208,,
,,,,424.263847,0.107622,,,,,,,,,322.988304,0.181219,,
,,,,426.91342,0.165792,,,,,,,,,323.173084,0.475739,,
,,,,427.098789,0.172606,,,,,,,,,323.361464,0.450628,,
,,,,428.654306,0.191316,,,,,,,,,323.527144,0.249485,,
,,,,429.251211,0.185031,,,,,,,,,323.695922,0.548509,,
,,,,429.823895,0.188581,,,,,,,,,323.895584,0.558056,,
,,,,430.789438,0.128831,,,,,,,,,324.078603,0.02957,,
,,,,431.23986,0.12242,,,,,,,,,324.260921,0.036534,,
,,,,431.943357,0.143784,,,,,,,,,324.441243,0.178354,,
,,,,,,,,,,,,,,324.625876,0.035911,,
,,,,,,,,,,,,,,324.830523,0.033548,,
,,,,,,,,,,,,,,324.987209,0.394897,,
,,,,,,,,,,,,,,325.156882,0.462355,,
,,,,,,,,,,,,,,325.349542,0.573819,,
,,,,,,,,,,,,,,325.558549,0.021478,,
,,,,,,,,,,,,,,325.695543,0.187105,,
,,,,,,,,,,,,,,325.866406,0.229546,,
,,,,,,,,,,,,,,326.048948,0.687031,,
,,,,,,,,,,,,,,326.394652,0.278728,,
,,,,,,,,,,,,,,326.585333,0.691049,,
,,,,,,,,,,,,,,326.951946,0.022466,,
,,,,,,,,,,,,,,327.136215,0.119007,,
,,,,,,,,,,,,,,327.316032,0.151538,,
,,,,,,,,,,,,,,327.51843,0.02207,,
,,,,,,,,,,,,,,327.728139,0.021433,,
,,,,,,,,,,,,,,327.864342,0.292584,,
,,,,,,,,,,,,,,328.031567,0.587641,,
,,,,,,,,,,,,,,328.23359,0.592417,,
,,,,,,,,,,,,,,328.420032,0.023515,,
,,,,,,,,,,,,,,328.582942,0.187718,,
,,,,,,,,,,,,,,328.756937,0.230089,,
,,,,,,,,,,,,,,328.94358,0.405921,,
,,,,,,,,,,,,,,329.133326,0.48995,,
,,,,,,,,,,,,,,329.304705,0.212992,,
,,,,,,,,,,,,,,329.477226,0.540712,,
,,,,,,,,,,,,,,329.668955,0.597533,,
,,,,,,,,,,,,,,329.886948,0.01951,,
,,,,,,,,,,,,,,330.043866,0.051848,,
,,,,,,,,,,,,,,330.213408,0.202241,,
,,,,,,,,,,,,,,330.409771,0.042243,,
,,,,,,,,,,,,,,330.612834,0.027216,,
,,,,,,,,,,,,,,330.773325,0.335555,,
,,,,,,,,,,,,,,330.941158,0.500191,,
,,,,,,,,,,,,,,331.141449,0.598862,,
,,,,,,,,,,,,,,331.34861,0.025123,,
,,,,,,,,,,,,,,331.496527,0.176036,,
,,,,,,,,,,,,,,331.67008,0.197447,,
,,,,,,,,,,,,,,331.850705,0.439516,,
,,,,,,,,,,,,,,332.045143,0.451309,,
,,,,,,,,,,,,,,332.209275,0.188455,,
,,,,,,,,,,,,,,332.387195,0.524631,,
,,,,,,,,,,,,,,332.585696,0.571727,,
,,,,,,,,,,,,,,332.832306,0.016815,,
,,,,,,,,,,,,,,332.947171,0.028146,,
,,,,,,,,,,,,,,333.129802,0.169043,,
,,,,,,,,,,,,,,333.307916,0.049923,,
,,,,,,,,,,,,,,333.497558,0.039775,,
,,,,,,,,,,,,,,333.662324,0.254825,,
,,,,,,,,,,,,,,333.831695,0.543263,,
,,,,,,,,,,,,,,334.030281,0.605379,,
,,,,,,,,,,,,,,334.208287,0.036504,,
,,,,,,,,,,,,,,334.374294,0.226051,,
,,,,,,,,,,,,,,334.541246,0.207933,,
,,,,,,,,,,,,,,334.728964,0.392322,,
,,,,,,,,,,,,,,334.91291,0.363364,,
,,,,,,,,,,,,,,335.083531,0.178295,,
,,,,,,,,,,,,,,335.257538,0.824107,,
,,,,,,,,,,,,,,335.464445,0.016631,,
,,,,,,,,,,,,,,335.82849,0.065475,,
,,,,,,,,,,,,,,335.994535,0.178401,,
,,,,,,,,,,,,,,336.175626,0.033176,,
,,,,,,,,,,,,,,336.358413,0.023209,,
,,,,,,,,,,,,,,336.536863,0.085827,,
,,,,,,,,,,,,,,336.710487,0.21106,,
,,,,,,,,,,,,,,336.903607,0.031628,,
,,,,,,,,,,,,,,337.087351,0.656088,,
,,,,,,,,,,,,,,337.412416,0.554663,,
,,,,,,,,,,,,,,337.608611,0.554134,,
,,,,,,,,,,,,,,337.9603,0.553018,,
,,,,,,,,,,,,,,338.13178,0.673952,,
,,,,,,,,,,,,,,338.676197,0.019241,,
,,,,,,,,,,,,,,338.851756,0.146645,,
,,,,,,,,,,,,,,339.033834,0.03726,,
,,,,,,,,,,,,,,339.235383,0.027928,,
,,,,,,,,,,,,,,339.390064,0.258903,,
,,,,,,,,,,,,,,339.561197,0.528036,,
,,,,,,,,,,,,,,339.764884,0.558539,,
,,,,,,,,,,,,,,339.949001,0.02576,,
,,,,,,,,,,,,,,340.113503,0.201652,,
,,,,,,,,,,,,,,340.286709,0.181651,,
,,,,,,,,,,,,,,340.46459,0.085449,,
,,,,,,,,,,,,,,340.55896,0.397344,,
,,,,,,,,,,,,,,340.654953,0.230678,,
,,,,,,,,,,,,,,341.009866,0.836472,,
,,,,,,,,,,,,,,341.549501,0.144816,,
,,,,,,,,,,,,,,341.726869,0.261068,,
,,,,,,,,,,,,,,341.899226,0.616063,,
,,,,,,,,,,,,,,342.266751,0.856296,,
,,,,,,,,,,,,,,342.619019,0.210449,,
,,,,,,,,,,,,,,342.804327,0.276839,,
,,,,,,,,,,,,,,342.982894,0.641784,,
,,,,,,,,,,,,,,343.308956,0.626703,,
,,,,,,,,,,,,,,343.520389,0.76917,,
,,,,,,,,,,,,,,343.869925,0.720557,,
,,,,,,,,,,,,,,344.400241,0.032408,,
,,,,,,,,,,,,,,344.573348,0.155375,,
,,,,,,,,,,,,,,344.774712,0.08635,,
,,,,,,,,,,,,,,345.133974,0.358536,,
,,,,,,,,,,,,,,345.316627,0.049769,,
,,,,,,,,,,,,,,345.500963,0.142184,,
,,,,,,,,,,,,,,345.700323,0.776094,,
,,,,,,,,,,,,,,345.802086,0.417685,,
,,,,,,,,,,,,,,345.923006,0.446645,,
,,,,,,,,,,,,,,346.038685,0.743114,,
,,,,,,,,,,,,,,346.155987,0.154991,,
,,,,,,,,,,,,,,346.274244,0.511486,,
,,,,,,,,,,,,,,346.401219,0.320637,,
,,,,,,,,,,,,,,346.513658,0.113402,,
,,,,,,,,,,,,,,346.608523,0.232577,,
,,,,,,,,,,,,,,346.734001,0.533824,,
,,,,,,,,,,,,,,346.874655,0.346242,,
,,,,,,,,,,,,,,346.985237,0.290257,,
,,,,,,,,,,,,,,347.09522,0.841225,,
,,,,,,,,,,,,,,347.313551,0.023254,,
,,,,,,,,,,,,,,347.454865,0.196177,,
,,,,,,,,,,,,,,347.63989,0.025723,,
,,,,,,,,,,,,,,347.836841,0.070449,,
,,,,,,,,,,,,,,348.009704,0.338724,,
,,,,,,,,,,,,,,348.183465,0.5482,,
,,,,,,,,,,,,,,348.385653,0.616577,,
,,,,,,,,,,,,,,348.568504,0.029584,,
,,,,,,,,,,,,,,348.730579,0.311776,,
,,,,,,,,,,,,,,348.911889,0.228676,,
,,,,,,,,,,,,,,349.101955,0.512723,,
,,,,,,,,,,,,,,349.298052,0.503407,,
,,,,,,,,,,,,,,349.467531,0.26007,,
,,,,,,,,,,,,,,349.644382,0.584999,,
,,,,,,,,,,,,,,349.847079,0.480872,,
,,,,,,,,,,,,,,350.040335,0.03242,,
,,,,,,,,,,,,,,350.213533,0.03541,,
,,,,,,,,,,,,,,350.380882,0.195467,,
,,,,,,,,,,,,,,350.563259,0.042264,,
,,,,,,,,,,,,,,350.76327,0.015734,,
,,,,,,,,,,,,,,350.943289,0.222982,,
,,,,,,,,,,,,,,351.127766,0.055792,,
,,,,,,,,,,,,,,351.311731,0.07855,,
,,,,,,,,,,,,,,351.4988,0.651288,,
,,,,,,,,,,,,,,351.602186,0.476216,,
,,,,,,,,,,,,,,351.707125,0.588582,,
,,,,,,,,,,,,,,351.826511,0.599873,,
,,,,,,,,,,,,,,352.18876,0.518731,,
,,,,,,,,,,,,,,352.296265,0.567111,,
,,,,,,,,,,,,,,352.401337,0.149588,,
,,,,,,,,,,,,,,352.516882,0.521027,,
,,,,,,,,,,,,,,352.935032,0.024696,,
,,,,,,,,,,,,,,353.084755,0.238712,,
,,,,,,,,,,,,,,353.271934,0.31297,,
,,,,,,,,,,,,,,353.457274,0.77685,,
,,,,,,,,,,,,,,353.825999,0.774145,,
,,,,,,,,,,,,,,354.200657,1.000007,,
,,,,,,,,,,,,,,354.56318,0.98096,,
,,,,,,,,,,,,,,354.934349,0.042896,,
,,,,,,,,,,,,,,355.121377,0.048491,,
,,,,,,,,,,,,,,355.470072,0.997384,,
,,,,,,,,,,,,,,355.867641,0.02833,,
,,,,,,,,,,,,,,356.045587,0.030462,,
,,,,,,,,,,,,,,356.217714,0.168945,,
,,,,,,,,,,,,,,356.409518,0.028445,,
,,,,,,,,,,,,,,356.791034,0.210315,,
,,,,,,,,,,,,,,356.962151,0.064789,,
,,,,,,,,,,,,,,357.119774,0.325052,,
,,,,,,,,,,,,,,357.329524,0.812931,,
,,,,,,,,,,,,,,357.666997,0.673808,,
,,,,,,,,,,,,,,357.858096,0.628486,,
,,,,,,,,,,,,,,358.035303,0.618096,,
,,,,,,,,,,,,,,358.207182,0.764626,,
,,,,,,,,,,,,,,358.385484,0.664592,,
,,,,,,,,,,,,,,358.761944,0.823307,,
,,,,,,,,,,,,,,359.130501,0.172302,,
,,,,,,,,,,,,,,359.509114,0.024542,,
,,,,,,,,,,,,,,359.674988,0.232745,,
,,,,,,,,,,,,,,359.838537,0.609459,,
,,,,,,,,,,,,,,360.051262,0.595749,,
,,,,,,,,,,,,,,360.241708,0.032989,,
,,,,,,,,,,,,,,360.404258,0.200632,,
,,,,,,,,,,,,,,360.576136,0.22796,,
,,,,,,,,,,,,,,360.770346,0.454844,,
,,,,,,,,,,,,,,360.968594,0.466346,,
,,,,,,,,,,,,,,361.129082,0.23346,,
,,,,,,,,,,,,,,361.305719,0.624312,,
,,,,,,,,,,,,,,361.508412,0.600505,,
,,,,,,,,,,,,,,361.715617,0.025844,,
,,,,,,,,,,,,,,361.873544,0.042722,,
,,,,,,,,,,,,,,362.049508,0.200585,,
,,,,,,,,,,,,,,362.269953,0.032153,,
,,,,,,,,,,,,,,362.432564,0.028746,,
,,,,,,,,,,,,,,362.60035,0.226982,,
,,,,,,,,,,,,,,362.766215,0.460805,,
,,,,,,,,,,,,,,362.969288,0.646019,,
,,,,,,,,,,,,,,363.156231,0.053975,,
,,,,,,,,,,,,,,363.330394,0.245336,,
,,,,,,,,,,,,,,363.499126,0.172719,,
,,,,,,,,,,,,,,363.688678,0.553857,,
,,,,,,,,,,,,,,363.877429,0.523558,,
,,,,,,,,,,,,,,364.043343,0.214579,,
,,,,,,,,,,,,,,364.213356,0.644487,,
,,,,,,,,,,,,,,364.41006,0.642642,,
,,,,,,,,,,,,,,364.592903,0.028399,,
,,,,,,,,,,,,,,364.770043,0.092253,,
,,,,,,,,,,,,,,364.948115,0.192755,,
,,,,,,,,,,,,,,365.134065,0.055737,,
,,,,,,,,,,,,,,365.343267,0.032298,,
,,,,,,,,,,,,,,365.517335,0.239351,,
,,,,,,,,,,,,,,365.682049,0.549387,,
,,,,,,,,,,,,,,365.890384,0.515141,,
,,,,,,,,,,,,,,366.075347,0.047586,,
,,,,,,,,,,,,,,366.240093,0.192364,,
,,,,,,,,,,,,,,366.407052,0.203483,,
,,,,,,,,,,,,,,366.595833,0.438746,,
,,,,,,,,,,,,,,366.778578,0.346788,,
,,,,,,,,,,,,,,366.935764,0.20475,,
,,,,,,,,,,,,,,367.114834,0.634062,,
,,,,,,,,,,,,,,367.316926,0.525061,,
,,,,,,,,,,,,,,367.501307,0.027734,,
,,,,,,,,,,,,,,367.68166,0.022377,,
,,,,,,,,,,,,,,367.864874,0.184348,,
,,,,,,,,,,,,,,368.04723,0.058828,,
,,,,,,,,,,,,,,368.233388,0.044277,,
,,,,,,,,,,,,,,368.404351,0.24899,,
,,,,,,,,,,,,,,368.574974,0.43625,,
,,,,,,,,,,,,,,368.770928,0.568133,,
,,,,,,,,,,,,,,368.953674,0.041414,,
,,,,,,,,,,,,,,369.115968,0.212951,,
,,,,,,,,,,,,,,369.294169,0.222641,,
,,,,,,,,,,,,,,369.480631,0.103584,,
,,,,,,,,,,,,,,369.662149,0.066797,,
,,,,,,,,,,,,,,369.839042,0.350182,,
,,,,,,,,,,,,,,370.0113,0.591447,,
,,,,,,,,,,,,,,370.186501,0.614443,,
,,,,,,,,,,,,,,370.377614,0.788203,,
,,,,,,,,,,,,,,370.734104,0.189922,,
,,,,,,,,,,,,,,370.921632,0.046407,,
,,,,,,,,,,,,,,371.120234,0.036016,,
,,,,,,,,,,,,,,371.287195,0.350598,,
,,,,,,,,,,,,,,371.453209,0.045104,,
,,,,,,,,,,,,,,371.645272,0.6965,,
,,,,,,,,,,,,,,371.838214,0.050583,,
,,,,,,,,,,,,,,372.005249,0.259409,,
,,,,,,,,,,,,,,372.181216,0.188387,,
,,,,,,,,,,,,,,372.364187,0.542144,,
,,,,,,,,,,,,,,372.551508,0.423477,,
,,,,,,,,,,,,,,372.902932,0.968523,,
,,,,,,,,,,,,,,373.301748,0.025066,,
,,,,,,,,,,,,,,373.488846,0.038643,,
,,,,,,,,,,,,,,373.660465,0.155567,,
,,,,,,,,,,,,,,373.83913,0.026037,,
,,,,,,,,,,,,,,374.038212,0.037827,,
,,,,,,,,,,,,,,374.21455,0.341711,,
,,,,,,,,,,,,,,374.395128,0.015631,,
,,,,,,,,,,,,,,374.567984,0.063283,,
,,,,,,,,,,,,,,374.756473,0.791281,,
,,,,,,,,,,,,,,374.865583,0.514422,,
,,,,,,,,,,,,,,374.969023,0.634844,,
,,,,,,,,,,,,,,375.087753,0.675169,,
,,,,,,,,,,,,,,375.211623,0.514258,,
,,,,,,,,,,,,,,375.322339,0.476872,,
,,,,,,,,,,,,,,375.447023,0.199553,,
,,,,,,,,,,,,,,375.552464,0.271022,,
,,,,,,,,,,,,,,375.669639,0.365867,,
,,,,,,,,,,,,,,375.796606,0.429613,,
,,,,,,,,,,,,,,375.91272,0.330918,,
,,,,,,,,,,,,,,376.032963,0.425854,,
,,,,,,,,,,,,,,376.159483,0.921742,,
,,,,,,,,,,,,,,376.522929,0.250485,,
,,,,,,,,,,,,,,376.93554,0.035355,,
,,,,,,,,,,,,,,377.074306,0.279422,,
,,,,,,,,,,,,,,377.236135,0.598286,,
,,,,,,,,,,,,,,377.441235,0.709976,,
,,,,,,,,,,,,,,377.63186,0.082699,,
,,,,,,,,,,,,,,377.808633,0.300449,,
,,,,,,,,,,,,,,377.978834,0.251963,,
,,,,,,,,,,,,,,378.164289,0.573976,,
,,,,,,,,,,,,,,378.354206,0.51208,,
,,,,,,,,,,,,,,378.520788,0.222521,,
,,,,,,,,,,,,,,378.698623,0.76589,,
,,,,,,,,,,,,,,378.905917,0.712975,,
,,,,,,,,,,,,,,379.087173,0.020844,,
,,,,,,,,,,,,,,379.253828,0.046044,,
,,,,,,,,,,,,,,379.43318,0.171347,,
,,,,,,,,,,,,,,379.624577,0.051775,,
,,,,,,,,,,,,,,379.849586,0.026706,,
,,,,,,,,,,,,,,379.993481,0.311531,,
,,,,,,,,,,,,,,380.153559,0.51036,,
,,,,,,,,,,,,,,380.353346,0.679225,,
,,,,,,,,,,,,,,380.550108,0.042727,,
,,,,,,,,,,,,,,380.711591,0.271572,,
,,,,,,,,,,,,,,380.875298,0.195529,,
,,,,,,,,,,,,,,381.060661,0.504931,,
,,,,,,,,,,,,,,381.246645,0.747556,,
,,,,,,,,,,,,,,381.414597,0.671937,,
,,,,,,,,,,,,,,381.58802,0.666266,,
,,,,,,,,,,,,,,381.772959,0.776028,,
,,,,,,,,,,,,,,381.958416,0.774464,,
,,,,,,,,,,,,,,382.12171,0.019976,,
,,,,,,,,,,,,,,382.308344,0.192848,,
,,,,,,,,,,,,,,382.496542,0.055849,,
,,,,,,,,,,,,,,382.688303,0.048517,,
,,,,,,,,,,,,,,382.851979,0.417474,,
,,,,,,,,,,,,,,383.019208,0.129776,,
,,,,,,,,,,,,,,383.214602,0.649021,,
,,,,,,,,,,,,,,383.402891,0.070002,,
,,,,,,,,,,,,,,383.56794,0.258605,,
,,,,,,,,,,,,,,383.741118,0.206877,,
,,,,,,,,,,,,,,383.929351,0.450627,,
,,,,,,,,,,,,,,384.116914,0.501103,,
,,,,,,,,,,,,,,384.286885,0.24009,,
,,,,,,,,,,,,,,384.458332,0.682951,,
,,,,,,,,,,,,,,384.656663,0.555778,,
,,,,,,,,,,,,,,384.8446,0.022276,,
,,,,,,,,,,,,,,385.025985,0.036022,,
,,,,,,,,,,,,,,385.202369,0.214321,,
,,,,,,,,,,,,,,385.387184,0.051322,,
,,,,,,,,,,,,,,385.609708,0.025485,,
,,,,,,,,,,,,,,385.761384,0.285812,,
,,,,,,,,,,,,,,385.927365,0.449233,,
,,,,,,,,,,,,,,386.129039,0.613575,,
,,,,,,,,,,,,,,386.317266,0.058926,,
,,,,,,,,,,,,,,386.480094,0.235873,,
,,,,,,,,,,,,,,386.651619,0.204175,,
,,,,,,,,,,,,,,386.836962,0.432061,,
,,,,,,,,,,,,,,387.020686,0.437834,,
,,,,,,,,,,,,,,387.194733,0.258112,,
,,,,,,,,,,,,,,387.370402,0.518899,,
,,,,,,,,,,,,,,387.568065,0.643563,,
,,,,,,,,,,,,,,387.758496,0.035829,,
,,,,,,,,,,,,,,387.932253,0.069731,,
,,,,,,,,,,,,,,388.1079,0.153785,,
,,,,,,,,,,,,,,388.296333,0.030243,,
,,,,,,,,,,,,,,388.488827,0.040526,,
,,,,,,,,,,,,,,388.655976,0.322403,,
,,,,,,,,,,,,,,388.820004,0.536164,,
,,,,,,,,,,,,,,389.022743,0.615622,,
,,,,,,,,,,,,,,389.21622,0.043893,,
,,,,,,,,,,,,,,389.38227,0.270593,,
,,,,,,,,,,,,,,389.558919,0.182167,,
,,,,,,,,,,,,,,389.74564,0.47473,,
,,,,,,,,,,,,,,389.931923,0.446424,,
,,,,,,,,,,,,,,390.09762,0.197806,,
,,,,,,,,,,,,,,390.264993,0.543339,,
,,,,,,,,,,,,,,390.461811,0.530796,,
,,,,,,,,,,,,,,390.661085,0.045077,,
,,,,,,,,,,,,,,390.829359,0.028279,,
,,,,,,,,,,,,,,391.00832,0.141406,,
,,,,,,,,,,,,,,391.191889,0.039245,,
,,,,,,,,,,,,,,391.416974,0.025732,,
,,,,,,,,,,,,,,391.559908,0.262072,,
,,,,,,,,,,,,,,391.725881,0.49514,,
,,,,,,,,,,,,,,391.930443,0.547053,,
,,,,,,,,,,,,,,392.114376,0.038915,,
,,,,,,,,,,,,,,392.282971,0.197224,,
,,,,,,,,,,,,,,392.451638,0.156089,,
,,,,,,,,,,,,,,392.641036,0.572361,,
,,,,,,,,,,,,,,392.828696,0.506904,,
,,,,,,,,,,,,,,392.998741,0.203519,,
,,,,,,,,,,,,,,393.165551,0.496916,,
,,,,,,,,,,,,,,393.36723,0.570723,,
,,,,,,,,,,,,,,393.559544,0.03529,,
,,,,,,,,,,,,,,393.737564,0.04385,,
,,,,,,,,,,,,,,393.910275,0.168859,,
,,,,,,,,,,,,,,394.096978,0.03711,,
,,,,,,,,,,,,,,394.301646,0.028555,,
,,,,,,,,,,,,,,394.457668,0.364904,,
,,,,,,,,,,,,,,394.63189,0.582049,,
,,,,,,,,,,,,,,394.839893,0.624913,,
,,,,,,,,,,,,,,395.031756,0.092739,,
,,,,,,,,,,,,,,395.195474,0.239653,,
,,,,,,,,,,,,,,395.374153,0.166281,,
,,,,,,,,,,,,,,395.551253,0.490978,,
,,,,,,,,,,,,,,395.74211,0.447654,,
,,,,,,,,,,,,,,395.908274,0.081641,,
,,,,,,,,,,,,,,396.086609,0.539881,,
,,,,,,,,,,,,,,396.290993,0.540601,,
,,,,,,,,,,,,,,396.500383,0.022663,,
,,,,,,,,,,,,,,396.656303,0.061406,,
,,,,,,,,,,,,,,396.821571,0.201672,,
,,,,,,,,,,,,,,397.004855,0.076771,,
,,,,,,,,,,,,,,397.234403,0.01884,,
,,,,,,,,,,,,,,397.370761,0.243307,,
,,,,,,,,,,,,,,397.539797,0.460665,,
,,,,,,,,,,,,,,397.741015,0.49869,,
,,,,,,,,,,,,,,397.930366,0.045659,,
,,,,,,,,,,,,,,398.10177,0.176514,,
,,,,,,,,,,,,,,398.269231,0.175816,,
,,,,,,,,,,,,,,398.458817,0.479848,,
,,,,,,,,,,,,,,398.642462,0.445918,,
,,,,,,,,,,,,,,398.808614,0.168331,,
,,,,,,,,,,,,,,398.979437,0.489234,,
,,,,,,,,,,,,,,399.173876,0.590425,,
,,,,,,,,,,,,,,399.36472,0.016302,,
,,,,,,,,,,,,,,399.545785,0.048618,,
,,,,,,,,,,,,,,399.712348,0.159686,,
,,,,,,,,,,,,,,399.893144,0.039348,,
,,,,,,,,,,,,,,400.088387,0.035875,,
,,,,,,,,,,,,,,400.2529,0.233192,,
,,,,,,,,,,,,,,400.423613,0.537043,,
,,,,,,,,,,,,,,400.624347,0.602274,,
,,,,,,,,,,,,,,400.816987,0.034965,,
,,,,,,,,,,,,,,400.978492,0.238619,,
,,,,,,,,,,,,,,401.151405,0.24211,,
,,,,,,,,,,,,,,401.340295,0.1054,,
,,,,,,,,,,,,,,401.51988,0.035261,,
,,,,,,,,,,,,,,401.711899,0.366289,,
,,,,,,,,,,,,,,401.87958,0.585569,,
,,,,,,,,,,,,,,402.067356,0.653353,,
,,,,,,,,,,,,,,402.247387,0.040797,,
,,,,,,,,,,,,,,402.421727,0.184645,,
,,,,,,,,,,,,,,402.604838,0.26893,,
,,,,,,,,,,,,,,402.773634,0.04577,,
,,,,,,,,,,,,,,403.142491,0.243143,,
,,,,,,,,,,,,,,403.307722,0.5373,,
,,,,,,,,,,,,,,403.496428,0.623325,,
,,,,,,,,,,,,,,403.673873,0.046446,,
,,,,,,,,,,,,,,403.839258,0.194225,,
,,,,,,,,,,,,,,404.008032,0.156115,,
,,,,,,,,,,,,,,404.186343,0.474035,,
,,,,,,,,,,,,,,404.376385,0.47725,,
,,,,,,,,,,,,,,404.541968,0.192703,,
,,,,,,,,,,,,,,404.720036,0.535057,,
,,,,,,,,,,,,,,404.912453,0.355758,,
,,,,,,,,,,,,,,405.09524,0.727928,,
,,,,,,,,,,,,,,405.459016,0.176091,,
,,,,,,,,,,,,,,405.647017,0.033857,,
,,,,,,,,,,,,,,405.837134,0.039073,,
,,,,,,,,,,,,,,406.014235,0.298356,,
,,,,,,,,,,,,,,406.185525,0.527632,,
,,,,,,,,,,,,,,406.378607,0.601783,,
,,,,,,,,,,,,,,406.579031,0.038358,,
,,,,,,,,,,,,,,406.728613,0.184835,,
,,,,,,,,,,,,,,406.900311,0.179841,,
,,,,,,,,,,,,,,407.085712,0.4705,,
,,,,,,,,,,,,,,407.271195,0.481669,,
,,,,,,,,,,,,,,407.433741,0.158529,,
,,,,,,,,,,,,,,407.609507,0.462682,,
,,,,,,,,,,,,,,407.800107,0.563606,,
,,,,,,,,,,,,,,408.018899,0.022119,,
,,,,,,,,,,,,,,408.164698,0.015826,,
,,,,,,,,,,,,,,408.344089,0.192078,,
,,,,,,,,,,,,,,408.533411,0.064049,,
,,,,,,,,,,,,,,408.741936,0.027822,,
,,,,,,,,,,,,,,408.916275,0.273449,,
,,,,,,,,,,,,,,409.088326,0.467593,,
,,,,,,,,,,,,,,409.278836,0.582585,,
,,,,,,,,,,,,,,409.461861,0.022622,,
,,,,,,,,,,,,,,409.638298,0.21258,,
,,,,,,,,,,,,,,409.801162,0.146615,,
,,,,,,,,,,,,,,409.989933,0.47249,,
,,,,,,,,,,,,,,410.173838,0.508248,,
,,,,,,,,,,,,,,410.340469,0.269654,,
,,,,,,,,,,,,,,410.50759,0.544936,,
,,,,,,,,,,,,,,410.702945,0.503497,,
,,,,,,,,,,,,,,410.898073,0.088005,,
,,,,,,,,,,,,,,411.071509,0.136272,,
,,,,,,,,,,,,,,411.245642,0.185162,,
,,,,,,,,,,,,,,411.440561,0.069987,,
,,,,,,,,,,,,,,411.628466,0.023927,,
,,,,,,,,,,,,,,411.798956,0.254932,,
,,,,,,,,,,,,,,411.965729,0.513344,,
,,,,,,,,,,,,,,412.159732,0.519165,,
,,,,,,,,,,,,,,412.363171,0.015866,,
,,,,,,,,,,,,,,412.507828,0.171103,,
,,,,,,,,,,,,,,412.684034,0.266179,,
,,,,,,,,,,,,,,412.868151,0.432136,,
,,,,,,,,,,,,,,413.057822,0.446689,,
,,,,,,,,,,,,,,413.224497,0.163614,,
,,,,,,,,,,,,,,413.398632,0.438217,,
,,,,,,,,,,,,,,413.586017,0.468736,,
,,,,,,,,,,,,,,413.796996,0.02747,,
,,,,,,,,,,,,,,413.95257,0.228251,,
,,,,,,,,,,,,,,414.125118,0.171541,,
,,,,,,,,,,,,,,414.309651,0.064812,,
,,,,,,,,,,,,,,414.515563,0.028479,,
,,,,,,,,,,,,,,414.69077,0.249902,,
,,,,,,,,,,,,,,414.862011,0.413627,,
,,,,,,,,,,,,,,415.055353,0.590781,,
,,,,,,,,,,,,,,415.238741,0.046362,,
,,,,,,,,,,,,,,415.400794,0.147565,,
,,,,,,,,,,,,,,415.566595,0.1262,,
,,,,,,,,,,,,,,415.750593,0.478806,,
,,,,,,,,,,,,,,415.941365,0.446639,,
,,,,,,,,,,,,,,416.109286,0.183155,,
,,,,,,,,,,,,,,416.28132,0.923299,,
,,,,,,,,,,,,,,416.658145,0.057715,,
,,,,,,,,,,,,,,416.841868,0.015589,,
,,,,,,,,,,,,,,417.020961,0.173005,,
,,,,,,,,,,,,,,417.217328,0.054689,,
,,,,,,,,,,,,,,417.408225,0.029038,,
,,,,,,,,,,,,,,417.574417,0.235102,,
,,,,,,,,,,,,,,417.750087,0.614169,,
,,,,,,,,,,,,,,417.957088,0.620096,,
,,,,,,,,,,,,,,418.162005,0.035733,,
,,,,,,,,,,,,,,418.308921,0.129965,,
,,,,,,,,,,,,,,418.485697,0.191338,,
,,,,,,,,,,,,,,418.679661,0.16219,,
,,,,,,,,,,,,,,418.869186,0.035154,,
,,,,,,,,,,,,,,419.035511,0.25037,,
,,,,,,,,,,,,,,419.210181,0.723878,,
,,,,,,,,,,,,,,419.407517,0.701507,,
,,,,,,,,,,,,,,419.594959,0.025011,,
,,,,,,,,,,,,,,419.776265,0.042223,,
,,,,,,,,,,,,,,419.95392,0.162695,,
,,,,,,,,,,,,,,420.140569,0.032512,,
,,,,,,,,,,,,,,420.335794,0.070577,,
,,,,,,,,,,,,,,420.49836,0.190752,,
,,,,,,,,,,,,,,420.671228,0.537626,,
,,,,,,,,,,,,,,420.871803,0.430607,,
,,,,,,,,,,,,,,421.071755,0.028921,,
,,,,,,,,,,,,,,421.229487,0.130645,,
,,,,,,,,,,,,,,421.407667,0.166318,,
,,,,,,,,,,,,,,421.589972,0.586582,,
,,,,,,,,,,,,,,421.779275,0.535467,,
,,,,,,,,,,,,,,421.951221,0.149801,,
,,,,,,,,,,,,,,422.113127,0.572245,,
,,,,,,,,,,,,,,422.310385,0.645491,,
,,,,,,,,,,,,,,422.498158,0.024053,,
,,,,,,,,,,,,,,422.676359,0.038261,,
