Piece,Label SD,SD,Clave_?,Section,Clave,Bass ,Guitar,Tres,Bongo,Bell,Cajon,Conga,Trumpet,Cl_Dens,Bs_Dens,Gt_Dens,Tr_Dens,Bn_Dens,Bl_Dens,Cj_Dens,Cn_Dens,Tm_Dens,Cl_Peak,Bs_Peak,Gt_Peak,Tr_Peak,Bn_Peak,Bl_Peak,Cj_Peak,Cn_Peak,Tm_Peak
Song_1,85|15,15,5,Montuno,285.95186,285.967821,285.946528,285.947729,,285.952195,,285.940724,,2.5,3.5,4,3.5,,5.5,,6,,0.260422,0.625118,0.718246,0.142884,,0.128643,,0.580671,
Song_1,85|16,16,N,Montuno,,,286.126246,286.094342,,286.149057,,286.136788,,,,4,3.5,,5.5,,6,,,,0.191342,0.085804,,0.121877,,0.528441,
Song_1,86|1,1,N,Montuno,,,,286.357511,,286.352555,,,,,,,3.5,,5.5,,,,,,,0.216491,,0.457929,,,
Song_1,86|2,2,N,Montuno,,,286.512247,,,,,,,,,3.5,,,,,,,,,0.280802,,,,,,
Song_1,86|3,3,1,Montuno,286.613795,,286.697521,286.655752,,286.700292,,286.674364,,4,,3.5,4,,5.5,,6,,0.345131,,0.206828,0.124315,,0.066831,,0.126929,
Song_1,86|4,4,N,Montuno,,286.898232,286.905391,286.868074,,,286.867851,,,,2.5,4,4,,,1,,,,0.632608,0.116923,0.135704,,,0.623225,,
Song_1,86|5,5,2,Montuno,287.12606,,287.090878,,,287.084308,,,,4.5,,4,,,5,,,,0.034516,,0.374347,,,0.442766,,,
Song_1,86|6,6,N,Montuno,,,,287.250664,,,,287.239261,,,,,4,,,,5.5,,,,,0.218099,,,,0.266309,
Song_1,86|7,7,N,Montuno,,287.429887,287.424562,,,287.414937,,287.403575,,,2.5,4,,,4.5,,6,,,0.689624,0.700398,,,0.103296,,0.490793,
Song_1,86|8,8,N,Montuno,,,287.622792,287.594598,,287.615246,,287.606325,,,,4,4,,4,,5.5,,,,0.376822,0.187889,,0.149368,,0.583876,
Song_1,86|9,9,3,Montuno,,,,,,287.813822,,,,,,,,,4.5,,,,,,,,,0.666844,,,
Song_1,86|10,10,N,Montuno,,,287.933504,287.945897,,,,287.965531,,,,4.5,4,,,,5.5,,,,0.32096,0.113733,,,,0.192797,
Song_1,86|11,11,N,Montuno,,288.146067,288.132253,,,288.143328,,288.137882,,,2,4,,,4.5,,5.5,,,0.497231,0.719969,,,0.060056,,0.203027,
Song_1,86|12,12,4,Montuno,288.309542,288.374031,288.333549,288.307303,,,288.319663,288.327882,,4.5,2.5,4.5,3.5,,,1,5.5,,0.064052,0.689265,0.478721,0.216843,,,0.534727,0.435165,
Song_1,86|13,13,N,Montuno,,,288.516626,,,288.53858,,288.514908,,,,4.5,,,5,,5.5,,,,0.558547,,,0.609824,,0.412238,
Song_1,86|14,14,N,Montuno,,,,288.637203,,,,288.685176,,,,,3.5,,,,5.5,,,,,0.093894,,,,0.185701,
Song_1,86|15,15,5,Montuno,288.832425,288.866229,288.860397,288.828714,,,,288.853023,,4,3.5,4.5,3.5,,,,6,,0.052139,0.573232,0.646566,0.100629,,,,0.512563,
Song_1,86|16,16,N,Montuno,,,289.059641,289.012137,,289.059608,,289.048232,,,,4.5,3.5,,5,,6,,,,0.19981,0.288108,,0.137352,,0.54172,
Song_1,87|1,1,N,Montuno,,289.268484,289.237892,289.219734,,289.255708,,,,,3.5,4.5,4,,5,,,,,0.518589,0.176458,0.376031,,0.443871,,,
Song_1,87|2,2,N,Montuno,,,289.419889,289.465111,,,,,,,,5,4,,,,,,,,0.381151,0.420785,,,,,
Song_1,87|3,3,1,Montuno,289.592307,289.589293,289.603555,,,289.60701,,289.593752,,3,3.5,5,,,5,,5.5,,0.039593,0.718769,0.151034,,,0.044514,,0.131607,
Song_1,87|4,4,N,Montuno,,,289.796539,289.762279,,,289.788161,,,,,5,4,,,1,,,,,0.301186,0.295604,,,0.63198,,
Song_1,87|5,5,2,Montuno,289.964484,289.963158,289.997633,289.969861,,289.995336,,,,3.5,4,5,4,,5,,,,0.039321,0.820312,0.352943,0.239086,,0.463316,,,
Song_1,87|6,6,N,Montuno,,,,290.161519,,,,290.138414,,,,,4.5,,,,5,,,,,0.373555,,,,0.301261,
Song_1,87|7,7,N,Montuno,,290.315076,290.333486,,,290.317456,,290.312198,,,4,5,,,5,,5.5,,,0.611251,0.505879,,,0.106916,,0.503592,
Song_1,87|8,8,N,Montuno,,,290.511218,,,290.51404,,290.512355,,,,5,,,4.5,,5.5,,,,0.202633,,,0.119398,,0.541177,
Song_1,87|9,9,3,Montuno,290.710632,,290.712419,,,290.706095,,,,3,,5,,,4.5,,,,0.042617,,0.549994,,,0.414745,,,
Song_1,87|10,10,N,Montuno,,,,290.831104,,,,290.876899,,,,,3.5,,,,5,,,,,0.196461,,,,0.223421,
Song_1,87|11,11,N,Montuno,,,291.048101,,,291.036741,,291.047243,,,,5,,,4.5,,5.5,,,,0.367821,,,0.020666,,0.148279,
Song_1,87|12,12,4,Montuno,291.246386,291.234016,291.237845,291.222576,,,291.197822,291.232599,,2.5,3,5,3,,,1,5.5,,0.039466,0.75171,0.312231,0.25328,,,0.62401,0.467711,
Song_1,87|13,13,N,Montuno,,291.450181,291.442885,,,291.444251,,291.422066,,,3,4.5,,,5,,5.5,,,0.768466,0.256228,,,0.292678,,0.475357,
Song_1,87|14,14,N,Montuno,,,,291.580869,,,,291.594241,,,,,3,,,,5.5,,,,,0.16559,,,,0.235517,
Song_1,87|15,15,5,Montuno,291.755008,291.814075,291.778062,291.757827,,291.778172,,291.765315,,2,3,4.5,3.5,,5,,6,,0.04133,0.562046,0.413348,0.204533,,0.088739,,0.430518,
Song_1,87|16,16,N,Montuno,,,291.971524,291.964539,,291.975874,,291.963588,,,,4.5,3.5,,5,,6,,,,0.374843,0.436669,,0.122832,,0.491581,
Song_1,88|1,1,N,Montuno,,,292.157094,,,292.160248,,,,,,4.5,,,5,,,,,,0.255256,,,0.602631,,,
Song_1,88|2,2,N,Montuno,,,,292.301373,,,,292.324949,,,,,3,,,,5.5,,,,,0.372761,,,,0.056426,
Song_1,88|3,3,1,Montuno,,,292.498449,,,292.500417,,292.504704,,,,4.5,,,5,,6,,,,0.444021,,,0.052229,,0.118842,
Song_1,88|4,4,N,Montuno,,292.683629,292.702227,292.681144,,,292.668357,,,,2,4.5,3.5,,,1,,,,0.559229,0.300822,0.399522,,,0.589028,,
Song_1,88|5,5,2,Montuno,292.893614,,292.880354,292.896467,,292.891205,,,,2.5,,4.5,3.5,,5,,,,0.045749,,0.241939,0.447359,,0.619231,,,
Song_1,88|6,6,N,Montuno,,,293.06179,,,,,293.038106,,,,4.5,,,,,6,,,,0.343421,,,,,0.306635,
Song_1,88|7,7,N,Montuno,,293.218124,293.236672,293.203843,,293.217935,,293.204952,,,2.5,5,4,,5,,6,,,0.6043,0.749749,0.171128,,0.118738,,0.517986,
Song_1,88|8,8,N,Montuno,,,293.420809,293.384514,,293.419206,,293.407892,,,,5,4,,5,,6,,,,0.149164,0.205409,,0.129103,,0.517527,
Song_1,88|9,9,3,Montuno,293.594181,,293.598911,,,293.600667,,,,2.5,,5,,,5,,,,0.05129,,0.673448,,,0.533201,,,
Song_1,88|10,10,N,Montuno,,293.708415,,293.745575,,,,293.769037,,,2,,4,,,,5.5,,,0.276084,,0.454987,,,,0.207963,
Song_1,88|11,11,N,Montuno,,293.900889,293.952815,,,293.925842,,293.935509,,,2,5,,,5.5,,6,,,0.563072,0.563348,,,0.054246,,0.176467,
Song_1,88|12,12,4,Montuno,294.128641,294.137104,294.134543,294.118703,,,294.108179,294.118104,,2,2.5,5,3.5,,,1,6,,0.035059,0.49816,0.21602,0.461741,,,0.624483,0.440429,
Song_1,88|13,13,N,Montuno,,,294.330307,,,294.318566,,294.308746,,,,5,,,6,,6,,,,0.392034,,,0.544454,,0.431991,
Song_1,88|14,14,N,Montuno,,,,294.453303,,,,294.47006,,,,,3.5,,,,6,,,,,0.170372,,,,0.242876,
Song_1,88|15,15,5,Montuno,294.660295,294.648748,294.666541,294.613228,,294.659286,,294.647924,,2.5,3.5,5,4,,6.5,,6,,0.026612,0.583527,0.449986,0.09857,,0.118707,,0.539004,
Song_1,88|16,16,N,Montuno,,,294.857685,294.820588,,294.848609,,294.84225,,,,5,4,,6.5,,6,,,,0.360933,0.066728,,0.166006,,0.482945,
Song_1,89|1,1,N,Montuno,,,295.060335,295.025325,,295.044256,,,,,,5,4,,6.5,,,,,,0.295166,0.239522,,0.472353,,,
Song_1,89|2,2,N,Montuno,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_1,89|3,3,1,Montuno,295.414981,,295.398552,295.326453,,295.396043,,295.388986,,3,,4.5,4,,6,,6,,0.519327,,0.404841,0.095614,,0.06762,,0.11239,
Song_1,89|4,4,N,Montuno,,295.56988,295.593494,295.609131,,,295.566672,,,,4.5,4.5,4,,,1,,,,0.729532,0.148698,0.28067,,,0.640262,,
Song_1,89|5,5,2,Montuno,,,295.773328,,,295.787397,,,,,,4.5,,,5.5,,,,,,0.341874,,,0.505288,,,
Song_1,89|6,6,N,Montuno,,,,295.947993,,,,295.934473,,,,,4,,,,6,,,,,0.248705,,,,0.2489,
Song_1,89|7,7,N,Montuno,,296.092165,296.116903,,,296.119329,,296.107949,,,4,4.5,,,5,,6,,,0.480871,0.599078,,,0.115329,,0.569208,
Song_1,89|8,8,N,Montuno,,,296.300901,296.270276,,296.313355,,296.307394,,,,4.5,4,,5,,6,,,,0.136858,0.232936,,0.140548,,0.51708,
Song_1,89|9,9,3,Montuno,,,,,,296.501863,,,,,,,,,4.5,,,,,,,,,0.575126,,,
Song_1,89|10,10,N,Montuno,,,296.656931,296.642812,,,,296.661243,,,,4.5,3.5,,,,5.5,,,,0.319662,0.067058,,,,0.246371,
Song_1,89|11,11,N,Montuno,,,296.83236,,,296.828025,,296.836566,,,,4.5,,,4.5,,6,,,,0.50708,,,0.0518,,0.152159,
Song_1,89|12,12,4,Montuno,297.042398,297.019685,297.041006,297.00942,,,297.019307,297.015754,,3,2.5,4.5,3.5,,,1,6,,0.033758,0.76499,0.377888,0.261834,,,0.734755,0.481811,
Song_1,89|13,13,N,Montuno,,297.251003,297.220305,,,297.225292,,297.202678,,,2,4.5,,,5,,6,,,0.847593,0.297242,,,0.609294,,0.457336,
Song_1,89|14,14,N,Montuno,,,,297.356454,,,,297.374032,,,,,3,,,,6,,,,,0.065204,,,,0.176616,
Song_1,89|15,15,5,Montuno,297.541599,297.587992,297.557166,297.521774,,297.555283,,297.543942,,2.5,2,4.5,3.5,,5,,6,,0.490096,0.59993,0.56833,0.103084,,0.122939,,0.546374,
Song_1,89|16,16,N,Montuno,,,297.74987,297.71151,,297.752739,,297.73954,,,,4.5,3.5,,5,,6,,,,0.330977,0.065026,,0.149725,,0.449074,
Song_1,90|1,1,N,Montuno,,,297.927821,297.952943,,297.941337,,,,,,4.5,3.5,,5,,,,,,0.171889,0.334074,,0.588529,,,
Song_1,90|2,2,N,Montuno,,,,,,,,298.111714,,,,,,,,,5.5,,,,,,,,,0.047822,
Song_1,90|3,3,1,Montuno,,,298.278406,298.222397,,298.307881,,298.283341,,,,4.5,4,,5,,6,,,,0.517697,0.225317,,0.050912,,0.156012,
Song_1,90|4,4,N,Montuno,,298.457562,,298.436631,,,298.466052,,,,2,,4,,,1,,,,0.537576,,0.172602,,,0.41148,,
Song_1,90|5,5,2,Montuno,298.696166,,298.650579,,,298.695394,,,,3.5,,4.5,,,5,,,,0.035427,,0.193316,,,0.682584,,,
Song_1,90|6,6,N,Montuno,,,,298.812941,,,,298.841862,,,,,4,,,,5.5,,,,,0.156039,,,,0.187521,
Song_1,90|7,7,N,Montuno,,299.018333,298.99877,,,,,299.013005,,,3,4,,,,,6,,,0.742653,0.717054,,,,,0.566097,
Song_1,90|8,8,N,Montuno,,,299.199848,299.162756,,299.222302,,299.210011,,,,4,4,,4.5,,5.5,,,,0.212121,0.20242,,0.13175,,0.60434,
Song_1,90|9,9,3,Montuno,,,299.383387,,,299.40334,,,,,,4,,,4.5,,,,,,0.300116,,,0.579646,,,
Song_1,90|10,10,N,Montuno,,,,299.552426,,,,299.568668,,,,,3.5,,,,5.5,,,,,0.229736,,,,0.21742,
Song_1,90|11,11,N,Montuno,,299.727803,299.738001,,,299.739941,,299.740077,,,2,4,,,5,,5.5,,,0.505514,0.869824,,,0.023776,,0.152079,
Song_1,90|12,12,4,Montuno,299.907505,299.960667,299.926219,299.918347,,,299.919184,299.922844,,4,2.5,4,3.5,,,1,6,,0.032759,0.706295,0.221683,0.220143,,,0.496113,0.43441,
Song_1,90|13,13,N,Montuno,,300.185399,300.117479,,,300.115662,,300.112199,,,3,4,,,5,,5.5,,,0.476809,0.227003,,,0.544031,,0.431147,
Song_1,90|14,14,N,Montuno,,,,,,,,300.28179,,,,,,,,,6,,,,,,,,,0.300989,
Song_1,90|15,15,5,Montuno,300.430821,300.457654,300.459588,300.437056,,300.455621,,300.451094,,4,3,4,2.5,,5.5,,6,,0.064206,0.579654,0.680696,0.374925,,0.106921,,0.454054,
Song_1,90|16,16,N,Montuno,,,300.640935,300.624374,,300.656955,,300.644591,,,,4.5,3,,5.5,,6,,,,0.102909,0.284808,,0.121733,,0.53355,
Song_1,91|1,1,N,Montuno,,,300.831733,,,300.825538,,,,,,4.5,,,5.5,,,,,,0.281495,,,0.59949,,,
Song_1,91|2,2,N,Montuno,,,,300.986042,,,,,,,,,3,,,,,,,,,0.081929,,,,,
Song_1,91|3,3,1,Montuno,301.148455,,301.172081,301.165026,,301.17102,,301.185014,,3.5,,4.5,3,,5.5,,6,,0.05437,,0.482775,0.208833,,0.073413,,0.188731,
Song_1,91|4,4,N,Montuno,,301.359589,301.368484,301.364194,,,301.37101,,,,4,4.5,3.5,,,1,,,,0.754967,0.420995,0.184693,,,0.492647,,
Song_1,91|5,5,2,Montuno,301.546576,,301.559382,301.560517,,301.572632,,,,3,,4.5,3.5,,5.5,,,,0.048261,,0.404939,0.178675,,0.58702,,,
Song_1,91|6,6,N,Montuno,,,,301.749849,,,,301.737705,,,,,4,,,,6,,,,,0.274859,,,,0.316817,
Song_1,91|7,7,N,Montuno,,301.923272,301.905834,,,301.911819,,301.904699,,,4,4.5,,,5,,6,,,0.606956,0.669603,,,0.116714,,0.500722,
Song_1,91|8,8,N,Montuno,,,302.098054,302.101151,,,,302.10667,,,,4.5,4,,,,6,,,,0.346757,0.319098,,,,0.56929,
Song_1,91|9,9,3,Montuno,302.288732,,302.288551,,,302.287397,,,,3,,4.5,,,5,,,,0.051453,,0.226185,,,0.541587,,,
Song_1,91|10,10,N,Montuno,,,,302.443554,,,,302.462323,,,,,4,,,,5.5,,,,,0.120838,,,,0.243047,
Song_1,91|11,11,N,Montuno,,,302.628665,,,302.62362,,302.629924,,,,4.5,,,5,,6,,,,0.375422,,,0.063441,,0.173048,
Song_1,91|12,12,4,Montuno,302.813165,302.796878,302.824689,302.805894,,,302.789763,302.816311,,3,3,4.5,4,,,1,6,,0.042386,0.765118,0.38641,0.30742,,,0.509434,0.43167,
Song_1,91|13,13,N,Montuno,,303.049631,303.011461,,,303.0153,,303.008426,,,2.5,4.5,,,5.5,,6,,,0.888066,0.426746,,,0.496421,,0.474513,
Song_1,91|14,14,N,Montuno,,,,303.155538,,,,303.180004,,,,,4,,,,6,,,,,0.119203,,,,0.175445,
Song_1,91|15,15,5,Montuno,303.347631,303.351949,303.357553,303.339094,,303.362611,,303.351273,,3,3,4.5,4,,5.5,,6,,0.045965,0.588092,0.487418,0.164494,,0.116236,,0.556884,
Song_1,91|16,16,N,Montuno,,,303.560531,303.562648,,303.559315,,303.545607,,,,4,3.5,,5.5,,6,,,,0.428067,0.270812,,0.132469,,0.535758,
Song_1,92|1,1,N,Montuno,,,303.7425,,,303.759938,,,,,,4.5,,,5.5,,,,,,0.278893,,,0.51786,,,
Song_1,92|2,2,N,Montuno,,,,303.876084,,,,,,,,,3.5,,,,,,,,,0.147206,,,,,
Song_1,92|3,3,1,Montuno,304.077994,,304.088726,,,304.097572,,304.093054,,4,,4.5,,,5.5,,6,,0.039577,,0.443876,,,0.062475,,0.095992,
Song_1,92|4,4,N,Montuno,,304.257329,304.264679,304.227985,,,304.28858,,,,2,4.5,3.5,,,1,,,,0.650213,0.226429,0.359136,,,0.689741,,
Song_1,92|5,5,2,Montuno,304.497332,,304.466521,304.458229,,304.494064,,,,3.5,,4.5,3.5,,5,,,,0.035865,,0.2708,0.362652,,0.556089,,,
Song_1,92|6,6,N,Montuno,,,304.645682,,,,,304.630977,,,,4.5,,,,,5.5,,,,0.278888,,,,,0.211172,
Song_1,92|7,7,N,Montuno,,304.794186,304.83235,304.753699,,304.815424,,304.801597,,,3,4.5,4,,5,,6,,,0.702115,0.592887,0.167044,,0.10399,,0.502095,
Song_1,92|8,8,N,Montuno,,,305.020572,,,305.006919,,305.00215,,,,4.5,,,4.5,,6,,,,0.241784,,,0.156377,,0.578313,
Song_1,92|9,9,3,Montuno,305.197954,,305.201877,,,305.202443,,,,3.5,,5,,,4.5,,,,0.066154,,0.23644,,,0.582434,,,
Song_1,92|10,10,N,Montuno,,305.329492,305.381533,305.338794,,,,305.36204,,,2.5,5,4,,,,5.5,,,0.444787,0.32938,0.116079,,,,0.254943,
Song_1,92|11,11,N,Montuno,,305.514991,,,,,,305.536048,,,2.5,,,,,,6,,,0.584679,,,,,,0.141766,
Song_1,92|12,12,4,Montuno,305.719276,305.734514,305.711679,,,,305.687963,305.722487,,3,3,5,,,,1,6,,0.053423,0.630893,0.482588,,,,0.598782,0.514083,
Song_1,92|13,13,N,Montuno,,,305.899095,,,305.931645,,305.914437,,,,5,,,4.5,,6,,,,0.215268,,,0.542074,,0.481813,
Song_1,92|14,14,N,Montuno,,,306.086106,306.03491,,,,306.07695,,,,5.5,3.5,,,,6,,,,0.211678,0.221339,,,,0.195412,
Song_1,92|15,15,5,Montuno,306.275927,306.238971,306.282878,306.216961,,306.263452,,306.251265,,3,4,5,4,,4.5,,6,,0.044857,0.631949,0.542972,0.115257,,0.120794,,0.563158,
Song_1,92|16,16,N,Montuno,,,306.46771,306.414504,,306.463744,,306.451448,,,,5,4,,4.5,,6,,,,0.30686,0.05927,,0.129959,,0.542169,
Song_1,93|1,1,N,Montuno,,,306.667435,306.64062,,306.668376,,,,,,5,4,,4.5,,,,,,0.399149,0.175992,,0.49814,,,
Song_1,93|2,2,N,Montuno,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_1,93|3,3,1,Montuno,307.012565,,307.012266,306.939912,,307.010268,,307.004969,,3,,5,4,,4,,5.5,,0.45953,,0.556897,0.067562,,0.062953,,0.177467,
Song_1,93|4,4,N,Montuno,,307.176905,,307.182621,,,307.199228,,,,4.5,,4,,,1,,,,0.73511,,0.147826,,,0.577083,,
Song_1,93|5,5,2,Montuno,307.323974,,307.386345,,,307.409211,,,,4,,4,,,4.5,,,,0.031061,,0.362945,,,0.471913,,,
Song_1,93|6,6,N,Montuno,,,,,,,,307.562009,,,,,,,,,5.5,,,,,,,,,0.233191,
Song_1,93|7,7,N,Montuno,,307.70596,307.756391,,,,,307.735084,,,4,4,,,,,5.5,,,0.62097,0.373662,,,,,0.507646,
Song_1,93|8,8,N,Montuno,,,307.932912,307.868259,,307.947407,,307.935226,,,,4,3.5,,4,,5.5,,,,0.178979,0.160515,,0.113377,,0.566629,
Song_1,93|9,9,3,Montuno,308.14297,,308.116955,,,308.118586,,,,4.5,,4,,,4.5,,,,0.042003,,0.283896,,,0.507324,,,
Song_1,93|10,10,N,Montuno,,,,308.253209,,,,308.288218,,,,,3,,,,5.5,,,,,0.097341,,,,0.242643,
Song_1,93|11,11,N,Montuno,,,308.449016,,,,,308.462208,,,,4,,,,,5.5,,,,0.519247,,,,,0.180017,
Song_1,93|12,12,4,Montuno,308.663166,308.60877,308.636677,308.627668,,,308.629003,308.644722,,4,2.5,4,3,,,1,6,,0.04403,0.738479,0.337708,0.279974,,,0.58999,0.434505,
Song_1,93|13,13,N,Montuno,,308.850971,308.837174,,,308.851043,,308.830874,,,2.5,4,,,5,,5.5,,,0.827181,0.685324,,,0.589437,,0.440623,
Song_1,93|14,14,N,Montuno,,,,,,,,308.986599,,,,,,,,,6,,,,,,,,,0.135329,
Song_1,93|15,15,5,Montuno,309.179074,309.172848,309.179687,309.12201,,,,309.163256,,4,3,4,2.5,,,,6,,0.374307,0.581479,0.571722,0.149954,,,,0.503463,
Song_1,93|16,16,N,Montuno,,,309.362309,309.348509,,309.368561,,309.357179,,,,4.5,2.5,,5,,6,,,,0.143387,0.075179,,0.130197,,0.541504,
Song_1,94|1,1,N,Montuno,,,309.566731,309.549757,,309.584702,,,,,,4.5,3,,5,,,,,,0.536013,0.163877,,0.52152,,,
Song_1,94|2,2,N,Montuno,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_1,94|3,3,1,Montuno,,,309.905029,309.843507,,309.927397,,309.901371,,,,4.5,3.5,,5,,6,,,,0.364406,0.115056,,0.039972,,0.194932,
Song_1,94|4,4,N,Montuno,,310.062831,,310.086727,,,310.117463,,,,2,,3.5,,,1,,,,0.459819,,0.12467,,,0.432379,,
Song_1,94|5,5,2,Montuno,310.385424,,310.282263,,,310.326722,,,,4,,4,,,5,,,,0.040631,,0.182948,,,0.540357,,,
Song_1,94|6,6,N,Montuno,,,,310.427514,,,,310.476916,,,,,3.5,,,,5.5,,,,,0.138654,,,,0.195715,
Song_1,94|7,7,N,Montuno,,310.617421,310.631673,,,310.655819,,310.64279,,,2,4,,,4.5,,6,,,0.700914,0.707349,,,0.098065,,0.45342,
Song_1,94|8,8,N,Montuno,,,310.840672,310.824854,,310.846954,,310.842829,,,,3.5,3.5,,4.5,,5.5,,,,0.138488,0.21518,,0.146261,,0.53254,
Song_1,94|9,9,3,Montuno,311.062402,,311.02226,,,311.034329,,,,4.5,,4,,,4.5,,,,0.034997,,0.678568,,,0.564297,,,
Song_1,94|10,10,N,Montuno,,311.166067,,311.176902,,,,311.202378,,,2,,3.5,,,,5.5,,,0.35204,,0.129483,,,,0.207939,
Song_1,94|11,11,N,Montuno,,311.365492,311.356695,,,311.393435,,311.372954,,,2,4,,,4,,5.5,,,0.588262,0.741653,,,0.047784,,0.182222,
Song_1,94|12,12,4,Montuno,311.568443,311.587829,311.558657,311.567479,,311.57035,,311.560938,,4,2.5,4,3,,4.5,,6,,0.054208,0.611082,0.159533,0.231284,,0.086143,,0.51026,
Song_1,94|13,13,N,Montuno,,,311.760017,,,311.757665,,311.747148,,,,4,,,5,,5.5,,,,0.342178,,,0.658883,,0.358333,
Song_1,94|14,14,N,Montuno,,,,311.898382,,311.927949,,311.917717,,,,,3,,5,,5.5,,,,,0.050757,,0.802163,,0.201088,
Song_1,94|15,15,5,Montuno,312.063306,,312.102494,312.068278,,,,312.090959,,4.5,,4,3.5,,,,5.5,,0.060583,,0.578735,0.20035,,,,0.564215,
Song_1,94|16,16,N,Montuno,,312.280241,,312.263793,,312.302944,,312.279148,,,3,,3.5,,5.5,,6,,,0.531042,,0.22139,,0.749799,,0.565745,
Song_1,95|1,1,N,Montuno,,312.470536,312.480308,,,312.485567,,312.476379,,,3.5,4,,,5.5,,6,,,0.531375,0.341387,,,1.001342,,0.662755,
Song_1,95|2,2,N,Montuno,,,312.66179,312.620724,,,,,,,,4,3.5,,,,,,,,0.102741,0.094014,,,,,
Song_1,95|3,3,1,Montuno,312.821697,312.83176,312.84039,312.789793,,,,312.831948,,4,3.5,4.5,4,,,,5.5,,0.036806,0.770202,0.530946,0.110151,,,,0.355951,
Song_1,95|4,4,N,Montuno,,,313.021549,312.99655,,,,,,,,4.5,4,,,,,,,,0.435248,0.086454,,,,,
Song_1,95|5,5,2,Montuno,,313.221075,313.20913,313.196866,,313.220548,,313.217024,,,3.5,4.5,4,,5,,4.5,,,0.33043,0.276033,0.156036,,0.655379,,0.660265,
Song_1,95|6,6,N,Montuno,,,,313.384781,,,,313.372584,,,,,4.5,,,,5,,,,,0.256802,,,,0.211293,
Song_1,95|7,7,N,Montuno,,,313.543913,,,313.564095,,313.549572,,,,4.5,,,5,,5,,,,0.767919,,,0.086012,,0.308121,
Song_1,95|8,8,N,Montuno,,313.747919,313.752888,313.726604,,313.757207,,313.743028,,,3,4.5,4.5,,4.5,,5,,,0.440832,0.313402,0.130249,,0.194487,,0.572551,
Song_1,95|9,9,3,Montuno,313.93444,,,,,313.942331,,,,3.5,,,,,4,,,,0.05484,,,,,0.722338,,,
Song_1,95|10,10,N,Montuno,,,314.086371,314.07817,,,,314.111899,,,,4.5,4,,,,4.5,,,,0.185884,0.1173,,,,0.315656,
Song_1,95|11,11,N,Montuno,,,314.275901,,,,,314.283141,,,,4.5,,,,,4.5,,,,0.498136,,,,,0.15439,
Song_1,95|12,12,4,Montuno,314.460728,314.43978,314.465637,314.417922,,314.470073,,314.459671,,3.5,2.5,5,4,,4,,5,,0.041055,0.677856,0.268527,0.240956,,0.109454,,0.448005,
Song_1,95|13,13,N,Montuno,,314.657994,314.66152,,,314.664626,,314.656446,,,2.5,5,,,4,,5,,,0.835009,0.280583,,,0.689644,,0.480767,
Song_1,95|14,14,N,Montuno,,,,314.811218,,,,314.818541,,,,,3.5,,,,5.5,,,,,0.157725,,,,0.312399,
Song_1,95|15,15,5,Montuno,314.986254,315.028378,315.013633,314.99165,,,315.004382,314.99959,,3.5,2.5,4.5,4,,,0.5,5.5,,0.036903,0.562189,0.675872,0.25313,,,0.741239,0.813758,
Song_1,95|16,16,N,Montuno,,,315.197407,315.191901,,,,,,,,4.5,4,,,,,,,,0.196317,0.269191,,,,,
Song_1,96|1,1,N,Montuno,,315.369295,315.403969,,,,,,,,2.5,4.5,,,,,,,,0.463335,0.219408,,,,,,
Song_1,96|2,2,N,Montuno,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_1,96|3,3,1,Montuno,315.746711,315.724873,315.762283,,,315.756065,,315.743028,,3.5,3,4,,,4,,4,,0.029423,0.656048,0.419129,,,0.063849,,0.215626,
Song_1,96|4,4,N,Montuno,,,315.958618,,,,,,,,,4.5,,,,,,,,,0.143307,,,,,,
Song_1,96|5,5,2,Montuno,316.12809,316.1247,316.139207,316.120503,,316.125674,,,,3,3,4.5,3.5,,3.5,,,,0.070322,0.718146,0.337198,0.291524,,0.792927,,,
Song_1,96|6,6,N,Montuno,,,316.316527,,,,,316.291782,,,,4.5,,,,,4,,,,0.134228,,,,,0.311702,
Song_1,96|7,7,N,Montuno,,,316.506567,,,,,316.460076,,,,4.5,,,,,4,,,,0.288035,,,,,0.584591,
Song_1,96|8,8,N,Montuno,,316.631476,,316.618641,,,,316.665901,,,3,,4,,,,4,,,0.668188,,0.251337,,,,0.57262,
Song_1,96|9,9,3,Montuno,316.843822,,316.85086,,,316.839288,,,,2.5,,4.5,,,3.5,,,,0.055689,,0.249192,,,0.575643,,,
Song_1,96|10,10,N,Montuno,,317.004481,,317.001943,,317.027262,,317.013337,,,3,,3.5,,3.5,,3.5,,,0.558491,,0.130072,,0.871427,,0.177505,
Song_1,96|11,11,N,Montuno,,317.180678,317.182155,,,,,317.186308,,,3,4.5,,,,,4,,,0.567645,0.584404,,,,,0.232493,
Song_1,96|12,12,4,Montuno,317.367145,317.418734,317.367727,317.397523,,317.390378,,317.373255,,3,3,4.5,3.5,,4,,4.5,,0.039399,0.65998,0.33433,0.224191,,0.107558,,0.468107,
Song_1,96|13,13,N,Montuno,,,317.548632,,,,,317.56291,,,,4.5,,,,,5,,,,0.198657,,,,,0.468869,
Song_1,96|14,14,N,Montuno,,,317.724401,317.710103,,317.731972,,317.73224,,,,5,3.5,,5.5,,5.5,,,,0.168862,0.07571,,0.782133,,0.116073,
