Piece,Label SD,SD,Clave_?,Section,Clave,Bass ,Guitar,Tres,Bongo,Bell,Cajon,Conga,Trumpet,Cl_Dens,Bs_Dens,Gt_Dens,Tr_Dens,Bn_Dens,Bl_Dens,Cj_Dens,Cn_Dens,Tm_Dens
Song_3,136:15,15,N,Son,,,,,,,,287.718193,,,,,,,,,6.5,
Song_3,136:16,16,N,Son,,,,,287.85283,,,287.861835,,,,,,,,,6.5,
Song_3,137:1,1,1,Son,287.995728,,,,,,,,,7,,,,,,,,
Song_3,137:2,2,N,Son,,288.122715,,,,,,288.120081,,,179,174,2.5,,,,6,
Song_3,137:3,3,N,Son,,,,,,,,288.224545,,,,,,,,,6,
Song_3,137:4,4,2,Son,288.374866,,,,,,,288.364458,,7,,,,,,,6,
Song_3,137:5,5,N,Son,,288.51411,288.501529,,,,,,,,180,175,2.5,149,146,,,
Song_3,137:6,6,N,Son,,,,,288.627409,,,288.623214,,,,,,,,,6,
Song_3,137:7,7,N,Son,,288.739377,288.780479,,288.757438,,,288.748732,,,181,176,2.5,150,146,,6,
Song_3,137:8,8,3,Son,288.88138,,,,,,,288.876393,,7,,,,,,,6,
Song_3,137:9,9,N,Son,,289.047909,,,,,,289.026357,,,182,177,2.5,,,,6,
Song_3,137:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,137:11,11,4,Son,289.275828,,,,289.281438,,,289.272145,,7,,,,,,,6.5,
Song_3,137:12,12,N,Son,,,,,,,,289.416996,,,,,,,,,6.5,
Song_3,137:13,13,5,Son,289.59604,,,,,,,,,7,,,,,,,,
Song_3,137:14,14,N,Son,,,,,,,,289.689934,,,,,,,,,7,
Song_3,137:15,15,N,Son,,,,,,,,289.812798,,,,,,,,,7,
Song_3,137:16,16,N,Son,,,,,289.940639,,,,,,,,,,,,,
Song_3,138:1,1,1,Son,,,,,,,,,,,,,,,,,,
Song_3,138:2,2,N,Son,,,,,,,,290.221914,,,,,,,,,7,
Song_3,138:3,3,N,Son,,,,,,,,290.317779,,,,,,,,,7,
Song_3,138:4,4,2,Son,290.45473,,,,,,,290.458349,,6.5,,,,,,,7,
Song_3,138:5,5,N,Son,,290.591904,290.661046,,,,,,,,183,180,1.5,153,149,,,
Song_3,138:6,6,N,Son,,,,,,,,290.715108,,,,,,,,,7,
Song_3,138:7,7,N,Son,,290.813906,290.912933,,,,,290.838824,,,184,181,1.5,154,150,,7,
Song_3,138:8,8,3,Son,291.015648,,,,290.973904,,,290.977215,,7,,,,,,,7,
Song_3,138:9,9,N,Son,,291.119283,291.121984,291.107036,,,,291.11968,,,185,182,1.5,155,151,,7,
Song_3,138:10,10,N,Son,,,,,291.219837,,,,,,,,,,,,,
Song_3,138:11,11,4,Son,291.354353,,,,291.349922,,,,,7,,,,,,,,
Song_3,138:12,12,N,Son,,,,,291.470295,,,,,,,,,,,,,
Song_3,138:13,13,5,Son,291.646903,,,,291.640262,,,291.645284,,7,,,,,,,6.5,
Song_3,138:14,14,N,Son,,,,,,,,291.745398,,,,,,,,,6.5,
Song_3,138:15,15,N,Son,,,,,,,,291.870315,,,,,,,,,6.5,
Song_3,138:16,16,N,Son,,,,,,,,,,,,,,,,,,
Song_3,139:1,1,1,Son,292.1704,,,,292.16391,,,,,8,,,,,,,,
Song_3,139:2,2,N,Son,,,,,,,,292.25062,,,,,,,,,7,
Song_3,139:3,3,N,Son,,,,,,,,,,,,,,,,,,
Song_3,139:4,4,2,Son,292.516862,,,,,,,292.499463,,7.5,,,,,,,7,
Song_3,139:5,5,N,Son,,292.648515,292.67688,,,,,,,,186,183,1.5,156,153,,,
Song_3,139:6,6,N,Son,,,,,292.754325,,,292.754328,,,,,,,,,7,
Song_3,139:7,7,N,Son,,292.890081,292.880982,,,,,292.887545,,,187,184,1.5,157,153,,7,
Song_3,139:8,8,3,Son,293.047004,,,,293.039093,,,293.013501,,7.5,,,,,,,7,
Song_3,139:9,9,N,Son,,293.181838,293.167362,293.163724,,,,293.164137,,,188,185,1.5,158,155,,7,
Song_3,139:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,139:11,11,4,Son,293.418063,,,,,,,,,7.5,,,,,,,,
Song_3,139:12,12,N,Son,,,,,,,,293.541801,,,,,,,,,6.5,
Song_3,139:13,13,5,Son,,,,,,,,,,,,,,,,,,
Song_3,139:14,14,N,Son,,293.796003,,,,,,293.788825,,,189,185,2,,,,6,
Song_3,139:15,15,N,Son,,,,,,,,293.928548,,,,,,,,,6,
Song_3,139:16,16,N,Son,,,,,294.053433,,,,,,,,,,,,,
Song_3,140:1,1,1,Son,,,,,,,,,,,,,,,,,,
Song_3,140:2,2,N,Son,,,,,,,,294.328126,,,,,,,,,5.5,
Song_3,140:3,3,N,Son,,,,,,,,294.434599,,,,,,,,,5.5,
Song_3,140:4,4,2,Son,,,,,294.570532,,,,,,,,,,,,,
Song_3,140:5,5,N,Son,,294.707208,294.762761,,,,,,,,190,186,2,160,156,,,
Song_3,140:6,6,N,Son,,,,,,,,294.827357,,,,,,,,,5.5,
Song_3,140:7,7,N,Son,,294.958131,294.984899,,294.952661,,,294.949955,,,191,187,2,161,157,,5.5,
Song_3,140:8,8,3,Son,295.089193,,,,,,,295.084291,,7.5,,,,,,,5.5,
Song_3,140:9,9,N,Son,,295.211281,,,,,,295.229931,,,192,188,2,,,,5.5,
Song_3,140:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,140:11,11,4,Son,295.466954,,,,295.480113,,,,,7,,,,,,,,
Song_3,140:12,12,N,Son,,,,,,,,295.609556,,,,,,,,,5.5,
Song_3,140:13,13,5,Son,,,,,,,,,,,,,,,,,,
Song_3,140:14,14,N,Son,,295.893939,,,,,,295.878672,,,193,189,2,,,,6,
Song_3,140:15,15,N,Son,,,,,296.008142,,,296.015692,,,,,,,,,6,
Song_3,140:16,16,N,Son,,,,296.092169,,,,296.147642,,,,,,,,,6.5,
Song_3,141:1,1,1,Son,296.296972,296.34506,,,,,,,,7.5,194,189,2.5,,,,,
Song_3,141:2,2,N,Son,,,,,296.396936,,,296.417661,,,,,,,,,6,
Song_3,141:3,3,N,Son,,,,,,,,296.515517,,,,,,,,,6,
Song_3,141:4,4,2,Son,296.668512,,,,,,,296.654649,,7.5,,,,,,,6,
Song_3,141:5,5,N,Son,,296.772592,,,,,,,,,195,190,2.5,,,,,
Song_3,141:6,6,N,Son,,,,,296.913436,,,296.911964,,,,,,,,,6.5,
Song_3,141:7,7,N,Son,,296.998687,,,297.040968,,,297.042858,,,196,191,2.5,,,,6.5,
Song_3,141:8,8,3,Son,297.176477,,,,,,,297.171288,,7,,,,,,,6.5,
Song_3,141:9,9,N,Son,,297.31078,297.309973,,,,,297.31897,,,197,192,2.5,166,162,,6.5,
Song_3,141:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,141:11,11,4,Son,297.554869,,,,297.572422,,,,,7,,,,,,,,
Song_3,141:12,12,N,Son,,,,,,,,297.703832,,,,,,,,,7,
Song_3,141:13,13,5,Son,297.867959,,,,,,,,,7,,,,,,,,
Song_3,141:14,14,N,Son,,,,,,,,297.967666,,,,,,,,,7,
Song_3,141:15,15,N,Son,,,,,298.094251,,,298.101201,,,,,,,,,7,
Song_3,141:16,16,N,Son,,,,,298.222334,,,298.244223,,,,,,,,,7,
Song_3,142:1,1,1,Son,,,,,,,,,,,,,,,,,,
Song_3,142:2,2,N,Son,,,,,,,,298.499659,,,,,,,,,7,
Song_3,142:3,3,N,Son,,,,,,,,298.607239,,,,,,,,,7,
Song_3,142:4,4,2,Son,298.739025,,,,,,,298.743362,,6.5,,,,,,,7,
Song_3,142:5,5,N,Son,,298.900586,298.88887,,,,,,,,198,195,1.5,167,164,,,
Song_3,142:6,6,N,Son,,,,,298.9867,,,299.0011,,,,,,,,,6.5,
Song_3,142:7,7,N,Son,,299.12175,299.110034,299.12821,299.125298,,,299.132168,,,199,196,1.5,168,165,,6.5,
Song_3,142:8,8,3,Son,299.296891,,,,,,,299.256964,,6.5,,,,,,,6.5,
Song_3,142:9,9,N,Son,,299.397678,299.381823,299.402511,,,,299.407946,,,200,197,1.5,169,166,,6.5,
Song_3,142:10,10,N,Son,,,,,299.527468,,,,,,,,,,,,,
Song_3,142:11,11,4,Son,299.670538,,,,,,,,,7,,,,,,,,
Song_3,142:12,12,N,Son,,,,299.774495,,,,299.783363,,,,,,,,,6.5,
Song_3,142:13,13,5,Son,299.926783,,,,,,,,,7,,,,,,,,
Song_3,142:14,14,N,Son,,,,,,,,300.029708,,,,,,,,,6.5,
Song_3,142:15,15,N,Son,,,,,300.161912,,,300.157181,,,,,,,,,6.5,
Song_3,142:16,16,N,Son,,,,,300.299684,,,,,,,,,,,,,
Song_3,143:1,1,1,Son,,,,,,,,,,,,,,,,,,
Song_3,143:2,2,N,Son,,,,,,,,300.538389,,,,,,,,,6.5,
Song_3,143:3,3,N,Son,,,,,300.68258,,,300.649178,,,,,,,,,6.5,
Song_3,143:4,4,2,Son,300.796439,,,,300.790229,,,300.789299,,7,,,,,,,6.5,
Song_3,143:5,5,N,Son,,300.96889,300.999999,,300.944407,,,,,,201,198,1.5,171,167,,,
Song_3,143:6,6,N,Son,,,,,,,,301.046011,,,,,,,,,7,
Song_3,143:7,7,N,Son,,301.181184,301.202608,,,,,301.181948,,,202,199,1.5,172,168,,7,
Song_3,143:8,8,3,Son,301.336507,,,,,,,301.317453,,7,,,,,,,7,
Song_3,143:9,9,N,Son,,301.45139,301.47605,301.475728,301.431424,,,301.473176,,,203,200,1.5,173,169,,7,
Song_3,143:10,10,N,Son,,,,,301.548632,,,,,,,,,,,,,
Song_3,143:11,11,4,Son,,,,,301.69518,,,,,,,,,,,,,
Song_3,143:12,12,N,Son,,,,301.867948,,,,301.840642,,,,,,,,,7,
Song_3,143:13,13,5,Son,,,,,,,,,,,,,,,,,,
Song_3,143:14,14,N,Son,,302.116191,,,,,,302.08761,,,204,200,2,,,,7,
Song_3,143:15,15,N,Son,,,,,302.215027,,,302.225221,,,,,,,,,7,
Song_3,143:16,16,N,Son,,,,,302.334643,,,302.358941,,,,,,,,,7.5,
Song_3,144:1,1,1,Son,,,,,302.492576,,,,,,,,,,,,,
Song_3,144:2,2,N,Son,,,,,,,,302.611357,,,,,,,,,7.5,
Song_3,144:3,3,N,Son,,,,,,,,302.717437,,,,,,,,,7.5,
Song_3,144:4,4,2,Son,302.854913,,,,,,,302.863246,,7,,,,,,,7.5,
Song_3,144:5,5,N,Son,,302.986956,303.035566,,,,,,,,205,201,2,175,171,,,
Song_3,144:6,6,N,Son,,,,,303.105172,,,303.11523,,,,,,,,,7,
Song_3,144:7,7,N,Son,,303.206183,303.244514,,,,,303.24219,,,206,202,2,176,172,,7,
Song_3,144:8,8,3,Son,303.385093,,,,,,,303.37595,,7,,,,,,,7,
Song_3,144:9,9,N,Son,,303.49651,303.518571,,303.532239,,,303.522514,,,207,203,2,177,173,,7,
Song_3,144:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,144:11,11,4,Son,,,,,,,,,,,,,,,,,,
Song_3,144:12,12,N,Son,,,,,,,,303.906124,,,,,,,,,7,
Song_3,144:13,13,5,Son,304.056364,,,,,,,,,7.5,,,,,,,,
Song_3,144:14,14,N,Son,,304.171001,,,,,,304.165934,,,208,204,2,,,,7,
Song_3,144:15,15,N,Son,,,,,,,,304.298694,,,,,,,,,7,
Song_3,144:16,16,N,Son,,,,304.39243,,,,304.432236,,,,,,,,,7,
Song_3,145:1,1,1,Son,304.567667,304.619805,,,,,,,,7.5,209,204,2.5,,,,,
Song_3,145:2,2,N,Son,,,,,304.678057,,,304.692418,,,,,,,,,6.5,
Song_3,145:3,3,N,Son,,,,,304.824198,,,304.80266,,,,,,,,,6.5,
Song_3,145:4,4,2,Son,304.948718,,,,304.931523,,,304.939684,,7.5,,,,,,,6.5,
Song_3,145:5,5,N,Son,,305.069716,305.057744,,,,,,,,210,205,2.5,178,175,,,
Song_3,145:6,6,N,Son,,,,,305.191406,,,305.195754,,,,,,,,,7,
Song_3,145:7,7,N,Son,,,305.321632,,305.330967,,,305.318297,,,,,,179,176,,7,
Song_3,145:8,8,3,Son,305.461955,,,,305.458832,,,305.452996,,7.5,,,,,,,7,
Song_3,145:9,9,N,Son,,305.612759,305.597208,,,,,305.598123,,,212,207,2.5,180,177,,7,
Song_3,145:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,145:11,11,4,Son,305.841616,,,,305.843293,,,305.841648,,7,,,,,,,7,
Song_3,145:12,12,N,Son,,,,,,,,305.98308,,,,,,,,,7,
Song_3,145:13,13,5,Son,,,,,,,,306.116172,,,,,,,,,7,
Song_3,145:14,14,N,Son,,,,,,,,306.243768,,,,,,,,,7,
Song_3,145:15,15,N,Son,,,,,,,,306.369092,,,,,,,,,7,
Song_3,145:16,16,N,Son,,,,,,,,306.513545,,,,,,,,,7,
Song_3,146:1,1,1,Son,,,,,,,,,,,,,,,,,,
Song_3,146:2,2,N,Son,,,,,,,,306.768693,,,,,,,,,7,
Song_3,146:3,3,N,Son,,,,,,,,306.873326,,,,,,,,,7,
Song_3,146:4,4,2,Son,307.022936,,,,,,,307.016708,,7,,,,,,,7,
Song_3,146:5,5,N,Son,,307.182774,307.162996,,307.169079,,,,,,213,210,1.5,181,178,,,
Song_3,146:6,6,N,Son,,,,,,,,307.268502,,,,,,,,,6.5,
Song_3,146:7,7,N,Son,,307.398789,307.376954,,,,,307.403435,,,214,211,1.5,182,179,,6.5,
Song_3,146:8,8,3,Son,307.589518,,,,,,,307.529226,,7,,,,,,,6.5,
Song_3,146:9,9,N,Son,,307.652046,307.682474,307.691354,307.679897,,,307.681873,,,215,212,1.5,183,180,,6.5,
Song_3,146:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,146:11,11,4,Son,307.901592,,,,,,,,,7,,,,,,,,
Song_3,146:12,12,N,Son,,,,308.051015,,,,308.050669,,,,,,,,,6.5,
Song_3,146:13,13,5,Son,,,,,308.198161,,,,,,,,,,,,,
Song_3,146:14,14,N,Son,,,,,,,,308.293369,,,,,,,,,6.5,
Song_3,146:15,15,N,Son,,,,,,,,308.420206,,,,,,,,,6.5,
Song_3,146:16,16,N,Son,,,,,,,,308.566949,,,,,,,,,6.5,
Song_3,147:1,1,1,Son,,,,,308.698267,,,308.686484,,,,,,,,,7,
Song_3,147:2,2,N,Son,,,,,,,,308.806313,,,,,,,,,7,
Song_3,147:3,3,N,Son,,,,,,,,308.920295,,,,,,,,,7,
Song_3,147:4,4,2,Son,309.05721,,,,,,,309.052272,,6.5,,,,,,,7,
Song_3,147:5,5,N,Son,,309.223039,309.221276,,309.199702,,,,,,216,213,1.5,184,181,,,
Song_3,147:6,6,N,Son,,,,,,,,309.314217,,,,,,,,,7.5,
Song_3,147:7,7,N,Son,,309.405248,309.425191,,,,,309.433658,,,217,214,1.5,185,182,,7.5,
Song_3,147:8,8,3,Son,309.581291,,,,,,,309.571967,,7.5,,,,,,,7.5,
Song_3,147:9,9,N,Son,,309.69992,309.711552,309.696432,309.702664,,,309.713124,,,218,215,1.5,186,183,,7.5,
Song_3,147:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,147:11,11,4,Son,,,,,,,,,,,,,,,,,,
Song_3,147:12,12,N,Son,,,,310.103962,,,,,,,,,,,,,,
Song_3,147:13,13,5,Son,,,,,310.223913,,,,,,,,,,,,,
Song_3,147:14,14,N,Son,,310.375114,,,,,,310.334899,,,219,215,2,,,,7.5,
Song_3,147:15,15,N,Son,,,,,,,,310.458154,,,,,,,,,7.5,
Song_3,147:16,16,N,Son,,,,,,,,310.594319,,,,,,,,,7.5,
Song_3,148:1,1,1,Son,,,,,310.703547,,,310.723077,,,,,,,,,7.5,
Song_3,148:2,2,N,Son,,,,,,,,310.845382,,,,,,,,,7.5,
Song_3,148:3,3,N,Son,,,,,,,,310.944424,,,,,,,,,7.5,
Song_3,148:4,4,2,Son,311.083511,,,,,,,311.087204,,7,,,,,,,7.5,
Song_3,148:5,5,N,Son,,311.222811,311.21069,,,,,,,,220,215,2.5,188,183,,,
Song_3,148:6,6,N,Son,,,,,311.324188,,,311.336346,,,,,,,,,7.5,
Song_3,148:7,7,N,Son,,311.451769,311.444603,,311.450264,,,311.457936,,,221,217,2,189,185,,7.5,
Song_3,148:8,8,3,Son,311.600451,,,,,,,311.593872,,6.5,,,,,,,7.5,
Song_3,148:9,9,N,Son,,311.71654,311.751555,,,,,311.736861,,,222,218,2,190,186,,7.5,
Song_3,148:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,148:11,11,4,Son,,,,,,,,,,,,,,,,,,
Song_3,148:12,12,N,Son,,,,,,,,312.120327,,,,,,,,,7.5,
Song_3,148:13,13,5,Son,,,,,,,,,,,,,,,,,,
Song_3,148:14,14,N,Son,,312.432925,,,,,,312.381307,,,223,219,2,,,,7.5,
Song_3,148:15,15,N,Son,,,,,312.504722,,,312.524226,,,,,,,,,7.5,
Song_3,148:16,16,N,Son,,,,312.612528,312.639277,,,312.655629,,,,,,,,,7.5,
Song_3,149:1,1,1,Son,312.792549,,,,,,,,,6.5,,,,,,,,
Song_3,149:2,2,N,Son,,312.873984,,,,,,,,,224,219,2.5,,,,,
Song_3,149:3,3,N,Son,,,,,,,,313.035073,,,,,,,,,7.5,
Song_3,149:4,4,2,Son,313.155096,,,,,,,,,7,,,,,,,,
Song_3,149:5,5,N,Son,,313.292138,313.300608,,,,,,,,225,220,2.5,191,188,,,
Song_3,149:6,6,N,Son,,,,,313.405213,,,313.41705,,,,,,,,,7.5,
Song_3,149:7,7,N,Son,,313.495972,313.538283,,313.532876,,,313.541546,,,226,221,2.5,192,189,,7.5,
Song_3,149:8,8,3,Son,313.686593,,,,,,,313.679574,,7,,,,,,,7.5,
Song_3,149:9,9,N,Son,,313.831964,313.767937,,,,,313.82189,,,227,222,2.5,193,190,,7.5,
Song_3,149:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,149:11,11,4,Son,314.063348,,,,314.069545,,,,,6.5,,,,,,,,
Song_3,149:12,12,N,Son,,,,,,,,314.207772,,,,,,,,,7.5,
Song_3,149:13,13,5,Son,314.370911,,,,,,,,,7,,,,,,,,
Song_3,149:14,14,N,Son,,,,,,,,314.469232,,,,,,,,,7.5,
Song_3,149:15,15,N,Son,,,,,314.580237,,,314.599605,,,,,,,,,7.5,
Song_3,149:16,16,N,Son,,,,,314.719786,,,314.728409,,,,,,,,,7.5,
Song_3,150:1,1,1,Son,314.880312,,,,,,,,,7,,,,,,,,
Song_3,150:2,2,N,Son,,,,,,,,314.989559,,,,,,,,,7.5,
Song_3,150:3,3,N,Son,,,,,,,,315.100293,,,,,,,,,7.5,
Song_3,150:4,4,2,Son,315.243923,,,,,,,315.238554,,7,,,,,,,7.5,
Song_3,150:5,5,N,Son,,315.426305,315.39607,,315.385386,,,,,,228,225,1.5,194,191,,,
Song_3,150:6,6,N,Son,,,,,,,,315.482548,,,,,,,,,7.5,
Song_3,150:7,7,N,Son,,315.62284,315.624422,,,,,315.602764,,,229,226,1.5,195,192,,7.5,
Song_3,150:8,8,3,Son,315.736899,,,,,,,315.731005,,7,,,,,,,7.5,
Song_3,150:9,9,N,Son,,315.894995,315.907606,315.905232,315.868856,,,315.8757,,,230,227,1.5,196,193,,7.5,
Song_3,150:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,150:11,11,4,Son,,,,,,,,,,,,,,,,,,
Song_3,150:12,12,N,Son,,,,316.266541,,,,316.25392,,,,,,,,,8,
Song_3,150:13,13,5,Son,,,,,,,,,,,,,,,,,,
Song_3,150:14,14,N,Son,,316.540159,,,316.497246,,,316.504524,,,231,227,2,,,,8,
Song_3,150:15,15,N,Son,,,,316.646652,,,,316.636992,,,,,,,,,8,
Song_3,150:16,16,N,Son,,,,,,,,316.76554,,,,,,,,,8,
Song_3,151:1,1,1,Son,,,,,,,,,,,,,,,,,,
Song_3,151:2,2,N,Son,,,,,,,,317.018066,,,,,,,,,8,
Song_3,151:3,3,N,Son,,,,,,,,317.131972,,,,,,,,,8,
Song_3,151:4,4,2,Son,317.289876,,,,,,,317.268025,,6,,,,,,,8,
Song_3,151:5,5,N,Son,,317.382721,317.413692,,317.43522,,,,,,232,227,2.5,198,194,,,
Song_3,151:6,6,N,Son,,,,,,,,317.510233,,,,,,,,,8,
Song_3,151:7,7,N,Son,,317.640311,317.638061,,,,,317.64385,,,233,229,2,199,195,,8,
Song_3,151:8,8,3,Son,317.775775,,,,,,,317.772106,,6,,,,,,,8,
Song_3,151:9,9,N,Son,,317.917643,317.916923,317.94465,317.923648,,,317.915035,,,234,230,2,200,196,,8,
Song_3,151:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,151:11,11,4,Son,318.157561,,,,318.149926,,,,,6.5,,,,,,,,
Song_3,151:12,12,N,Son,,,,318.299063,,,,318.295354,,,,,,,,,7.5,
Song_3,151:13,13,5,Son,318.43296,,,,318.417523,,,,,7,,,,,,,,
Song_3,151:14,14,N,Son,,318.596386,,,318.542491,,,318.544055,,,235,231,2,,,,7.5,
Song_3,151:15,15,N,Son,,,,,,,,318.670519,,,,,,,,,7.5,
Song_3,151:16,16,N,Son,,,,,,,,,,,,,,,,,,
Song_3,152:1,1,1,Son,318.950854,,,,318.953405,,,,,7.5,,,,,,,,
Song_3,152:2,2,N,Son,,,,,,,,319.05564,,,,,,,,,7.5,
Song_3,152:3,3,N,Son,,,,,319.169225,,,319.163952,,,,,,,,,7.5,
Song_3,152:4,4,2,Son,319.312381,,,,319.283673,,,319.305089,,7.5,,,,,,,7.5,
Song_3,152:5,5,N,Son,,319.43311,319.480433,,,,,,,,236,232,2,201,198,,,
Song_3,152:6,6,N,Son,,,,,319.537882,,,319.552213,,,,,,,,,7.5,
Song_3,152:7,7,N,Son,,319.689061,319.693516,,319.672145,,,319.684266,,,237,233,2,202,199,,7.5,
Song_3,152:8,8,3,Son,319.810307,,,,319.812769,,,319.807594,,8,,,,,,,7.5,
Song_3,152:9,9,N,Son,,319.952848,319.977239,,319.960909,,,319.95588,,,238,234,2,203,200,,7.5,
Song_3,152:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,152:11,11,4,Son,320.182424,,,,320.202033,,,,,8,,,,,,,,
Song_3,152:12,12,N,Son,,,,,,,,320.329327,,,,,,,,,7,
Song_3,152:13,13,5,Son,,,,,320.493864,,,,,,,,,,,,,
Song_3,152:14,14,N,Son,,320.600201,,,,,,320.582944,,,239,235,2,,,,6.5,
Song_3,152:15,15,N,Son,,,,,320.728175,,,320.712862,,,,,,,,,6.5,
Song_3,152:16,16,N,Son,,,,320.802582,320.861176,,,,,,,,,,,,,
Song_3,153:1,1,1,Son,321.001469,321.067545,,,321.007335,,,,,7,240,235,2.5,,,,,
Song_3,153:2,2,N,Son,,,,,321.119396,,,321.114399,,,,,,,,,6,
Song_3,153:3,3,N,Son,,,,,321.25162,,,321.223564,,,,,,,,,6,
Song_3,153:4,4,2,Son,321.366925,,,,,,,321.359504,,6.5,,,,,,,6,
Song_3,153:5,5,N,Son,,321.498427,321.513201,,,,,,,,241,236,2.5,204,201,,,
Song_3,153:6,6,N,Son,,321.712503,,,321.645775,,,321.625284,,,242,237,2.5,,,,6,
Song_3,153:7,7,N,Son,,,321.733242,,321.756567,,,321.742978,,,,,,205,202,,6,
Song_3,153:8,8,3,Son,321.876944,,,,,,,321.872299,,6,,,,,,,6,
Song_3,153:9,9,N,Son,,322.029151,321.996681,,,,,322.021623,,,243,238,2.5,206,203,,6,
Song_3,153:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,153:11,11,4,Son,322.266124,,,,322.281576,,,322.266196,,5.5,,,,,,,6.5,
Song_3,153:12,12,N,Son,,,,,,,,322.411584,,,,,,,,,6.5,
Song_3,153:13,13,5,Son,322.5732,,,,322.563756,,,,,6,,,,,,,,
Song_3,153:14,14,N,Son,,,,,322.675455,,,322.670677,,,,,,,,,7,
Song_3,153:15,15,N,Son,,,,,322.802669,,,322.802522,,,,,,,,,7,
Song_3,153:16,16,N,Son,,,,,,,,322.940562,,,,,,,,,7.5,
Song_3,154:1,1,1,Son,,,,,323.084988,,,,,,,,,,,,,
Song_3,154:2,2,N,Son,,,,,323.182632,,,323.199723,,,,,,,,,7.5,
Song_3,154:3,3,N,Son,,,,,323.315904,,,323.308565,,,,,,,,,7.5,
Song_3,154:4,4,2,Son,323.458696,,,,323.453287,,,323.44879,,6.5,,,,,,,7.5,
Song_3,154:5,5,N,Son,,323.564791,323.559908,,323.605636,,,,,,244,241,1.5,207,204,,,
Song_3,154:6,6,N,Son,,,323.790834,,323.709025,,,323.704051,,,,,,208,205,,7,
Song_3,154:7,7,N,Son,,323.815322,,,323.832284,,,323.833249,,,245,242,1.5,,,,7,
Song_3,154:8,8,3,Son,323.97455,,,,323.962263,,,323.967041,,7,,,,,,,7,
Song_3,154:9,9,N,Son,,324.096231,324.134506,324.112041,324.109939,,,324.109169,,,246,243,1.5,209,206,,7,
Song_3,154:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,154:11,11,4,Son,324.340213,,,,324.334507,,,,,7,,,,,,,,
Song_3,154:12,12,N,Son,,,,324.485917,324.488385,,,324.493761,,,,,,,,,7,
Song_3,154:13,13,5,Son,324.648553,324.611205,,,324.641917,,,,,7,247,243,2,,,,,
Song_3,154:14,14,N,Son,,,,,324.744867,,,324.738323,,,,,,,,,7,
Song_3,154:15,15,N,Son,,,,324.88824,324.87483,,,324.866176,,,,,,,,,7,
Song_3,154:16,16,N,Son,,,,,325.007964,,,325.003809,,,,,,,,,7,
Song_3,155:1,1,1,Son,325.159517,,,,325.153954,,,,,7,,,,,,,,
Song_3,155:2,2,N,Son,,,,,325.260321,,,325.252345,,,,,,,,,7,
Song_3,155:3,3,N,Son,,,,,325.376035,,,325.366813,,,,,,,,,7,
Song_3,155:4,4,2,Son,,,,,325.514263,,,325.504407,,,,,,,,,7,
Song_3,155:5,5,N,Son,,325.690697,325.677612,,325.665176,,,,,,249,244,2.5,210,207,,,
Song_3,155:6,6,N,Son,,,,,,,,325.755022,,,,,,,,,7.5,
Song_3,155:7,7,N,Son,,325.906781,325.896817,,325.881048,,,325.881333,,,250,245,2.5,211,208,,7.5,
Song_3,155:8,8,3,Son,326.008638,,,,326.015129,,,326.003957,,6.5,,,,,,,7.5,
Song_3,155:9,9,N,Son,,326.18211,326.181679,,326.162243,,,326.153569,,,251,246,2.5,212,209,,7.5,
Song_3,155:10,10,N,Son,,,,,,,,,,,,,,,,,,
Song_3,155:11,11,4,Son,326.383636,,,,326.394631,,,,,7,,,,,,,,
Song_3,155:12,12,N,Son,,,,326.539672,326.532396,,,,,,,,,,,,,
Song_3,155:13,13,5,Son,326.681889,326.686538,,,326.678855,,,,,7,252,247,2.5,,,,,
Song_3,155:14,14,N,Son,,,,,,,,326.779201,,,,,,,,,7.5,
Song_3,155:15,15,N,Son,,,326.930514,,326.899076,,,326.90632,,,,,,213,209,,7.5,
Song_3,155:16,16,N,Son,,,,,327.045722,,,,,,,,,,,,,
Song_3,156:1,1,1,Son,327.194067,,,,327.188166,,,,,7.5,,,,,,,,
Song_3,156:2,2,N,Son,,,,,,,,327.298959,,,,,,,,,7.5,
Song_3,156:3,3,N,Son,,,,,327.420341,,,327.409186,,,,,,,,,7.5,
Song_3,156:4,4,2,Son,327.55488,,,,327.552376,,,327.543577,,7.5,,,,,,,7.5,
Song_3,156:5,5,N,Son,,327.733387,327.700664,,,,,,,,253,249,2,214,210,,,
Song_3,156:6,6,N,Son,,,,,327.790222,,,327.795969,,,,,,,,,7,
Song_3,156:7,7,N,Son,,327.954059,327.920952,,327.9165,,,327.926466,,,254,250,2,215,211,,7,
