Piece,Label SD,SD,Clave_?,Section,Clave,Bass ,Guitar,Tres,Bongo,Bell,Cajon,Conga,Trumpet,Cl_Dens,Bs_Dens,Gt_Dens,Tr_Dens,Bn_Dens,Bl_Dens,Cj_Dens,Cn_Dens,Tm_Dens
Song_5,151:6,6,N,Montuno,,,,,,,,353.52603,,,,,,,,,6.5,
Song_5,151:7,7,N,Montuno,,,,,,,353.651675,353.665716,,,,,,,,2,6.5,
Song_5,151:8,8,N,Montuno,,,,353.813256,,,,353.818011,353.847515,,,,,,,,6.5,
Song_5,151:9,9,1,Montuno,,,,,,,,353.969842,,,,,,,,,6.5,
Song_5,151:10,10,N,Montuno,,354.107308,,354.101602,,,,354.088653,,,720,714,3,,,,7,
Song_5,151:11,11,N,Montuno,,,,,,,,,,,,,,,,,,
Song_5,151:12,12,2,Montuno,,,,,,,,354.346403,,,,,,,,,6.5,
Song_5,151:13,13,N,Montuno,,354.540628,,,,,354.511131,354.492586,,,721,716,2.5,,,2,6.5,
Song_5,151:14,14,N,Montuno,,,,354.64935,,,,354.613913,,,,,,,,,6.5,
Song_5,151:15,15,3,Montuno,,354.801332,,,,,354.766364,354.760491,,,722,717,2.5,,,2,6.5,
Song_5,151:16,16,N,Montuno,,,,354.914214,,,,354.897723,,,,,,,,,7,
Song_5,152:1,1,N,Montuno,,,,,,,,355.062913,,,,,,,,,7,
Song_5,152:2,2,N,Montuno,,,,355.181339,,,,,,,,,,,,,,
Song_5,152:3,3,4,Montuno,,,,,,,,355.309993,,,,,,,,,7,
Song_5,152:4,4,N,Montuno,,355.454917,,355.402334,,,,355.467548,,,723,719,2,,,,7,
Song_5,152:5,5,5,Montuno,,,,355.590315,,,355.582596,355.600328,,,,,,,,2,7,
Song_5,152:6,6,N,Montuno,,,,,,,,355.714757,,,,,,,,,7,
Song_5,152:7,7,N,Montuno,,,,,,,355.866687,355.850686,,,,,,,,2,7,
Song_5,152:8,8,N,Montuno,,,,355.977353,,,,355.99571,,,,,,,,,7,
Song_5,152:9,9,1,Montuno,,,,,,,,356.139188,,,,,,,,,7,
Song_5,152:10,10,N,Montuno,,356.256492,,356.254362,,,,356.270586,,,725,720,2.5,,,,7.5,
Song_5,152:11,11,N,Montuno,,,,,,,,356.409624,,,,,,,,,7.5,
Song_5,152:12,12,2,Montuno,,356.524345,,356.527054,,,,356.534731,,,726,720,3,,,,7.5,
Song_5,152:13,13,N,Montuno,,,,,,,356.701119,356.683591,,,,,,,,2,7.5,
Song_5,152:14,14,N,Montuno,,,,356.793425,,,,356.801012,,,,,,,,,7.5,
Song_5,152:15,15,3,Montuno,,356.938903,,,,,356.959345,356.94578,,,727,722,2.5,,,2,7.5,
Song_5,152:16,16,N,Montuno,,,,357.076492,,,,357.091862,357.127121,,,,,,,,7.5,
Song_5,153:1,1,N,Montuno,,,,,,357.25341,,357.251752,,,,,,,,,7.5,
Song_5,153:2,2,N,Montuno,,357.335081,,,,,,357.37791,357.382803,,728,722,3,,,,7.5,
Song_5,153:3,3,4,Montuno,,,,357.481605,,,,357.503458,,,,,,,,,7.5,
Song_5,153:4,4,N,Montuno,,,,357.633932,,,,357.657689,357.644228,,,,,,,,7.5,
Song_5,153:5,5,5,Montuno,,,,357.805472,,357.831079,357.775795,357.809311,,,,,,,,2,7.5,
Song_5,153:6,6,N,Montuno,,,,,,,,357.927636,,,,,,,,,7.5,
Song_5,153:7,7,N,Montuno,,358.021047,,,,,358.046251,358.063013,,,729,724,2.5,,,2,7.5,
Song_5,153:8,8,N,Montuno,,,,358.186339,,358.222423,,358.206753,358.223959,,,,,,,,7.5,
Song_5,153:9,9,1,Montuno,,,,,,,,358.349701,,,,,,,,,7.5,
Song_5,153:10,10,N,Montuno,,358.508682,,358.470552,,,,358.474216,,,730,725,2.5,,,,7.5,
Song_5,153:11,11,N,Montuno,,,,,,,,,,,,,,,,,,
Song_5,153:12,12,2,Montuno,,,,358.754418,,,,358.751273,,,,,,,,,7,
Song_5,153:13,13,N,Montuno,,358.930204,,,,,358.923695,358.904326,,,731,726,2.5,,,2,7,
Song_5,153:14,14,N,Montuno,,,,359.020099,,,,,,,,,,,,,,
Song_5,153:15,15,3,Montuno,,,,,,,,,,,,,,,,,,
Song_5,153:16,16,N,Montuno,,,,359.304391,,,,,,,,,,,,,,
Song_5,154:1,1,N,Montuno,,,,,,,,,,,,,,,,,,
Song_5,154:2,2,N,Montuno,,359.591052,,359.586705,,359.63494,,359.621953,,,732,728,2,,,,5,
Song_5,154:3,3,4,Montuno,,,,,,,,,,,,,,,,,,
Song_5,154:4,4,N,Montuno,,359.860528,,359.83935,,359.903235,,,,,733,728,2.5,,,,,
Song_5,154:5,5,5,Montuno,,,,360.030583,,360.040623,,,,,,,,,,,,
Song_5,154:6,6,N,Montuno,,,,,,,,,,,,,,,,,,
Song_5,154:7,7,N,Montuno,,,,,,,,,,,,,,,,,,
Song_5,154:8,8,N,Montuno,,360.394604,,360.414544,,,,,,,734,729,2.5,,,,,
Song_5,154:9,9,1,Montuno,,,,,,,,,,,,,,,,,,
Song_5,154:10,10,N,Montuno,,,,360.661171,,,,,,,,,,,,,,
Song_5,154:11,11,N,Montuno,,360.792405,,,,360.828912,,,,,735,730,2.5,,,,,
Song_5,154:12,12,2,Montuno,,,,360.946546,,360.964542,,,360.940615,,,,,,,,,
Song_5,154:13,13,N,Montuno,,361.087555,,,,361.104448,,,,,736,731,2.5,,,,,
Song_5,154:14,14,N,Montuno,,,,361.187309,,361.220652,,,,,,,,,,,,
Song_5,154:15,15,3,Montuno,,361.352636,361.388852,361.328165,,361.355832,,,,,737,731,3,1742,1741,,,
Song_5,154:16,16,N,Montuno,,,,361.487529,,,,,,,,,,,,,,
Song_5,155:1,1,N,Montuno,,361.650211,361.647276,361.643633,,,361.624257,361.647106,361.65556,,738,732,3,1743,1741,0.5,7,
Song_5,155:2,2,N,Montuno,,,,,,,,,,,,,,,,,,
Song_5,155:3,3,4,Montuno,,,361.936743,361.919223,,,,361.911844,,,,,,1744,1741,,6.5,
Song_5,155:4,4,N,Montuno,,362.073815,362.087551,362.053619,,,,,,,739,733,3,1745,1741,,,
Song_5,155:5,5,5,Montuno,,,362.228106,362.219747,,362.23246,,362.238683,,,,,,1746,1741,,7,
Song_5,155:6,6,N,Montuno,,,362.361742,,,,,362.330696,,,,,,1747,1741,,7,
Song_5,155:7,7,N,Montuno,,362.450603,362.488689,,,,,362.45704,,,740,734,3,1748,1741,,7,
Song_5,155:8,8,N,Montuno,,,362.646593,362.61432,,,,362.623734,,,,,,1749,1741,,7,
Song_5,155:9,9,1,Montuno,,,362.805446,,,,,362.780844,,,,,,1750,1741,,7,
Song_5,155:10,10,N,Montuno,,,,362.892961,,,,362.893835,,,,,,,,,7,
Song_5,155:11,11,N,Montuno,,,363.047758,,,,,363.045019,,,,,,1751,1741,,7,
Song_5,155:12,12,2,Montuno,,363.139667,363.202248,363.170365,,,363.219478,363.182155,,,741,736,2.5,1752,1741,1,7,
Song_5,155:13,13,N,Montuno,,,,,,363.345061,,363.340543,,,,,,,,,7,
Song_5,155:14,14,N,Montuno,,,363.46925,363.433547,,,,363.454924,,,,,,1753,1742,,7,
Song_5,155:15,15,3,Montuno,,363.563722,363.602061,,,,,363.589066,,,742,737,2.5,1754,1742,,7,
Song_5,155:16,16,N,Montuno,,,363.756929,363.713538,,,,363.741265,,,,,,1755,1743,,7,
Song_5,156:1,1,N,Montuno,,,363.907291,,,363.902944,,,,,,,,1756,1743,,,
Song_5,156:2,2,N,Montuno,,,364.034102,363.992524,,,,364.024798,,,,,,1757,1744,,7.5,
Song_5,156:3,3,4,Montuno,,,364.167561,,,364.165901,,364.153173,,,,,,1758,1745,,7.5,
Song_5,156:4,4,N,Montuno,,364.311674,364.336536,,,,364.317617,364.307589,,,743,739,2,1759,1746,1,7.5,
Song_5,156:5,5,5,Montuno,,,,364.449687,,364.477611,,364.451387,,,,,,,,,7.5,
Song_5,156:6,6,N,Montuno,,,364.597242,,,,,364.577863,,,,,,1760,1748,,7.5,
Song_5,156:7,7,N,Montuno,,364.699298,364.727843,,,,,,,,744,740,2,1761,1749,,,
Song_5,156:8,8,N,Montuno,,,364.883169,364.849728,,364.859319,,364.853561,,,,,,1762,1750,,7,
Song_5,156:9,9,1,Montuno,,,365.024231,,,365.019239,,,,,,,,1763,1750,,,
Song_5,156:10,10,N,Montuno,,,365.159167,365.109995,,,,,,,,,,1764,1751,,,
Song_5,156:11,11,N,Montuno,,,365.291959,365.263321,,,,,,,,,,1765,1752,,,
Song_5,156:12,12,2,Montuno,,365.404382,365.429611,365.396484,,365.409301,,,,,745,741,2,1766,1752,,,
Song_5,156:13,13,N,Montuno,,,,,,365.553716,,,,,,,,,,,,
Song_5,156:14,14,N,Montuno,,,365.694391,365.675252,,,,,,,,,,1767,1754,,,
Song_5,156:15,15,3,Montuno,,365.79766,365.82692,,,365.809606,,365.804984,,,746,742,2,1768,1755,,6,
Song_5,156:16,16,N,Montuno,,,,365.95313,,,,,,,,,,,,,,
Song_5,157:1,1,N,Montuno,,,,,,,,,,,,,,,,,,
Song_5,157:2,2,N,Montuno,,,366.218589,366.201916,,,,,,,,,,1769,1758,,,
Song_5,157:3,3,4,Montuno,,366.345899,366.3566,366.357736,,,366.36986,366.376531,,,747,743,2,1770,1759,0.5,5,
Song_5,157:4,4,N,Montuno,,,366.49932,366.511707,,,,,,,,,,1771,1759,,,
Song_5,157:5,5,5,Montuno,,366.651908,366.658246,366.691258,,,366.66878,366.661854,,,748,743,2.5,1772,1760,1,4.5,
Song_5,157:6,6,N,Montuno,,,366.804945,,,,,,,,,,,1773,1761,,,
Song_5,157:7,7,N,Montuno,,366.91132,366.932532,,,,,,,,749,744,2.5,1774,1762,,,
Song_5,157:8,8,N,Montuno,,,367.096639,367.067609,,,,367.085776,,,,,,1775,1763,,4,
Song_5,157:9,9,1,Montuno,,,367.231209,,,367.249392,,,,,,,,1776,1764,,,
Song_5,157:10,10,N,Montuno,,,,367.342221,,,,367.357068,,,,,,,,,4.5,
Song_5,157:11,11,N,Montuno,,,367.493943,,,,,367.499216,,,,,,1777,1766,,4.5,
Song_5,157:12,12,2,Montuno,,367.622329,367.681998,367.60448,,,,367.635736,,,750,745,2.5,1778,1766,,5,
Song_5,157:13,13,N,Montuno,,,,,,367.809345,,367.796419,,,,,,,,,5,
Song_5,157:14,14,N,Montuno,,,367.932652,,,,,367.912922,,,,,,1779,1768,,5,
Song_5,157:15,15,3,Montuno,,368.03583,368.061589,,,,368.067682,368.048548,,,751,746,2.5,1780,1768,1.5,5.5,
Song_5,157:16,16,N,Montuno,,,368.211026,368.17788,,,,368.203455,,,,,,1781,1768,,5.5,
Song_5,158:1,1,N,Montuno,,,368.38998,,,368.365029,,368.350095,,,,,,1782,1770,,6,
Song_5,158:2,2,N,Montuno,,,,,,,,,,,,,,,,,,
Song_5,158:3,3,4,Montuno,,,368.637133,,,,,368.62148,,,,,,1783,1771,,6,
Song_5,158:4,4,N,Montuno,,368.772053,368.785005,,,,,,,,752,748,2,1784,1772,,,
Song_5,158:5,5,5,Montuno,,,368.941076,368.919658,,368.949338,,,,,,,,1785,1774,,,
Song_5,158:6,6,N,Montuno,,,,,,,,369.054248,,,,,,,,,6.5,
Song_5,158:7,7,N,Montuno,,369.145829,369.194398,,,369.193423,,369.180591,,,753,749,2,1786,1775,,6.5,
Song_5,158:8,8,N,Montuno,,,369.355695,,,369.34974,,369.338546,,,,,,1787,1776,,6.5,
Song_5,158:9,9,1,Montuno,,,,,,369.48801,,,,,,,,,,,,
Song_5,158:10,10,N,Montuno,,,,369.575059,,369.634288,,369.605082,,,,,,,,,6,
Song_5,158:11,11,N,Montuno,,,369.746251,369.733849,,,,369.737258,,,,,,1788,1778,,6,
Song_5,158:12,12,2,Montuno,,369.87335,369.894179,369.883372,,369.908877,,369.887991,,,754,750,2,1789,1778,,6,
Song_5,158:13,13,N,Montuno,,,,,,,,370.040026,,,,,,,,,6,
Song_5,158:14,14,N,Montuno,,,370.15491,370.158252,,,,370.157915,,,,,,1790,1780,,6,
Song_5,158:15,15,3,Montuno,,370.313661,370.29184,,,,,370.299325,,,755,751,2,1791,1781,,6,
Song_5,158:16,16,N,Montuno,,,370.454642,370.424952,,370.460972,,370.448307,,,,,,1792,1782,,6,
Song_5,159:1,1,N,Montuno,,370.626508,370.622445,,,370.612735,370.624054,370.601679,,,756,751,2.5,1793,1782,0.5,6.5,
Song_5,159:2,2,N,Montuno,,,370.763248,,,,,370.735388,,,,,,1794,1783,,6.5,
Song_5,159:3,3,4,Montuno,,,,370.846141,,,,370.857814,,,,,,,,,7,
Song_5,159:4,4,N,Montuno,,371.040729,371.009215,370.981551,,,,371.01529,,,757,752,2.5,1795,1785,,7,
Song_5,159:5,5,5,Montuno,,,371.148288,371.159954,,371.207083,,371.172664,,,,,,1796,1785,,7,
Song_5,159:6,6,N,Montuno,,,371.312572,,,,,371.2989,,,,,,1797,1786,,7,
Song_5,159:7,7,N,Montuno,,371.426556,371.441906,,,371.449171,,371.434208,,,758,753,2.5,1798,1787,,7,
Song_5,159:8,8,N,Montuno,,,371.593325,371.548833,,371.60966,,371.596888,,,,,,1799,1787,,7.5,
Song_5,159:9,9,1,Montuno,,,371.758594,,,371.765333,,,,,,,,1800,1788,,,
Song_5,159:10,10,N,Montuno,,,371.901212,,,,,371.870307,,,,,,1801,1789,,7.5,
Song_5,159:11,11,N,Montuno,,,372.031531,,,372.007426,,372.002573,,,,,,1802,1789,,7.5,
Song_5,159:12,12,2,Montuno,,372.136327,372.17829,372.1013,,,372.169576,372.151877,,,759,754,2.5,1803,1790,1,7.5,
Song_5,159:13,13,N,Montuno,,,,,,372.334036,,372.312075,,,,,,,,,7,
Song_5,159:14,14,N,Montuno,,,372.424837,372.388746,,,,372.436383,,,,,,1804,1791,,7.5,
Song_5,159:15,15,3,Montuno,,372.554374,372.576677,,,372.580411,,372.568171,,,760,755,2.5,1805,1792,,7.5,
Song_5,159:16,16,N,Montuno,,,372.724853,372.695381,,,,372.724886,,,,,,1806,1793,,7.5,
Song_5,160:1,1,N,Montuno,,,372.862924,,,372.89762,,,,,,,,1807,1794,,,
Song_5,160:2,2,N,Montuno,,,373.006608,372.979224,,,,373.007232,,,,,,1808,1794,,7.5,
Song_5,160:3,3,4,Montuno,,,373.163096,,,373.16172,,373.14097,,,,,,1809,1796,,7.5,
Song_5,160:4,4,N,Montuno,,373.297408,373.322234,,,,373.311581,373.286711,,,761,757,2,1810,1797,1.5,7.5,
Song_5,160:5,5,5,Montuno,,,,,,373.494137,,,,,,,,,,,,
Song_5,160:6,6,N,Montuno,,,373.581216,,,,,373.56355,,,,,,1811,1798,,7,
Song_5,160:7,7,N,Montuno,,373.688544,,,,373.713984,,373.702545,,,762,758,2,,,,7,
Song_5,160:8,8,N,Montuno,,,373.834518,373.839251,,373.881372,,373.869601,,,,,,1812,1800,,7,
Song_5,160:9,9,1,Montuno,,,374.00315,,,374.028986,,,,,,,,1813,1801,,,
Song_5,160:10,10,N,Montuno,,,374.128642,374.114239,,,,374.129535,,,,,,1814,1802,,7,
Song_5,160:11,11,N,Montuno,,,374.262324,374.2594,,374.272381,,374.266371,,,,,,1815,1803,,7,
Song_5,160:12,12,2,Montuno,,374.398246,374.42492,374.407169,,,374.405999,374.420432,,,764,759,2.5,1816,1804,1.5,7,
Song_5,160:13,13,N,Montuno,,,374.565241,,,374.600386,,374.57544,,,,,,1817,1804,,6.5,
Song_5,160:14,14,N,Montuno,,,,374.680219,,,,374.698756,,,,,,,,,7,
Song_5,160:15,15,3,Montuno,,374.820961,374.822544,,,,,374.829969,,,765,760,2.5,1818,1806,,7,
Song_5,160:16,16,N,Montuno,,,374.991426,374.971943,,374.994919,,374.982167,,,,,,1819,1807,,7,
Song_5,161:1,1,N,Montuno,,,375.13332,375.141537,,375.142946,,,,,,,,1820,1808,,,
Song_5,161:2,2,N,Montuno,,,375.264991,,,,,375.271035,,,,,,1821,1809,,7,
Song_5,161:3,3,4,Montuno,,,375.402572,375.371553,,,,375.398105,,,,,,1822,1810,,7,
Song_5,161:4,4,N,Montuno,,375.549267,375.55476,375.51908,,,375.525869,375.549718,,,766,761,2.5,1823,1810,1,7.5,
Song_5,161:5,5,5,Montuno,,,375.708477,,,375.729957,,375.738146,,,,,,1824,1811,,7,
Song_5,161:6,6,N,Montuno,,,375.858334,375.80806,,,,375.823026,,,,,,1825,1812,,7.5,
Song_5,161:7,7,N,Montuno,,375.946134,,,,,,375.957209,,,767,762,2.5,,,,7.5,
Song_5,161:8,8,N,Montuno,,,376.124755,376.102194,,,,376.119575,,,,,,1826,1813,,7.5,
Song_5,161:9,9,1,Montuno,,,376.249566,,,376.285739,,,,,,,,1827,1814,,,
Song_5,161:10,10,N,Montuno,,,376.401974,376.381078,,,,376.389045,,,,,,1828,1815,,7.5,
Song_5,161:11,11,N,Montuno,,,,,,,,376.538243,,,,,,,,,7.5,
Song_5,161:12,12,2,Montuno,,376.688308,376.685182,376.64885,,376.6928,376.691089,376.690708,,,768,764,2,1829,1817,1,7.5,
Song_5,161:13,13,N,Montuno,,,376.814186,,,376.860871,,376.847145,,,,,,1830,1817,,7,
Song_5,161:14,14,N,Montuno,,,376.955874,376.936548,,,,376.967333,,,,,,1831,1818,,7.5,
Song_5,161:15,15,3,Montuno,,377.083072,377.104512,,,377.109745,,377.096966,,,769,765,2,1832,1819,,7.5,
Song_5,161:16,16,N,Montuno,,,377.259462,377.228364,,,,377.25799,,,,,,1833,1820,,7.5,
Song_5,162:1,1,N,Montuno,,,377.409542,,,377.419944,,,,,,,,1834,1822,,,
Song_5,162:2,2,N,Montuno,,,377.539972,377.503441,,,,377.542856,,,,,,1835,1822,,7.5,
Song_5,162:3,3,4,Montuno,,,377.6926,,,377.678218,,377.67124,,,,,,1836,1823,,7.5,
Song_5,162:4,4,N,Montuno,,377.817722,377.847998,,,,377.818975,,,,771,766,2.5,1837,1824,1,,
Song_5,162:5,5,5,Montuno,,,,377.939887,,377.999638,,378.009837,,,,,,,,,7,
Song_5,162:6,6,N,Montuno,,,378.095886,,,,,378.094104,,,,,,1838,1825,,7.5,
Song_5,162:7,7,N,Montuno,,378.223479,378.225414,,,378.241674,,378.227929,,,772,767,2.5,1839,1826,,7.5,
Song_5,162:8,8,N,Montuno,,,378.387984,378.343969,,378.399816,,378.388195,,,,,,1840,1827,,7.5,
Song_5,162:9,9,1,Montuno,,,,,,378.55012,,,,,,,,,,,,
Song_5,162:10,10,N,Montuno,,,378.654685,,,,,378.652332,,,,,,1841,1828,,7.5,
Song_5,162:11,11,N,Montuno,,,378.783918,378.770084,,,,378.79559,,,,,,1842,1829,,7.5,
Song_5,162:12,12,2,Montuno,,378.908491,378.963672,378.919811,,378.949975,,378.937021,,,773,768,2.5,1843,1831,,7.5,
Song_5,162:13,13,N,Montuno,,,379.101023,,,379.10657,,379.091357,,,,,,1844,1831,,7.5,
Song_5,162:14,14,N,Montuno,,,,379.217064,,,,379.216922,,,,,,,,,7.5,
Song_5,162:15,15,3,Montuno,,,379.376613,,,379.359082,,379.351538,,,,,,1845,1833,,7.5,
Song_5,162:16,16,N,Montuno,,379.500263,379.535856,379.502399,,,,379.496557,,,774,770,2,1846,1834,,7.5,
Song_5,163:1,1,N,Montuno,,,379.684174,,,,379.635781,379.656426,,,,,,1847,1835,1.5,7.5,
Song_5,163:2,2,N,Montuno,,,,379.77026,,,,,,,,,,,,,,
Song_5,163:3,3,4,Montuno,,,379.940775,379.91371,,,,379.915528,,,,,,1848,1837,,7,
Song_5,163:4,4,N,Montuno,,380.074936,380.075172,380.040517,,,,380.070318,,,775,771,2,1849,1837,,7,
Song_5,163:5,5,5,Montuno,,,380.229587,380.229747,,380.260812,,,,,,,,1850,1839,,,
Song_5,163:6,6,N,Montuno,,,380.362364,,,,,380.3481,,,,,,1851,1839,,7,
Song_5,163:7,7,N,Montuno,,380.469037,380.506005,,,,,380.48468,,,776,772,2,1852,1840,,7,
Song_5,163:8,8,N,Montuno,,,380.669981,380.614122,,,,380.643264,,,,,,1853,1841,,7,
Song_5,163:9,9,1,Montuno,,,,,,380.802816,,,,,,,,,,,,
Song_5,163:10,10,N,Montuno,,,380.949966,380.909895,,,,380.910117,,,,,,1854,1842,,6.5,
Song_5,163:11,11,N,Montuno,,,381.078942,,,,,381.048704,,,,,,1855,1843,,6.5,
Song_5,163:12,12,2,Montuno,,381.189261,381.244338,381.171993,,,381.200864,381.194644,,,777,773,2,1856,1844,1,6.5,
Song_5,163:13,13,N,Montuno,,,381.370378,,,381.37976,,381.34957,,,,,,1857,1844,,6.5,
Song_5,163:14,14,N,Montuno,,,381.495433,381.457264,,,,381.468632,,,,,,1858,1845,,6.5,
Song_5,163:15,15,3,Montuno,,381.595753,381.639972,,,381.612545,,381.598779,,,778,774,2,1859,1846,,6.5,
Song_5,163:16,16,N,Montuno,,,381.779642,381.745737,,381.769618,,381.756891,,,,,,1860,1847,,6.5,
Song_5,164:1,1,N,Montuno,,,381.93885,,,381.919509,,,,,,,,1861,1847,,,
Song_5,164:2,2,N,Montuno,,,382.078,382.033293,,,,382.040593,,,,,,1862,1849,,7,
Song_5,164:3,3,4,Montuno,,,382.213035,,,,,382.167962,,,,,,1863,1849,,7,
Song_5,164:4,4,N,Montuno,,382.322888,382.351515,,,,382.330527,,,,780,775,2.5,1864,1850,1,,
Song_5,164:5,5,5,Montuno,,,382.480117,382.468535,,382.512981,,,,,,,,1865,1851,,,
Song_5,164:6,6,N,Montuno,,,,,,,,382.590163,,,,,,,,,6.5,
Song_5,164:7,7,N,Montuno,,382.738862,382.731509,,,382.732921,,382.729827,,,781,776,2.5,1866,1853,,6.5,
Song_5,164:8,8,N,Montuno,,,382.899644,382.865213,,,,382.893163,,,,,,1867,1853,,7,
Song_5,164:9,9,1,Montuno,,,,,,383.046793,,,,,,,,,,,,
Song_5,164:10,10,N,Montuno,,,383.185484,383.140061,,,,383.158551,,,,,,1868,1855,,7,
Song_5,164:11,11,N,Montuno,,,383.325299,,,383.283416,,383.291469,,,,,,1869,1856,,7,
Song_5,164:12,12,2,Montuno,,383.439313,383.456879,383.442486,,,383.426524,383.43693,,,783,777,3,1870,1857,1,7,
Song_5,164:13,13,N,Montuno,,,,,,383.598996,,383.587776,,,,,,,,,7,
Song_5,164:14,14,N,Montuno,,,383.726026,383.705879,,,,383.710767,,,,,,1871,1859,,7,
Song_5,164:15,15,3,Montuno,,383.850837,383.859668,383.836999,,,,383.832952,,,784,778,3,1872,1860,,7,
Song_5,164:16,16,N,Montuno,,,384.019232,383.98026,,383.990423,,383.97911,,,,,,1873,1861,,7,
Song_5,165:1,1,N,Montuno,,,384.169847,384.167511,,384.151961,,384.133593,,,,,,1874,1862,,7,
Song_5,165:2,2,N,Montuno,,,384.299081,,,,,,,,,,,1875,1863,,,
Song_5,165:3,3,4,Montuno,,,,,,384.405896,,384.394267,,,,,,,,,6.5,
Song_5,165:4,4,N,Montuno,,384.502454,384.559156,384.555878,,,384.538208,,,,785,780,2.5,1876,1865,1,,
Song_5,165:5,5,5,Montuno,,,384.713917,384.752766,,384.727234,,384.713672,,,,,,1877,1865,,7,
Song_5,165:6,6,N,Montuno,,,,,,,,384.830679,,,,,,,,,7,
Song_5,165:7,7,N,Montuno,,384.924136,384.971899,384.939789,,,,384.952826,,,786,781,2.5,1878,1867,,7,
Song_5,165:8,8,N,Montuno,,,385.133255,385.114921,,,,385.115588,,,,,,1879,1867,,7,
Song_5,165:9,9,1,Montuno,,,385.286716,,,385.278231,,,,,,,,1880,1868,,,
Song_5,165:10,10,N,Montuno,,,,385.387621,,,,385.384839,,,,,,,,,7,
Song_5,165:11,11,N,Montuno,,,385.517141,,,385.513908,,385.53044,,,,,,1881,1870,,7,
Song_5,165:12,12,2,Montuno,,385.651043,385.674081,385.664304,,385.676372,385.695249,385.668979,,,787,783,2,1882,1870,1,7,
Song_5,165:13,13,N,Montuno,,,,,,385.832041,,385.825763,,,,,,,,,7,
Song_5,165:14,14,N,Montuno,,,385.948017,385.937515,,,,385.945228,,,,,,1883,1872,,7,
Song_5,165:15,15,3,Montuno,,386.071003,386.099093,,,,,386.083409,,,788,784,2,1884,1873,,7,
Song_5,165:16,16,N,Montuno,,,386.25264,386.221835,,,,386.241889,,,,,,1885,1874,,7,
Song_5,166:1,1,N,Montuno,,,,,,386.415023,,,,,,,,,,,,
Song_5,166:2,2,N,Montuno,,,386.523015,386.512935,,,,386.5219,,,,,,1886,1875,,7.5,
Song_5,166:3,3,4,Montuno,,,386.649952,,,,,386.654196,,,,,,1887,1876,,7.5,
Song_5,166:4,4,N,Montuno,,386.840525,386.812188,386.769735,,386.801596,,386.802396,,,789,785,2,1888,1877,,7.5,
Song_5,166:5,5,5,Montuno,,,386.95666,386.946603,,386.975487,,386.962681,,,,,,1889,1877,,7,
Song_5,166:6,6,N,Montuno,,,,,,,,387.080625,,,,,,,,,7.5,
Song_5,166:7,7,N,Montuno,,387.251185,387.213216,,,,,387.210753,,,790,786,2,1890,1879,,7.5,
Song_5,166:8,8,N,Montuno,,,387.361937,387.332397,,387.364016,,387.36717,,,,,,1891,1880,,7.5,
Song_5,166:9,9,1,Montuno,,,387.511294,,,,,387.523889,,,,,,1892,1880,,7.5,
Song_5,166:10,10,N,Montuno,,,387.642526,387.606382,,,,387.639314,,,,,,1893,1881,,7.5,
Song_5,166:11,11,N,Montuno,,,387.790186,387.742575,,387.762025,,387.773853,,,,,,1894,1882,,7.5,
Song_5,166:12,12,2,Montuno,,387.907711,387.96058,387.894738,,387.902743,,387.911785,,,792,787,2.5,1895,1883,,7.5,
Song_5,166:13,13,N,Montuno,,,,,,,,388.062246,,,,,,,,,7.5,
Song_5,166:14,14,N,Montuno,,,388.202323,388.179848,,,,388.17699,,,,,,1896,1884,,7.5,
Song_5,166:15,15,3,Montuno,,388.311514,388.334295,,,388.322562,,388.311977,,,793,788,2.5,1897,1885,,7.5,
Song_5,166:16,16,N,Montuno,,,388.466706,388.44371,,388.470946,,388.462314,,,,,,1898,1885,,7.5,
Song_5,167:1,1,N,Montuno,,,388.632257,388.612198,,,388.632702,388.613535,,,,,,1899,1886,0.5,7.5,
Song_5,167:2,2,N,Montuno,,,,388.832397,,,,,,,,,,,,,,
Song_5,167:3,3,4,Montuno,,,388.880886,,,,,388.895429,,,,,,1900,1888,,7,
Song_5,167:4,4,N,Montuno,,389.036405,389.049536,389.039802,,,,,,,794,789,2.5,1901,1889,,,
Song_5,167:5,5,5,Montuno,,,389.186422,,,389.220092,,,,,,,,1902,1889,,,
Song_5,167:6,6,N,Montuno,,,389.318303,389.306575,,,,389.318346,,,,,,1903,1890,,7,
Song_5,167:7,7,N,Montuno,,389.450632,389.457289,,,389.466364,,389.453509,,,795,790,2.5,1904,1891,,7,
Song_5,167:8,8,N,Montuno,,,389.60921,389.570147,,,,389.614667,,,,,,1905,1892,,7,
Song_5,167:9,9,1,Montuno,,,389.773753,,,389.780396,,,,,,,,1906,1893,,,
Song_5,167:10,10,N,Montuno,,,,,,,,389.876325,,,,,,,,,7,
Song_5,167:11,11,N,Montuno,,,390.01819,,,,,390.01545,,,,,,1907,1895,,7,
Song_5,167:12,12,2,Montuno,,390.150134,390.200194,390.16574,,,390.186139,390.169497,,,796,792,2,1908,1895,1,7,
Song_5,167:13,13,N,Montuno,,,390.329718,390.332724,,390.344234,,390.325592,,,,,,1909,1896,,6.5,
Song_5,167:14,14,N,Montuno,,,390.461342,,,,,390.446449,,,,,,1910,1897,,7,
Song_5,167:15,15,3,Montuno,,390.570912,390.597027,390.564635,,390.592958,,390.580188,,,797,793,2,1911,1898,,7,
